1,0.24,0.37,0.26,0.07,0.20,0.54,0.29,0.72,0.25,0.15,0.20,0.76,0.14,0.06,0.11,0.22
0.24,1,0.20,0.14,0.14,0.20,0.18,0.22,0.12,0.28,0.05,0.15,0.13,0.36,0.02,0.07,0.00
0.37,0.20,1,0.15,0.11,0.21,0.20,0.32,0.18,0.24,0.13,0.12,0.35,0.15,0.22,0.07,0.20
0.26,0.14,0.15,1,0.10,-0.00,0.18,0.30,0.39,0.23,0.03,0.05,0.24,0.34,0.11,0.06,0.07
0.07,0.14,0.11,0.10,1,0.01,-0.00,0.35,0.05,0.35,0.01,0.10,0.16,0.10,0.02,0.13,0.19
0.20,0.20,0.21,-0.00,0.01,1,0.25,0.43,0.12,0.46,0.22,0.35,0.09,0.15,0.26,0.17,0.14
0.54,0.18,0.20,0.18,-0.00,0.25,1,0.23,0.45,0.23,0.12,0.24,0.51,-0.04,0.13,0.20,0.12
0.29,0.22,0.32,0.30,0.35,0.43,0.23,1,0.20,0.49,0.19,0.34,0.37,0.25,0.41,0.40,0.23
0.72,0.12,0.18,0.39,0.05,0.12,0.45,0.20,1,0.37,0.07,0.13,0.55,0.16,0.04,0.16,0.11
0.25,0.28,0.24,0.23,0.35,0.46,0.23,0.49,0.37,1,0.33,0.34,0.25,0.24,0.23,0.19,0.27
0.15,0.05,0.13,0.03,0.01,0.22,0.12,0.19,0.07,0.33,1,0.11,0.18,0.05,0.15,0.06,0.22
0.20,0.15,0.12,0.05,0.10,0.35,0.24,0.34,0.13,0.34,0.11,1,0.20,0.16,0.23,0.35,0.12
0.76,0.13,0.35,0.24,0.16,0.09,0.51,0.37,0.55,0.25,0.18,0.20,1,0.09,0.19,0.15,0.24
0.14,0.36,0.15,0.34,0.10,0.15,-0.04,0.25,0.16,0.24,0.05,0.16,0.09,1,0.17,0.11,0.11
0.06,0.02,0.22,0.11,0.02,0.26,0.13,0.41,0.04,0.23,0.15,0.23,0.19,0.17,1,0.35,0.25
0.11,0.07,0.07,0.06,0.13,0.17,0.20,0.40,0.16,0.19,0.06,0.35,0.15,0.11,0.35,1,0.05
0.22,0.00,0.20,0.07,0.19,0.14,0.12,0.23,0.11,0.27,0.22,0.12,0.24,0.11,0.25,0.05,1
