1,0.17,0.28,0.05,0.11,0.07,0.13,N/A,0.11,0.03,0.00,0.07,0.34,-0.01,0.14,0.10,0.09,0.02
0.17,1,0.05,0.21,0.17,0.23,0.27,N/A,0.24,0.15,0.06,0.19,0.23,0.28,0.24,0.12,0.26,0.13
0.28,0.05,1,0.11,0.17,0.09,0.02,N/A,0.05,0.07,0.07,0.06,0.31,-0.02,0.02,0.08,0.11,0.08
0.05,0.21,0.11,1,0.34,0.60,0.18,N/A,0.09,0.40,0.17,0.59,0.25,0.71,0.06,0.05,0.18,0.07
0.11,0.17,0.17,0.34,1,0.32,0.15,N/A,0.11,0.23,0.17,0.26,0.26,0.39,0.13,0.01,0.21,0.17
0.07,0.23,0.09,0.60,0.32,1,0.16,N/A,0.15,0.31,0.24,0.36,0.30,0.56,0.12,0.00,0.19,0.19
0.13,0.27,0.02,0.18,0.15,0.16,1,N/A,0.20,0.19,0.04,0.16,0.29,0.29,0.36,0.49,0.24,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.24,0.05,0.09,0.11,0.15,0.20,N/A,1,0.05,0.05,0.12,-0.02,0.11,0.18,0.01,0.10,0.03
0.03,0.15,0.07,0.40,0.23,0.31,0.19,N/A,0.05,1,0.26,0.25,0.18,0.46,0.07,0.08,0.34,0.35
0.00,0.06,0.07,0.17,0.17,0.24,0.04,N/A,0.05,0.26,1,0.04,0.13,0.16,0.02,0.14,0.31,0.71
0.07,0.19,0.06,0.59,0.26,0.36,0.16,N/A,0.12,0.25,0.04,1,0.26,0.53,0.03,0.10,0.37,0.04
0.34,0.23,0.31,0.25,0.26,0.30,0.29,N/A,-0.02,0.18,0.13,0.26,1,0.20,0.12,0.07,0.29,0.08
-0.01,0.28,-0.02,0.71,0.39,0.56,0.29,N/A,0.11,0.46,0.16,0.53,0.20,1,0.27,0.08,0.27,0.16
0.14,0.24,0.02,0.06,0.13,0.12,0.36,N/A,0.18,0.07,0.02,0.03,0.12,0.27,1,0.13,0.06,0.01
0.10,0.12,0.08,0.05,0.01,0.00,0.49,N/A,0.01,0.08,0.14,0.10,0.07,0.08,0.13,1,0.10,0.22
0.09,0.26,0.11,0.18,0.21,0.19,0.24,N/A,0.10,0.34,0.31,0.37,0.29,0.27,0.06,0.10,1,0.38
0.02,0.13,0.08,0.07,0.17,0.19,0.05,N/A,0.03,0.35,0.71,0.04,0.08,0.16,0.01,0.22,0.38,1
