1,0.15,0.14,0.28,0.02,0.19,0.13,0.27,0.16,0.02,N/A,0.20,0.12,0.39,0.12,0.03,N/A,0.05,N/A,-0.10
0.15,1,0.10,0.34,0.12,0.24,0.11,0.15,0.02,0.29,N/A,0.21,0.22,0.24,0.42,0.04,N/A,0.23,N/A,-0.12
0.14,0.10,1,0.09,0.09,0.11,0.32,0.10,0.01,0.25,N/A,-0.07,0.11,0.33,0.29,0.07,N/A,0.09,N/A,0.07
0.28,0.34,0.09,1,0.14,0.05,0.14,0.36,0.03,0.17,N/A,0.27,0.18,0.23,0.10,-0.05,N/A,0.11,N/A,0.04
0.02,0.12,0.09,0.14,1,0.07,0.03,0.23,0.11,0.17,N/A,0.07,0.06,0.15,0.09,0.07,N/A,0.10,N/A,-0.03
0.19,0.24,0.11,0.05,0.07,1,0.12,0.27,-0.04,0.09,N/A,0.06,-0.01,0.20,0.02,-0.02,N/A,0.02,N/A,-0.09
0.13,0.11,0.32,0.14,0.03,0.12,1,0.11,0.06,0.25,N/A,0.26,0.18,0.22,0.11,0.10,N/A,0.07,N/A,-0.06
0.27,0.15,0.10,0.36,0.23,0.27,0.11,1,-0.05,0.16,N/A,0.35,0.17,0.16,0.06,-0.15,N/A,0.06,N/A,-0.07
0.16,0.02,0.01,0.03,0.11,-0.04,0.06,-0.05,1,0.02,N/A,0.03,0.05,0.17,0.19,-0.02,N/A,0.18,N/A,-0.04
0.02,0.29,0.25,0.17,0.17,0.09,0.25,0.16,0.02,1,N/A,0.10,0.16,0.36,0.39,0.03,N/A,0.20,N/A,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.21,-0.07,0.27,0.07,0.06,0.26,0.35,0.03,0.10,N/A,1,0.13,0.11,0.11,0.04,N/A,0.04,N/A,0.05
0.12,0.22,0.11,0.18,0.06,-0.01,0.18,0.17,0.05,0.16,N/A,0.13,1,0.27,0.17,0.08,N/A,-0.03,N/A,0.04
0.39,0.24,0.33,0.23,0.15,0.20,0.22,0.16,0.17,0.36,N/A,0.11,0.27,1,0.43,0.16,N/A,0.23,N/A,0.08
0.12,0.42,0.29,0.10,0.09,0.02,0.11,0.06,0.19,0.39,N/A,0.11,0.17,0.43,1,0.10,N/A,0.19,N/A,0.11
0.03,0.04,0.07,-0.05,0.07,-0.02,0.10,-0.15,-0.02,0.03,N/A,0.04,0.08,0.16,0.10,1,N/A,0.21,N/A,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.23,0.09,0.11,0.10,0.02,0.07,0.06,0.18,0.20,N/A,0.04,-0.03,0.23,0.19,0.21,N/A,1,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.10,-0.12,0.07,0.04,-0.03,-0.09,-0.06,-0.07,-0.04,0.06,N/A,0.05,0.04,0.08,0.11,0.21,N/A,-0.01,N/A,1
