1,0.15,0.04,0.46,0.20,-0.06,0.23,0.16,0.36,0.66,0.30,0.16,0.70,0.80,0.03,0.24,0.16,0.06,0.43,0.35,-0.04,0.15,0.34,0.25,0.20
0.15,1,0.18,0.10,0.04,-0.11,0.01,0.08,0.04,0.13,0.06,0.02,0.11,0.04,0.08,0.43,0.15,-0.10,0.05,0.19,-0.09,0.05,0.08,0.05,0.02
0.04,0.18,1,0.22,0.13,-0.05,0.23,0.23,0.11,0.11,0.22,0.02,0.15,0.06,0.23,0.23,0.24,0.07,0.24,0.39,0.19,0.07,0.28,0.17,0.28
0.46,0.10,0.22,1,0.23,0.05,0.42,0.12,0.39,0.53,0.40,0.30,0.57,0.47,0.10,0.23,0.09,0.15,0.50,0.50,-0.09,0.15,0.41,0.24,0.21
0.20,0.04,0.13,0.23,1,0.15,0.11,0.33,0.33,0.25,0.17,0.18,0.15,0.09,0.16,0.23,0.20,0.09,0.08,0.34,0.09,0.23,0.43,0.15,0.15
-0.06,-0.11,-0.05,0.05,0.15,1,0.17,0.07,0.01,0.01,0.31,-0.02,0.03,-0.06,0.05,0.13,0.08,-0.04,0.07,0.08,0.04,0.03,0.16,0.02,0.31
0.23,0.01,0.23,0.42,0.11,0.17,1,0.11,0.36,0.23,0.32,0.37,0.37,0.24,0.12,0.01,0.09,0.24,0.35,0.33,-0.04,0.00,0.30,0.08,0.25
0.16,0.08,0.23,0.12,0.33,0.07,0.11,1,0.12,0.16,0.38,0.16,0.08,0.05,0.27,0.29,0.21,-0.00,0.10,0.50,0.17,0.05,0.39,0.10,0.29
0.36,0.04,0.11,0.39,0.33,0.01,0.36,0.12,1,0.28,0.28,0.42,0.35,0.26,0.06,0.13,0.16,0.13,0.29,0.40,-0.02,0.24,0.23,0.21,0.31
0.66,0.13,0.11,0.53,0.25,0.01,0.23,0.16,0.28,1,0.37,0.24,0.53,0.52,0.12,0.27,0.25,0.19,0.36,0.39,-0.02,0.15,0.54,0.30,0.25
0.30,0.06,0.22,0.40,0.17,0.31,0.32,0.38,0.28,0.37,1,0.25,0.34,0.20,0.10,0.27,0.16,-0.01,0.27,0.33,-0.09,0.10,0.25,0.07,0.44
0.16,0.02,0.02,0.30,0.18,-0.02,0.37,0.16,0.42,0.24,0.25,1,0.26,0.22,0.05,0.28,0.21,0.12,0.11,0.39,-0.01,0.03,0.40,0.03,0.11
0.70,0.11,0.15,0.57,0.15,0.03,0.37,0.08,0.35,0.53,0.34,0.26,1,0.67,0.24,0.21,0.08,0.17,0.48,0.43,-0.06,0.28,0.25,0.26,0.15
0.80,0.04,0.06,0.47,0.09,-0.06,0.24,0.05,0.26,0.52,0.20,0.22,0.67,1,-0.00,0.14,0.07,0.04,0.54,0.30,0.01,0.05,0.18,0.31,0.10
0.03,0.08,0.23,0.10,0.16,0.05,0.12,0.27,0.06,0.12,0.10,0.05,0.24,-0.00,1,0.03,0.32,0.09,0.18,0.37,-0.01,0.16,0.20,0.06,0.10
0.24,0.43,0.23,0.23,0.23,0.13,0.01,0.29,0.13,0.27,0.27,0.28,0.21,0.14,0.03,1,0.30,-0.12,0.04,0.34,0.10,0.08,0.38,0.06,0.32
0.16,0.15,0.24,0.09,0.20,0.08,0.09,0.21,0.16,0.25,0.16,0.21,0.08,0.07,0.32,0.30,1,0.05,0.13,0.41,0.02,0.10,0.31,0.14,0.14
0.06,-0.10,0.07,0.15,0.09,-0.04,0.24,-0.00,0.13,0.19,-0.01,0.12,0.17,0.04,0.09,-0.12,0.05,1,0.06,0.21,0.10,0.25,0.06,0.07,-0.07
0.43,0.05,0.24,0.50,0.08,0.07,0.35,0.10,0.29,0.36,0.27,0.11,0.48,0.54,0.18,0.04,0.13,0.06,1,0.41,0.08,0.07,0.14,0.47,0.07
0.35,0.19,0.39,0.50,0.34,0.08,0.33,0.50,0.40,0.39,0.33,0.39,0.43,0.30,0.37,0.34,0.41,0.21,0.41,1,0.19,0.27,0.48,0.31,0.32
-0.04,-0.09,0.19,-0.09,0.09,0.04,-0.04,0.17,-0.02,-0.02,-0.09,-0.01,-0.06,0.01,-0.01,0.10,0.02,0.10,0.08,0.19,1,0.05,0.08,0.32,-0.03
0.15,0.05,0.07,0.15,0.23,0.03,0.00,0.05,0.24,0.15,0.10,0.03,0.28,0.05,0.16,0.08,0.10,0.25,0.07,0.27,0.05,1,0.16,0.01,0.09
0.34,0.08,0.28,0.41,0.43,0.16,0.30,0.39,0.23,0.54,0.25,0.40,0.25,0.18,0.20,0.38,0.31,0.06,0.14,0.48,0.08,0.16,1,0.17,0.39
0.25,0.05,0.17,0.24,0.15,0.02,0.08,0.10,0.21,0.30,0.07,0.03,0.26,0.31,0.06,0.06,0.14,0.07,0.47,0.31,0.32,0.01,0.17,1,0.09
0.20,0.02,0.28,0.21,0.15,0.31,0.25,0.29,0.31,0.25,0.44,0.11,0.15,0.10,0.10,0.32,0.14,-0.07,0.07,0.32,-0.03,0.09,0.39,0.09,1
