1,0.36,0.36,0.34,0.32,0.41,0.31,0.61,0.46,0.66,0.32,0.43,0.33,0.57,0.38,0.32
0.36,1,0.24,0.22,0.34,0.18,0.44,0.41,0.49,0.43,0.21,0.16,0.22,0.41,0.31,0.25
0.36,0.24,1,1.00,0.27,0.19,0.26,0.45,0.38,0.45,0.33,0.22,0.21,0.38,0.35,0.33
0.34,0.22,1.00,1,0.26,0.18,0.24,0.43,0.37,0.43,0.32,0.22,0.21,0.35,0.29,0.32
0.32,0.34,0.27,0.26,1,0.42,0.40,0.43,0.48,0.51,0.15,0.38,0.28,0.41,0.21,0.33
0.41,0.18,0.19,0.18,0.42,1,0.36,0.45,0.28,0.45,0.16,0.37,0.16,0.45,0.22,0.28
0.31,0.44,0.26,0.24,0.40,0.36,1,0.46,0.37,0.51,0.23,0.30,0.28,0.48,0.30,0.30
0.61,0.41,0.45,0.43,0.43,0.45,0.46,1,0.63,0.83,0.43,0.28,0.48,0.68,0.40,0.43
0.46,0.49,0.38,0.37,0.48,0.28,0.37,0.63,1,0.66,0.28,0.25,0.37,0.54,0.33,0.39
0.66,0.43,0.45,0.43,0.51,0.45,0.51,0.83,0.66,1,0.49,0.26,0.49,0.69,0.43,0.45
0.32,0.21,0.33,0.32,0.15,0.16,0.23,0.43,0.28,0.49,1,0.32,0.17,0.38,0.13,0.20
0.43,0.16,0.22,0.22,0.38,0.37,0.30,0.28,0.25,0.26,0.32,1,0.09,0.36,0.05,0.24
0.33,0.22,0.21,0.21,0.28,0.16,0.28,0.48,0.37,0.49,0.17,0.09,1,0.41,0.15,0.28
0.57,0.41,0.38,0.35,0.41,0.45,0.48,0.68,0.54,0.69,0.38,0.36,0.41,1,0.46,0.46
0.38,0.31,0.35,0.29,0.21,0.22,0.30,0.40,0.33,0.43,0.13,0.05,0.15,0.46,1,0.27
0.32,0.25,0.33,0.32,0.33,0.28,0.30,0.43,0.39,0.45,0.20,0.24,0.28,0.46,0.27,1
