1,0.08,-0.04,0.02,0.03,-0.09,-0.03,-0.01,-0.03,-0.02
0.08,1,0.09,0.21,0.31,0.32,0.42,0.54,0.02,0.17
-0.04,0.09,1,0.02,0.13,0.16,0.16,0.09,0.03,0.46
0.02,0.21,0.02,1,0.09,0.23,0.03,0.13,-0.04,0.06
0.03,0.31,0.13,0.09,1,0.27,0.25,0.15,0.07,0.18
-0.09,0.32,0.16,0.23,0.27,1,0.34,0.47,-0.11,0.17
-0.03,0.42,0.16,0.03,0.25,0.34,1,0.28,-0.01,0.27
-0.01,0.54,0.09,0.13,0.15,0.47,0.28,1,0.01,0.09
-0.03,0.02,0.03,-0.04,0.07,-0.11,-0.01,0.01,1,0.10
-0.02,0.17,0.46,0.06,0.18,0.17,0.27,0.09,0.10,1
