1,0.36,-0.03,0.25,0.96,0.32,0.32,0.44,0.26,N/A,0.26,0.36,0.17,0.25,0.30,0.29,0.05
0.36,1,-0.01,0.26,0.32,0.21,0.25,0.29,0.04,N/A,0.17,0.31,-0.03,0.16,0.30,0.43,0.03
-0.03,-0.01,1,0.06,-0.01,0.26,0.17,0.08,0.09,N/A,0.24,0.11,0.09,0.17,0.15,0.00,0.06
0.25,0.26,0.06,1,0.26,0.20,0.32,0.47,0.04,N/A,0.19,0.37,0.07,0.24,0.43,0.31,0.08
0.96,0.32,-0.01,0.26,1,0.32,0.34,0.46,0.28,N/A,0.26,0.34,0.19,0.27,0.29,0.26,0.04
0.32,0.21,0.26,0.20,0.32,1,0.74,0.65,0.47,N/A,0.62,0.65,0.11,0.56,0.62,0.29,0.25
0.32,0.25,0.17,0.32,0.34,0.74,1,0.82,0.57,N/A,0.70,0.86,0.20,0.85,0.85,0.39,0.31
0.44,0.29,0.08,0.47,0.46,0.65,0.82,1,0.55,N/A,0.67,0.74,0.20,0.67,0.80,0.33,0.27
0.26,0.04,0.09,0.04,0.28,0.47,0.57,0.55,1,N/A,0.55,0.53,0.12,0.43,0.49,0.12,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.26,0.17,0.24,0.19,0.26,0.62,0.70,0.67,0.55,N/A,1,0.60,0.13,0.61,0.61,0.26,0.25
0.36,0.31,0.11,0.37,0.34,0.65,0.86,0.74,0.53,N/A,0.60,1,0.24,0.75,0.83,0.37,0.23
0.17,-0.03,0.09,0.07,0.19,0.11,0.20,0.20,0.12,N/A,0.13,0.24,1,0.17,0.34,-0.08,0.05
0.25,0.16,0.17,0.24,0.27,0.56,0.85,0.67,0.43,N/A,0.61,0.75,0.17,1,0.72,0.32,0.45
0.30,0.30,0.15,0.43,0.29,0.62,0.85,0.80,0.49,N/A,0.61,0.83,0.34,0.72,1,0.34,0.30
0.29,0.43,0.00,0.31,0.26,0.29,0.39,0.33,0.12,N/A,0.26,0.37,-0.08,0.32,0.34,1,0.16
0.05,0.03,0.06,0.08,0.04,0.25,0.31,0.27,0.06,N/A,0.25,0.23,0.05,0.45,0.30,0.16,1
