1,0.40,0.38,0.38,0.26,0.21,0.11,0.05,0.18,0.25,0.14,0.08,0.30,0.24,0.23,0.39,0.22
0.40,1,0.59,0.67,0.31,0.16,0.26,0.06,0.30,0.41,0.22,0.24,0.76,0.22,0.13,0.67,0.36
0.38,0.59,1,0.55,0.43,0.37,0.24,0.08,0.33,0.35,0.23,0.09,0.49,0.19,0.10,0.53,0.19
0.38,0.67,0.55,1,0.32,0.21,0.38,0.16,0.27,0.29,0.13,0.18,0.54,0.34,0.13,0.47,0.18
0.26,0.31,0.43,0.32,1,0.24,0.17,0.28,0.29,0.10,0.21,0.22,0.30,0.28,0.13,0.28,0.20
0.21,0.16,0.37,0.21,0.24,1,0.08,0.21,0.14,0.10,0.10,0.09,0.21,0.13,-0.02,0.04,0.20
0.11,0.26,0.24,0.38,0.17,0.08,1,0.00,0.21,0.12,0.07,0.14,0.24,0.25,0.20,0.23,0.13
0.05,0.06,0.08,0.16,0.28,0.21,0.00,1,0.18,0.03,0.25,0.32,0.10,0.17,0.16,0.12,0.20
0.18,0.30,0.33,0.27,0.29,0.14,0.21,0.18,1,0.29,0.15,0.34,0.18,0.26,0.22,0.34,0.39
0.25,0.41,0.35,0.29,0.10,0.10,0.12,0.03,0.29,1,0.16,0.09,0.33,0.08,0.04,0.31,0.29
0.14,0.22,0.23,0.13,0.21,0.10,0.07,0.25,0.15,0.16,1,0.00,0.24,0.14,-0.00,0.25,0.14
0.08,0.24,0.09,0.18,0.22,0.09,0.14,0.32,0.34,0.09,0.00,1,0.13,0.41,0.20,0.29,0.35
0.30,0.76,0.49,0.54,0.30,0.21,0.24,0.10,0.18,0.33,0.24,0.13,1,0.20,0.14,0.56,0.37
0.24,0.22,0.19,0.34,0.28,0.13,0.25,0.17,0.26,0.08,0.14,0.41,0.20,1,0.24,0.44,0.36
0.23,0.13,0.10,0.13,0.13,-0.02,0.20,0.16,0.22,0.04,-0.00,0.20,0.14,0.24,1,0.14,0.20
0.39,0.67,0.53,0.47,0.28,0.04,0.23,0.12,0.34,0.31,0.25,0.29,0.56,0.44,0.14,1,0.31
0.22,0.36,0.19,0.18,0.20,0.20,0.13,0.20,0.39,0.29,0.14,0.35,0.37,0.36,0.20,0.31,1
