1,0.13,0.39,0.11,0.12,0.38,0.31,0.40,0.31,0.32,0.19,0.17,0.21,0.27,0.41,1.00,0.30
0.13,1,0.42,0.06,0.13,0.21,0.45,0.33,0.35,0.18,0.47,0.21,0.25,0.21,0.29,0.13,0.49
0.39,0.42,1,0.21,0.26,0.36,0.38,0.46,0.88,0.36,0.35,0.38,0.36,0.34,0.71,0.39,0.40
0.11,0.06,0.21,1,0.16,0.07,0.08,0.13,0.20,0.12,0.11,0.21,0.15,0.11,0.22,0.11,0.09
0.12,0.13,0.26,0.16,1,0.24,0.19,0.28,0.18,0.34,0.15,0.20,0.12,-0.01,0.14,0.12,0.28
0.38,0.21,0.36,0.07,0.24,1,0.30,0.37,0.20,0.37,0.13,0.32,0.25,0.19,0.24,0.38,0.33
0.31,0.45,0.38,0.08,0.19,0.30,1,0.26,0.28,0.46,0.22,0.38,0.34,0.29,0.33,0.31,0.44
0.40,0.33,0.46,0.13,0.28,0.37,0.26,1,0.33,0.39,0.24,0.18,0.26,0.22,0.39,0.40,0.40
0.31,0.35,0.88,0.20,0.18,0.20,0.28,0.33,1,0.21,0.32,0.37,0.20,0.29,0.67,0.31,0.30
0.32,0.18,0.36,0.12,0.34,0.37,0.46,0.39,0.21,1,0.03,0.22,0.31,0.45,0.28,0.32,0.32
0.19,0.47,0.35,0.11,0.15,0.13,0.22,0.24,0.32,0.03,1,0.16,0.24,0.12,0.20,0.19,0.19
0.17,0.21,0.38,0.21,0.20,0.32,0.38,0.18,0.37,0.22,0.16,1,0.16,0.15,0.12,0.17,0.26
0.21,0.25,0.36,0.15,0.12,0.25,0.34,0.26,0.20,0.31,0.24,0.16,1,0.18,0.34,0.21,0.40
0.27,0.21,0.34,0.11,-0.01,0.19,0.29,0.22,0.29,0.45,0.12,0.15,0.18,1,0.29,0.27,0.26
0.41,0.29,0.71,0.22,0.14,0.24,0.33,0.39,0.67,0.28,0.20,0.12,0.34,0.29,1,0.41,0.40
1.00,0.13,0.39,0.11,0.12,0.38,0.31,0.40,0.31,0.32,0.19,0.17,0.21,0.27,0.41,1,0.30
0.30,0.49,0.40,0.09,0.28,0.33,0.44,0.40,0.30,0.32,0.19,0.26,0.40,0.26,0.40,0.30,1
