1,0.36,0.28,0.21,0.11,0.31,-0.02,-0.04,0.20,0.25,0.01,0.08,0.14,0.37,0.32,0.13
0.36,1,0.15,0.18,-0.03,0.09,0.06,0.03,0.00,0.09,0.05,0.03,0.07,0.30,0.23,-0.04
0.28,0.15,1,0.24,0.31,0.09,0.06,0.10,0.21,0.23,0.06,0.04,-0.07,0.38,0.28,0.13
0.21,0.18,0.24,1,0.02,0.16,0.08,0.04,0.15,0.25,0.32,-0.01,0.08,0.32,0.33,0.10
0.11,-0.03,0.31,0.02,1,0.16,0.08,-0.04,0.08,0.09,-0.04,-0.11,0.11,0.05,0.08,0.04
0.31,0.09,0.09,0.16,0.16,1,0.05,0.17,0.10,0.37,0.00,0.07,0.30,0.29,0.35,0.27
-0.02,0.06,0.06,0.08,0.08,0.05,1,0.14,0.14,0.05,0.01,0.19,0.00,0.08,0.15,0.10
-0.04,0.03,0.10,0.04,-0.04,0.17,0.14,1,0.04,0.30,0.19,0.16,0.11,0.06,0.16,0.08
0.20,0.00,0.21,0.15,0.08,0.10,0.14,0.04,1,0.19,0.18,0.19,0.13,0.40,0.25,0.16
0.25,0.09,0.23,0.25,0.09,0.37,0.05,0.30,0.19,1,0.33,0.35,0.20,0.44,0.55,0.11
0.01,0.05,0.06,0.32,-0.04,0.00,0.01,0.19,0.18,0.33,1,0.05,0.11,0.26,0.20,0.08
0.08,0.03,0.04,-0.01,-0.11,0.07,0.19,0.16,0.19,0.35,0.05,1,-0.04,0.06,0.34,0.08
0.14,0.07,-0.07,0.08,0.11,0.30,0.00,0.11,0.13,0.20,0.11,-0.04,1,0.06,0.31,0.31
0.37,0.30,0.38,0.32,0.05,0.29,0.08,0.06,0.40,0.44,0.26,0.06,0.06,1,0.41,0.14
0.32,0.23,0.28,0.33,0.08,0.35,0.15,0.16,0.25,0.55,0.20,0.34,0.31,0.41,1,0.40
0.13,-0.04,0.13,0.10,0.04,0.27,0.10,0.08,0.16,0.11,0.08,0.08,0.31,0.14,0.40,1
