N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.16,0.11,0.17,0.53,0.44,0.49,N/A,0.22,N/A,N/A,1,0.27,-0.02,0.29,0.31,-0.02,N/A,0.43,0.27,N/A,0.12,0.10,0.31,0.72,0.13,0.40,N/A,0.41,0.39,0.41,0.09,0.04,-0.01,0.08,0.05,0.31,0.13,0.14,0.11
0.08,0.19,0.13,0.06,0.27,0.37,0.33,N/A,0.45,N/A,N/A,0.27,1,0.03,0.06,0.27,0.06,N/A,0.21,0.54,N/A,0.12,0.13,0.37,0.17,0.10,0.08,N/A,0.37,0.24,0.24,0.09,-0.08,0.25,0.12,0.34,0.24,0.35,0.41,0.08
0.00,-0.03,-0.01,-0.03,0.00,0.05,0.00,N/A,0.08,N/A,N/A,-0.02,0.03,1,0.02,0.08,0.67,N/A,0.10,-0.04,N/A,-0.01,-0.01,-0.03,-0.00,0.05,-0.06,N/A,0.01,0.03,0.00,0.01,0.03,0.31,-0.01,-0.02,0.03,-0.04,0.05,-0.04
-0.01,0.18,0.14,0.03,0.26,0.15,0.11,N/A,0.10,N/A,N/A,0.29,0.06,0.02,1,0.13,-0.05,N/A,0.17,0.03,N/A,-0.03,0.01,0.10,0.12,0.14,0.17,N/A,0.17,0.13,0.07,0.07,-0.03,-0.02,0.18,-0.12,0.10,0.06,-0.05,0.00
0.11,0.15,0.09,-0.04,0.28,0.43,0.50,N/A,0.19,N/A,N/A,0.31,0.27,0.08,0.13,1,0.01,N/A,0.21,0.40,N/A,0.12,0.06,0.28,0.25,0.07,0.12,N/A,0.31,0.29,0.31,0.02,0.15,0.12,0.16,0.07,0.24,0.09,0.14,-0.03
-0.00,0.02,-0.01,-0.05,-0.06,-0.04,0.03,N/A,0.01,N/A,N/A,-0.02,0.06,0.67,-0.05,0.01,1,N/A,0.08,-0.00,N/A,0.01,-0.04,-0.08,0.12,0.07,-0.10,N/A,0.06,0.07,-0.01,-0.07,0.05,0.20,0.08,0.00,0.00,0.03,-0.03,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.21,0.08,0.35,0.33,0.47,0.46,N/A,0.26,N/A,N/A,0.43,0.21,0.10,0.17,0.21,0.08,N/A,1,0.13,N/A,0.06,0.13,0.34,0.38,0.04,0.38,N/A,0.20,0.19,0.19,0.18,0.39,0.17,0.02,0.21,0.26,0.20,0.21,0.13
-0.01,0.15,0.04,0.06,0.21,0.31,0.30,N/A,0.17,N/A,N/A,0.27,0.54,-0.04,0.03,0.40,-0.00,N/A,0.13,1,N/A,0.04,-0.11,0.37,0.12,-0.09,0.04,N/A,0.15,0.27,0.14,0.01,-0.07,-0.03,0.06,0.02,0.13,0.05,0.04,-0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.94,-0.01,0.13,0.01,0.16,0.14,0.11,N/A,0.08,N/A,N/A,0.12,0.12,-0.01,-0.03,0.12,0.01,N/A,0.06,0.04,N/A,1,0.08,0.12,0.10,0.02,0.21,N/A,0.04,0.06,0.14,0.03,0.01,0.01,0.03,0.03,0.75,0.03,0.03,0.06
0.08,0.06,0.02,-0.05,0.23,0.19,0.03,N/A,0.14,N/A,N/A,0.10,0.13,-0.01,0.01,0.06,-0.04,N/A,0.13,-0.11,N/A,0.08,1,-0.01,0.01,0.09,0.05,N/A,0.06,0.01,0.07,0.16,0.07,0.16,0.00,0.15,0.06,-0.04,0.18,0.04
0.06,0.14,0.08,0.31,0.35,0.34,0.47,N/A,0.22,N/A,N/A,0.31,0.37,-0.03,0.10,0.28,-0.08,N/A,0.34,0.37,N/A,0.12,-0.01,1,0.25,0.13,0.18,N/A,0.17,0.03,0.33,0.23,-0.07,0.27,0.14,0.14,0.29,0.12,0.24,-0.14
0.08,0.10,0.10,0.27,0.22,0.39,0.57,N/A,0.21,N/A,N/A,0.72,0.17,-0.00,0.12,0.25,0.12,N/A,0.38,0.12,N/A,0.10,0.01,0.25,1,0.11,0.40,N/A,0.38,0.41,0.35,0.13,-0.03,0.00,0.00,0.17,0.29,0.16,0.18,0.17
0.20,0.03,0.19,-0.06,0.26,0.18,0.16,N/A,-0.02,N/A,N/A,0.13,0.10,0.05,0.14,0.07,0.07,N/A,0.04,-0.09,N/A,0.02,0.09,0.13,0.11,1,0.11,N/A,0.30,0.35,0.35,0.23,-0.02,0.34,0.24,0.13,0.10,0.02,0.05,0.09
0.23,0.25,0.10,0.30,0.29,0.41,0.57,N/A,0.15,N/A,N/A,0.40,0.08,-0.06,0.17,0.12,-0.10,N/A,0.38,0.04,N/A,0.21,0.05,0.18,0.40,0.11,1,N/A,0.35,0.05,0.38,0.10,0.06,0.01,-0.10,0.13,0.41,0.04,0.03,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.30,0.29,0.06,0.43,0.35,0.47,N/A,0.30,N/A,N/A,0.41,0.37,0.01,0.17,0.31,0.06,N/A,0.20,0.15,N/A,0.04,0.06,0.17,0.38,0.30,0.35,N/A,1,0.47,0.39,-0.04,0.06,0.08,0.11,0.33,0.28,0.43,0.19,0.10
0.17,0.14,0.17,-0.01,0.25,0.32,0.27,N/A,0.24,N/A,N/A,0.39,0.24,0.03,0.13,0.29,0.07,N/A,0.19,0.27,N/A,0.06,0.01,0.03,0.41,0.35,0.05,N/A,0.47,1,0.23,0.03,0.02,-0.05,0.14,0.11,0.15,0.14,0.16,0.16
0.18,0.07,0.26,0.09,0.32,0.36,0.43,N/A,0.07,N/A,N/A,0.41,0.24,0.00,0.07,0.31,-0.01,N/A,0.19,0.14,N/A,0.14,0.07,0.33,0.35,0.35,0.38,N/A,0.39,0.23,1,0.10,0.04,0.29,0.10,0.13,0.28,0.07,0.20,0.02
0.08,0.21,-0.06,0.31,0.38,0.27,0.29,N/A,0.06,N/A,N/A,0.09,0.09,0.01,0.07,0.02,-0.07,N/A,0.18,0.01,N/A,0.03,0.16,0.23,0.13,0.23,0.10,N/A,-0.04,0.03,0.10,1,0.17,0.21,0.32,0.22,0.08,0.12,0.08,-0.17
0.03,0.29,-0.18,0.08,0.21,0.12,0.04,N/A,0.09,N/A,N/A,0.04,-0.08,0.03,-0.03,0.15,0.05,N/A,0.39,-0.07,N/A,0.01,0.07,-0.07,-0.03,-0.02,0.06,N/A,0.06,0.02,0.04,0.17,1,0.12,0.14,0.18,0.02,0.23,-0.00,0.15
0.02,0.01,0.10,0.08,0.14,0.15,0.12,N/A,0.15,N/A,N/A,-0.01,0.25,0.31,-0.02,0.12,0.20,N/A,0.17,-0.03,N/A,0.01,0.16,0.27,0.00,0.34,0.01,N/A,0.08,-0.05,0.29,0.21,0.12,1,0.16,0.17,0.08,0.14,0.20,0.00
0.08,0.38,0.11,0.01,0.29,0.28,0.18,N/A,0.00,N/A,N/A,0.08,0.12,-0.01,0.18,0.16,0.08,N/A,0.02,0.06,N/A,0.03,0.00,0.14,0.00,0.24,-0.10,N/A,0.11,0.14,0.10,0.32,0.14,0.16,1,0.09,0.09,0.08,-0.01,-0.10
0.05,0.25,0.10,0.06,0.14,0.16,0.18,N/A,0.23,N/A,N/A,0.05,0.34,-0.02,-0.12,0.07,0.00,N/A,0.21,0.02,N/A,0.03,0.15,0.14,0.17,0.13,0.13,N/A,0.33,0.11,0.13,0.22,0.18,0.17,0.09,1,0.08,0.67,0.45,0.04
0.73,0.14,0.11,0.15,0.34,0.39,0.36,N/A,0.17,N/A,N/A,0.31,0.24,0.03,0.10,0.24,0.00,N/A,0.26,0.13,N/A,0.75,0.06,0.29,0.29,0.10,0.41,N/A,0.28,0.15,0.28,0.08,0.02,0.08,0.09,0.08,1,0.07,0.10,0.03
0.03,0.35,0.09,0.05,0.06,0.09,0.16,N/A,0.30,N/A,N/A,0.13,0.35,-0.04,0.06,0.09,0.03,N/A,0.20,0.05,N/A,0.03,-0.04,0.12,0.16,0.02,0.04,N/A,0.43,0.14,0.07,0.12,0.23,0.14,0.08,0.67,0.07,1,0.27,0.13
-0.01,0.20,0.18,0.05,0.12,0.18,0.15,N/A,0.28,N/A,N/A,0.14,0.41,0.05,-0.05,0.14,-0.03,N/A,0.21,0.04,N/A,0.03,0.18,0.24,0.18,0.05,0.03,N/A,0.19,0.16,0.20,0.08,-0.00,0.20,-0.01,0.45,0.10,0.27,1,0.09
0.07,0.10,-0.02,-0.16,-0.04,0.19,-0.04,N/A,0.18,N/A,N/A,0.11,0.08,-0.04,0.00,-0.03,-0.01,N/A,0.13,-0.10,N/A,0.06,0.04,-0.14,0.17,0.09,-0.04,N/A,0.10,0.16,0.02,-0.17,0.15,0.00,-0.10,0.04,0.03,0.13,0.09,1
