1,0.06,0.01,0.14,0.03,0.10,0.94,0.03,0.46,N/A,0.24,0.11,0.21,0.09,0.00,0.45,0.13,0.02,0.19,0.16,0.04,0.03
0.06,1,0.07,0.12,0.17,0.23,0.07,-0.09,0.03,N/A,0.17,0.12,0.04,0.02,-0.04,0.07,0.14,0.08,0.19,0.03,0.10,-0.02
0.01,0.07,1,0.02,0.27,0.22,0.21,0.28,0.02,N/A,0.36,0.33,0.18,0.25,0.00,0.29,0.34,1.00,0.32,0.03,0.07,-0.03
0.14,0.12,0.02,1,0.09,0.11,0.15,-0.05,0.10,N/A,0.24,0.12,0.01,0.14,0.02,0.17,0.11,0.02,0.13,0.09,0.00,0.20
0.03,0.17,0.27,0.09,1,0.11,0.08,0.20,0.22,N/A,0.38,0.47,0.15,0.47,0.06,0.47,0.51,0.28,0.43,0.15,0.03,0.04
0.10,0.23,0.22,0.11,0.11,1,0.09,0.06,0.16,N/A,0.38,0.34,0.15,0.24,-0.00,0.34,0.36,0.26,0.32,0.04,0.12,0.25
0.94,0.07,0.21,0.15,0.08,0.09,1,0.13,0.43,N/A,0.30,0.15,0.21,0.12,0.01,0.47,0.17,0.21,0.28,0.13,0.03,0.04
0.03,-0.09,0.28,-0.05,0.20,0.06,0.13,1,0.17,N/A,0.15,0.18,-0.04,0.14,-0.02,0.17,0.19,0.28,0.28,0.08,0.07,-0.08
0.46,0.03,0.02,0.10,0.22,0.16,0.43,0.17,1,N/A,0.34,0.30,0.21,0.24,0.02,0.39,0.32,0.02,0.34,0.17,0.05,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.17,0.36,0.24,0.38,0.38,0.30,0.15,0.34,N/A,1,0.80,0.42,0.66,0.22,0.79,0.82,0.39,0.69,0.29,0.17,0.03
0.11,0.12,0.33,0.12,0.47,0.34,0.15,0.18,0.30,N/A,0.80,1,0.38,0.83,0.27,0.86,0.95,0.35,0.71,0.28,0.23,0.14
0.21,0.04,0.18,0.01,0.15,0.15,0.21,-0.04,0.21,N/A,0.42,0.38,1,0.26,0.16,0.37,0.41,0.20,0.40,-0.02,0.05,0.04
0.09,0.02,0.25,0.14,0.47,0.24,0.12,0.14,0.24,N/A,0.66,0.83,0.26,1,0.20,0.88,0.87,0.26,0.55,0.40,0.20,0.14
0.00,-0.04,0.00,0.02,0.06,-0.00,0.01,-0.02,0.02,N/A,0.22,0.27,0.16,0.20,1,0.23,0.26,0.01,0.26,0.05,-0.00,-0.04
0.45,0.07,0.29,0.17,0.47,0.34,0.47,0.17,0.39,N/A,0.79,0.86,0.37,0.88,0.23,1,0.90,0.31,0.68,0.37,0.20,0.14
0.13,0.14,0.34,0.11,0.51,0.36,0.17,0.19,0.32,N/A,0.82,0.95,0.41,0.87,0.26,0.90,1,0.36,0.73,0.31,0.19,0.10
0.02,0.08,1.00,0.02,0.28,0.26,0.21,0.28,0.02,N/A,0.39,0.35,0.20,0.26,0.01,0.31,0.36,1,0.34,0.03,0.07,-0.03
0.19,0.19,0.32,0.13,0.43,0.32,0.28,0.28,0.34,N/A,0.69,0.71,0.40,0.55,0.26,0.68,0.73,0.34,1,0.13,0.09,0.09
0.16,0.03,0.03,0.09,0.15,0.04,0.13,0.08,0.17,N/A,0.29,0.28,-0.02,0.40,0.05,0.37,0.31,0.03,0.13,1,0.13,-0.15
0.04,0.10,0.07,0.00,0.03,0.12,0.03,0.07,0.05,N/A,0.17,0.23,0.05,0.20,-0.00,0.20,0.19,0.07,0.09,0.13,1,0.03
0.03,-0.02,-0.03,0.20,0.04,0.25,0.04,-0.08,0.08,N/A,0.03,0.14,0.04,0.14,-0.04,0.14,0.10,-0.03,0.09,-0.15,0.03,1
