0.33,0.20,0.08,0.41,N/A,0.12,0.19,0.61,0.40,0.30,0.19,1,0.75,0.42,0.07,0.27,0.28,0.21,N/A,0.35,0.29,0.09,0.19,0.20,0.33,0.41,0.35,0.15,0.22,0.09,0.19,0.32,0.32
0.31,0.15,0.14,0.84,N/A,0.14,0.26,0.59,0.39,0.14,0.27,0.75,1,0.43,0.17,0.25,0.24,0.27,N/A,0.43,0.29,0.04,0.09,0.19,0.44,0.41,0.14,0.15,0.11,0.10,0.14,0.23,0.24
0.30,0.05,0.03,0.15,N/A,0.04,0.22,0.38,0.21,-0.00,0.13,0.42,0.43,1,0.02,0.18,0.28,0.34,N/A,0.20,0.20,-0.05,0.00,0.41,0.28,0.32,0.08,0.02,-0.01,0.21,0.08,0.14,0.26
0.10,-0.06,-0.05,0.19,N/A,0.01,0.09,0.04,0.35,-0.03,0.20,0.07,0.17,0.02,1,0.01,0.06,0.08,N/A,0.15,0.11,-0.02,0.08,0.00,0.07,0.10,0.01,0.14,-0.10,0.10,-0.06,0.02,-0.00
0.27,0.10,0.07,0.08,N/A,0.09,0.07,0.24,0.06,0.01,-0.06,0.27,0.25,0.18,0.01,1,0.06,0.07,N/A,-0.07,0.37,0.05,0.01,0.06,0.12,0.07,0.12,0.26,0.02,0.21,0.05,0.01,0.07
0.09,0.19,0.20,0.12,N/A,0.14,0.03,0.24,0.20,-0.04,0.16,0.28,0.24,0.28,0.06,0.06,1,0.22,N/A,0.10,0.21,-0.02,0.01,0.37,0.38,0.14,0.04,0.07,0.09,0.00,0.05,0.07,0.59
0.11,0.05,-0.03,0.18,N/A,0.00,0.01,0.22,0.15,0.12,0.07,0.21,0.27,0.34,0.08,0.07,0.22,1,N/A,0.04,0.02,-0.07,0.05,0.06,0.09,0.18,0.06,0.07,-0.03,-0.03,-0.01,0.04,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.01,-0.06,0.43,N/A,-0.02,-0.02,0.21,0.36,0.26,0.29,0.35,0.43,0.20,0.15,-0.07,0.10,0.04,N/A,1,0.04,-0.00,0.15,0.08,0.23,0.13,0.15,-0.04,0.11,-0.05,-0.04,0.34,0.20
0.19,-0.08,0.21,0.09,N/A,0.22,0.19,0.39,0.33,0.09,0.12,0.29,0.29,0.20,0.11,0.37,0.21,0.02,N/A,0.04,1,-0.04,-0.12,0.20,0.21,0.12,-0.03,0.09,-0.01,0.26,0.04,0.12,0.52
0.06,0.04,0.05,-0.02,N/A,0.11,-0.07,0.07,0.13,0.13,-0.03,0.09,0.04,-0.05,-0.02,0.05,-0.02,-0.07,N/A,-0.00,-0.04,1,-0.08,0.17,0.11,-0.07,0.05,-0.08,0.02,0.08,0.09,0.08,-0.00
0.09,0.11,-0.11,0.05,N/A,-0.10,-0.05,0.07,0.04,0.34,0.14,0.19,0.09,0.00,0.08,0.01,0.01,0.05,N/A,0.15,-0.12,-0.08,1,0.04,0.01,-0.08,0.28,0.10,0.27,-0.01,-0.09,0.11,0.02
0.11,0.02,0.15,-0.02,N/A,0.13,0.13,0.26,0.04,0.09,0.06,0.20,0.19,0.41,0.00,0.06,0.37,0.06,N/A,0.08,0.20,0.17,0.04,1,0.28,0.23,0.10,-0.03,-0.05,0.05,0.00,0.10,0.30
0.19,0.03,0.17,0.35,N/A,0.12,0.09,0.41,0.36,0.07,0.09,0.33,0.44,0.28,0.07,0.12,0.38,0.09,N/A,0.23,0.21,0.11,0.01,0.28,1,0.09,0.07,0.07,0.03,0.03,-0.04,0.16,0.25
0.08,0.05,0.07,0.26,N/A,0.12,0.12,0.32,0.13,0.10,0.09,0.41,0.41,0.32,0.10,0.07,0.14,0.18,N/A,0.13,0.12,-0.07,-0.08,0.23,0.09,1,0.07,-0.15,0.05,0.15,-0.01,0.15,0.20
0.01,0.21,-0.23,-0.01,N/A,-0.16,-0.03,0.24,0.11,0.37,0.10,0.35,0.14,0.08,0.01,0.12,0.04,0.06,N/A,0.15,-0.03,0.05,0.28,0.10,0.07,0.07,1,0.06,0.18,-0.00,-0.03,0.21,0.07
0.06,-0.02,0.05,0.05,N/A,0.01,-0.00,0.05,0.10,0.05,-0.01,0.15,0.15,0.02,0.14,0.26,0.07,0.07,N/A,-0.04,0.09,-0.08,0.10,-0.03,0.07,-0.15,0.06,1,0.05,0.02,-0.02,-0.11,0.08
-0.10,-0.01,0.25,0.09,N/A,0.19,-0.12,0.02,0.02,0.18,-0.03,0.22,0.11,-0.01,-0.10,0.02,0.09,-0.03,N/A,0.11,-0.01,0.02,0.27,-0.05,0.03,0.05,0.18,0.05,1,-0.01,0.11,-0.13,0.22
0.01,-0.04,-0.06,-0.01,N/A,-0.03,0.04,0.18,0.05,0.04,0.10,0.09,0.10,0.21,0.10,0.21,0.00,-0.03,N/A,-0.05,0.26,0.08,-0.01,0.05,0.03,0.15,-0.00,0.02,-0.01,1,-0.00,-0.08,0.02
0.05,-0.08,0.04,0.08,N/A,0.02,0.01,0.14,-0.02,-0.07,-0.09,0.19,0.14,0.08,-0.06,0.05,0.05,-0.01,N/A,-0.04,0.04,0.09,-0.09,0.00,-0.04,-0.01,-0.03,-0.02,0.11,-0.00,1,-0.02,-0.03
0.64,0.10,0.19,0.07,N/A,0.21,0.08,0.18,0.33,0.12,0.10,0.32,0.23,0.14,0.02,0.01,0.07,0.04,N/A,0.34,0.12,0.08,0.11,0.10,0.16,0.15,0.21,-0.11,-0.13,-0.08,-0.02,1,0.13
0.05,0.09,0.31,0.07,N/A,0.26,0.05,0.32,0.31,0.10,0.23,0.32,0.24,0.26,-0.00,0.07,0.59,0.10,N/A,0.20,0.52,-0.00,0.02,0.30,0.25,0.20,0.07,0.08,0.22,0.02,-0.03,0.13,1
