1,0.07,0.09,0.45,0.26,0.17,0.23,0.08,0.44,0.39,0.13,0.12,0.35,0.13,0.52,0.26,0.05,0.03,0.04
0.07,1,0.21,0.05,0.19,0.10,0.12,0.09,-0.01,0.18,0.08,0.09,0.05,0.22,-0.01,0.26,-0.04,0.04,0.08
0.09,0.21,1,0.13,0.25,0.15,0.17,0.24,0.07,0.09,0.22,0.41,0.16,0.40,0.09,0.24,0.15,0.14,0.12
0.45,0.05,0.13,1,0.33,0.11,0.04,0.24,0.53,0.50,0.20,0.16,0.27,0.02,0.35,0.36,0.03,0.07,0.29
0.26,0.19,0.25,0.33,1,0.26,0.17,0.17,0.20,0.49,0.26,0.31,0.54,0.17,0.26,0.35,0.14,0.39,0.09
0.17,0.10,0.15,0.11,0.26,1,0.18,0.21,0.07,0.21,0.27,0.35,0.05,0.10,0.16,0.19,0.01,0.18,0.03
0.23,0.12,0.17,0.04,0.17,0.18,1,0.16,0.09,0.09,0.27,0.12,0.07,-0.02,0.15,0.14,-0.04,0.02,-0.00
0.08,0.09,0.24,0.24,0.17,0.21,0.16,1,0.10,0.22,0.44,0.37,0.22,0.05,0.23,0.32,0.03,0.28,0.14
0.44,-0.01,0.07,0.53,0.20,0.07,0.09,0.10,1,0.34,0.06,0.16,0.26,0.10,0.39,0.41,0.11,0.11,0.29
0.39,0.18,0.09,0.50,0.49,0.21,0.09,0.22,0.34,1,0.25,0.15,0.40,0.21,0.42,0.43,0.12,0.21,0.23
0.13,0.08,0.22,0.20,0.26,0.27,0.27,0.44,0.06,0.25,1,0.25,0.22,0.08,0.13,0.30,0.13,0.16,0.25
0.12,0.09,0.41,0.16,0.31,0.35,0.12,0.37,0.16,0.15,0.25,1,0.23,0.37,0.22,0.20,0.01,0.24,0.01
0.35,0.05,0.16,0.27,0.54,0.05,0.07,0.22,0.26,0.40,0.22,0.23,1,0.09,0.32,0.34,0.12,0.44,-0.05
0.13,0.22,0.40,0.02,0.17,0.10,-0.02,0.05,0.10,0.21,0.08,0.37,0.09,1,0.11,0.18,0.16,0.07,0.16
0.52,-0.01,0.09,0.35,0.26,0.16,0.15,0.23,0.39,0.42,0.13,0.22,0.32,0.11,1,0.36,0.13,0.25,0.16
0.26,0.26,0.24,0.36,0.35,0.19,0.14,0.32,0.41,0.43,0.30,0.20,0.34,0.18,0.36,1,0.07,0.26,0.25
0.05,-0.04,0.15,0.03,0.14,0.01,-0.04,0.03,0.11,0.12,0.13,0.01,0.12,0.16,0.13,0.07,1,0.10,0.02
0.03,0.04,0.14,0.07,0.39,0.18,0.02,0.28,0.11,0.21,0.16,0.24,0.44,0.07,0.25,0.26,0.10,1,-0.05
0.04,0.08,0.12,0.29,0.09,0.03,-0.00,0.14,0.29,0.23,0.25,0.01,-0.05,0.16,0.16,0.25,0.02,-0.05,1
