1,0.04,-0.03,-0.04,0.17,0.34,0.16,0.09
0.04,1,0.07,0.08,0.12,0.15,0.10,-0.17
-0.03,0.07,1,0.11,0.30,0.28,0.12,-0.02
-0.04,0.08,0.11,1,0.52,0.37,0.32,0.15
0.17,0.12,0.30,0.52,1,0.83,0.55,0.37
0.34,0.15,0.28,0.37,0.83,1,0.52,0.34
0.16,0.10,0.12,0.32,0.55,0.52,1,0.21
0.09,-0.17,-0.02,0.15,0.37,0.34,0.21,1
