1,0.24,0.25,0.24,0.19,0.20,0.09,0.08,0.14,0.41,0.29,0.13,0.21,0.08,0.21,0.42,0.27,0.06,0.07,0.38,0.22
0.24,1,0.59,0.07,0.06,0.24,-0.01,0.07,0.16,0.51,0.10,0.06,0.14,0.01,0.72,0.34,0.37,-0.10,0.36,0.13,0.22
0.25,0.59,1,0.11,0.22,0.09,0.09,-0.02,0.37,0.50,0.19,-0.04,0.25,0.10,0.56,0.42,0.33,-0.00,0.23,0.10,0.23
0.24,0.07,0.11,1,0.13,0.10,0.06,0.09,0.23,0.07,0.32,0.05,0.17,0.17,0.01,0.10,0.04,-0.01,0.10,0.02,0.11
0.19,0.06,0.22,0.13,1,0.13,-0.00,0.04,0.31,0.14,0.25,0.22,0.14,0.06,0.05,0.24,0.18,0.02,0.09,0.25,0.06
0.20,0.24,0.09,0.10,0.13,1,0.03,0.37,0.09,0.01,0.25,0.34,0.07,0.04,0.12,0.36,0.62,0.31,0.29,0.20,0.00
0.09,-0.01,0.09,0.06,-0.00,0.03,1,-0.04,0.02,-0.02,0.06,-0.04,0.10,0.01,-0.01,0.09,-0.06,0.05,-0.02,-0.02,0.02
0.08,0.07,-0.02,0.09,0.04,0.37,-0.04,1,-0.06,0.02,0.15,0.40,0.05,0.09,0.06,0.16,0.20,0.15,0.38,0.22,0.06
0.14,0.16,0.37,0.23,0.31,0.09,0.02,-0.06,1,0.06,0.23,0.11,0.11,0.12,0.30,0.21,0.13,-0.01,0.07,-0.02,0.10
0.41,0.51,0.50,0.07,0.14,0.01,-0.02,0.02,0.06,1,0.14,-0.01,0.22,-0.02,0.33,0.36,0.14,-0.00,0.14,0.08,0.43
0.29,0.10,0.19,0.32,0.25,0.25,0.06,0.15,0.23,0.14,1,0.26,0.21,0.11,0.14,0.33,0.20,0.21,0.23,0.23,0.16
0.13,0.06,-0.04,0.05,0.22,0.34,-0.04,0.40,0.11,-0.01,0.26,1,0.01,0.03,0.06,0.14,0.11,0.10,0.28,0.12,0.06
0.21,0.14,0.25,0.17,0.14,0.07,0.10,0.05,0.11,0.22,0.21,0.01,1,0.31,0.14,0.29,0.11,0.08,0.08,0.20,0.11
0.08,0.01,0.10,0.17,0.06,0.04,0.01,0.09,0.12,-0.02,0.11,0.03,0.31,1,0.03,0.03,0.11,0.19,0.14,0.10,0.05
0.21,0.72,0.56,0.01,0.05,0.12,-0.01,0.06,0.30,0.33,0.14,0.06,0.14,0.03,1,0.30,0.32,0.06,0.40,0.08,0.11
0.42,0.34,0.42,0.10,0.24,0.36,0.09,0.16,0.21,0.36,0.33,0.14,0.29,0.03,0.30,1,0.29,0.08,0.15,0.21,0.36
0.27,0.37,0.33,0.04,0.18,0.62,-0.06,0.20,0.13,0.14,0.20,0.11,0.11,0.11,0.32,0.29,1,0.19,0.28,0.09,0.05
0.06,-0.10,-0.00,-0.01,0.02,0.31,0.05,0.15,-0.01,-0.00,0.21,0.10,0.08,0.19,0.06,0.08,0.19,1,0.18,0.15,-0.01
0.07,0.36,0.23,0.10,0.09,0.29,-0.02,0.38,0.07,0.14,0.23,0.28,0.08,0.14,0.40,0.15,0.28,0.18,1,0.23,0.01
0.38,0.13,0.10,0.02,0.25,0.20,-0.02,0.22,-0.02,0.08,0.23,0.12,0.20,0.10,0.08,0.21,0.09,0.15,0.23,1,-0.00
0.22,0.22,0.23,0.11,0.06,0.00,0.02,0.06,0.10,0.43,0.16,0.06,0.11,0.05,0.11,0.36,0.05,-0.01,0.01,-0.00,1
