1,-0.08,-0.08,0.01,0.07,0.16,0.24,0.02,-0.10,0.08,-0.06,0.04,0.14,0.25,-0.06,0.00,0.03,0.01,0.04,0.06,-0.11
-0.08,1,0.06,0.14,0.37,-0.07,0.05,0.20,0.06,0.09,0.29,0.14,0.28,-0.04,0.10,0.38,0.06,0.09,0.13,-0.00,0.04
-0.08,0.06,1,0.08,0.14,0.06,-0.10,0.17,0.27,-0.02,0.04,0.09,0.24,0.13,0.02,0.07,0.19,-0.03,0.07,0.27,0.19
0.01,0.14,0.08,1,0.12,0.03,0.03,0.35,-0.07,0.07,0.11,0.03,0.04,0.00,-0.05,0.15,0.01,-0.10,-0.01,0.09,0.12
0.07,0.37,0.14,0.12,1,0.21,0.24,0.16,0.30,0.25,0.28,0.04,0.34,0.09,0.20,0.43,0.28,0.21,0.17,0.33,0.09
0.16,-0.07,0.06,0.03,0.21,1,0.24,0.04,-0.05,0.03,0.08,0.07,0.07,0.12,0.02,0.17,0.12,0.02,0.16,0.11,0.19
0.24,0.05,-0.10,0.03,0.24,0.24,1,0.02,0.14,0.10,0.01,-0.05,0.03,0.02,0.07,0.15,0.16,-0.01,0.04,-0.06,-0.13
0.02,0.20,0.17,0.35,0.16,0.04,0.02,1,0.04,0.05,0.15,-0.07,0.13,0.09,-0.04,0.17,0.18,-0.05,0.14,0.23,0.10
-0.10,0.06,0.27,-0.07,0.30,-0.05,0.14,0.04,1,0.06,0.13,-0.08,0.12,-0.19,0.06,0.04,0.14,-0.03,0.03,0.14,-0.05
0.08,0.09,-0.02,0.07,0.25,0.03,0.10,0.05,0.06,1,0.10,0.02,0.03,-0.02,-0.09,0.16,0.06,0.08,-0.12,0.05,0.01
-0.06,0.29,0.04,0.11,0.28,0.08,0.01,0.15,0.13,0.10,1,0.14,0.29,0.17,-0.01,0.19,0.19,0.11,0.11,0.12,0.04
0.04,0.14,0.09,0.03,0.04,0.07,-0.05,-0.07,-0.08,0.02,0.14,1,0.22,0.13,0.35,0.08,0.11,0.01,0.02,-0.00,0.06
0.14,0.28,0.24,0.04,0.34,0.07,0.03,0.13,0.12,0.03,0.29,0.22,1,0.31,0.05,0.20,0.25,0.12,0.02,0.09,-0.03
0.25,-0.04,0.13,0.00,0.09,0.12,0.02,0.09,-0.19,-0.02,0.17,0.13,0.31,1,-0.03,0.13,0.08,0.02,-0.06,0.06,0.04
-0.06,0.10,0.02,-0.05,0.20,0.02,0.07,-0.04,0.06,-0.09,-0.01,0.35,0.05,-0.03,1,0.04,0.07,0.01,0.07,0.01,0.02
0.00,0.38,0.07,0.15,0.43,0.17,0.15,0.17,0.04,0.16,0.19,0.08,0.20,0.13,0.04,1,0.26,0.11,0.26,0.15,0.17
0.03,0.06,0.19,0.01,0.28,0.12,0.16,0.18,0.14,0.06,0.19,0.11,0.25,0.08,0.07,0.26,1,0.17,0.11,0.24,0.19
0.01,0.09,-0.03,-0.10,0.21,0.02,-0.01,-0.05,-0.03,0.08,0.11,0.01,0.12,0.02,0.01,0.11,0.17,1,-0.01,0.05,-0.06
0.04,0.13,0.07,-0.01,0.17,0.16,0.04,0.14,0.03,-0.12,0.11,0.02,0.02,-0.06,0.07,0.26,0.11,-0.01,1,0.12,0.13
0.06,-0.00,0.27,0.09,0.33,0.11,-0.06,0.23,0.14,0.05,0.12,-0.00,0.09,0.06,0.01,0.15,0.24,0.05,0.12,1,0.12
-0.11,0.04,0.19,0.12,0.09,0.19,-0.13,0.10,-0.05,0.01,0.04,0.06,-0.03,0.04,0.02,0.17,0.19,-0.06,0.13,0.12,1
