1,0.17,0.41,0.15,0.08,0.26,0.18,0.28,0.10,0.04,0.42,0.08,0.29,0.53,0.14,0.28
0.17,1,0.37,0.28,0.12,0.27,0.29,0.24,0.17,0.17,0.11,0.09,0.34,0.13,0.21,0.18
0.41,0.37,1,0.25,0.26,0.19,0.36,0.42,0.09,0.15,0.36,0.25,0.25,0.26,0.40,0.30
0.15,0.28,0.25,1,0.07,0.24,0.26,0.25,0.14,0.11,0.14,-0.10,0.19,0.06,0.19,0.20
0.08,0.12,0.26,0.07,1,0.06,0.18,0.25,0.09,0.07,0.16,0.25,0.13,0.14,0.21,0.14
0.26,0.27,0.19,0.24,0.06,1,0.29,0.30,0.35,0.06,0.23,0.23,0.42,0.14,0.28,0.31
0.18,0.29,0.36,0.26,0.18,0.29,1,0.26,0.23,-0.07,0.33,0.15,0.22,0.09,0.29,0.35
0.28,0.24,0.42,0.25,0.25,0.30,0.26,1,0.28,0.14,0.38,0.26,0.22,0.23,0.46,0.29
0.10,0.17,0.09,0.14,0.09,0.35,0.23,0.28,1,0.12,0.21,0.01,0.23,0.09,0.22,0.11
0.04,0.17,0.15,0.11,0.07,0.06,-0.07,0.14,0.12,1,0.08,0.02,0.21,0.03,0.11,0.01
0.42,0.11,0.36,0.14,0.16,0.23,0.33,0.38,0.21,0.08,1,0.18,0.14,0.60,0.29,0.34
0.08,0.09,0.25,-0.10,0.25,0.23,0.15,0.26,0.01,0.02,0.18,1,0.26,0.06,0.21,0.27
0.29,0.34,0.25,0.19,0.13,0.42,0.22,0.22,0.23,0.21,0.14,0.26,1,0.16,0.15,0.15
0.53,0.13,0.26,0.06,0.14,0.14,0.09,0.23,0.09,0.03,0.60,0.06,0.16,1,0.29,0.27
0.14,0.21,0.40,0.19,0.21,0.28,0.29,0.46,0.22,0.11,0.29,0.21,0.15,0.29,1,0.41
0.28,0.18,0.30,0.20,0.14,0.31,0.35,0.29,0.11,0.01,0.34,0.27,0.15,0.27,0.41,1
