N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,-0.10,N/A,0.01,N/A,-0.08,0.14,N/A,-0.05,0.06,-0.04,N/A,1,-0.10,0.00,0.01,0.15,0.06,0.21,-0.08,0.08,0.11,-0.06,-0.00,-0.04,0.12,0.02,-0.05,0.02,-0.11,0.02,N/A,0.04,N/A,-0.13,-0.13,-0.19,-0.15
0.18,0.11,N/A,-0.03,N/A,0.13,0.04,N/A,0.14,-0.02,0.10,N/A,-0.10,1,-0.14,0.20,-0.08,0.12,0.04,-0.08,-0.04,-0.02,0.01,0.03,0.17,0.03,0.11,0.19,0.11,0.06,0.24,N/A,0.24,N/A,0.06,0.10,0.12,0.19
0.09,0.18,N/A,0.02,N/A,0.00,0.06,N/A,-0.00,0.16,0.05,N/A,0.00,-0.14,1,0.11,0.01,0.30,-0.01,0.11,0.06,0.04,-0.01,-0.04,0.11,0.03,0.13,0.24,0.13,-0.11,0.06,N/A,0.19,N/A,0.00,0.01,0.10,-0.06
0.30,0.18,N/A,0.00,N/A,0.10,0.38,N/A,0.12,0.22,0.24,N/A,0.01,0.20,0.11,1,0.20,0.38,0.04,0.11,0.17,0.13,-0.04,-0.01,0.23,0.15,0.14,0.48,0.14,0.22,0.41,N/A,0.16,N/A,-0.06,-0.01,0.28,0.21
0.04,-0.13,N/A,-0.02,N/A,-0.08,0.15,N/A,0.04,0.63,0.00,N/A,0.15,-0.08,0.01,0.20,1,0.17,-0.05,0.06,-0.02,0.04,-0.06,0.03,0.14,0.04,-0.06,0.02,-0.06,-0.02,0.10,N/A,0.07,N/A,0.02,-0.07,-0.03,0.06
0.13,0.14,N/A,0.11,N/A,0.00,0.08,N/A,0.30,0.23,0.20,N/A,0.06,0.12,0.30,0.38,0.17,1,0.08,0.08,-0.05,0.06,-0.12,-0.03,0.31,0.46,0.23,0.36,0.23,0.17,0.18,N/A,0.42,N/A,0.02,0.10,0.07,0.18
0.42,-0.05,N/A,0.09,N/A,0.05,0.08,N/A,0.10,0.05,-0.01,N/A,0.21,0.04,-0.01,0.04,-0.05,0.08,1,0.00,-0.11,-0.00,0.09,-0.07,0.03,0.17,0.02,0.05,0.02,0.03,0.03,N/A,0.08,N/A,-0.06,0.04,-0.08,-0.05
0.15,0.02,N/A,0.02,N/A,0.04,0.08,N/A,0.04,0.07,0.08,N/A,-0.08,-0.08,0.11,0.11,0.06,0.08,0.00,1,0.12,0.10,0.01,-0.01,-0.02,0.09,-0.08,0.02,-0.08,0.08,0.17,N/A,0.06,N/A,-0.02,0.01,-0.03,-0.06
0.08,-0.02,N/A,-0.02,N/A,-0.08,0.13,N/A,-0.12,0.01,0.13,N/A,0.08,-0.04,0.06,0.17,-0.02,-0.05,-0.11,0.12,1,0.06,-0.02,-0.07,0.06,-0.01,-0.03,0.20,-0.03,0.03,0.24,N/A,0.15,N/A,-0.05,-0.10,0.03,0.00
0.25,0.06,N/A,0.04,N/A,0.07,0.18,N/A,0.01,-0.00,0.34,N/A,0.11,-0.02,0.04,0.13,0.04,0.06,-0.00,0.10,0.06,1,0.04,0.01,-0.01,-0.03,0.32,0.23,0.32,0.03,0.45,N/A,0.12,N/A,0.20,-0.02,0.01,-0.02
-0.03,0.06,N/A,0.01,N/A,-0.00,-0.02,N/A,-0.03,0.02,-0.06,N/A,-0.06,0.01,-0.01,-0.04,-0.06,-0.12,0.09,0.01,-0.02,0.04,1,-0.09,0.12,-0.07,-0.08,0.05,-0.08,-0.21,-0.04,N/A,-0.01,N/A,0.06,-0.02,-0.06,-0.06
0.01,0.06,N/A,-0.00,N/A,0.10,0.11,N/A,-0.01,0.03,0.15,N/A,-0.00,0.03,-0.04,-0.01,0.03,-0.03,-0.07,-0.01,-0.07,0.01,-0.09,1,0.09,0.01,-0.01,-0.02,-0.01,-0.01,0.07,N/A,0.15,N/A,-0.01,0.02,0.05,-0.17
0.16,-0.12,N/A,0.07,N/A,0.06,0.16,N/A,0.19,0.17,0.01,N/A,-0.04,0.17,0.11,0.23,0.14,0.31,0.03,-0.02,0.06,-0.01,0.12,0.09,1,0.40,0.15,0.21,0.15,0.10,0.10,N/A,0.36,N/A,-0.04,0.29,-0.04,0.13
0.08,0.00,N/A,0.33,N/A,-0.00,0.01,N/A,0.39,0.25,0.00,N/A,0.12,0.03,0.03,0.15,0.04,0.46,0.17,0.09,-0.01,-0.03,-0.07,0.01,0.40,1,-0.04,0.13,-0.04,-0.01,0.08,N/A,0.24,N/A,-0.06,0.06,-0.00,0.36
0.08,0.13,N/A,0.13,N/A,0.09,0.24,N/A,0.11,-0.00,-0.10,N/A,0.02,0.11,0.13,0.14,-0.06,0.23,0.02,-0.08,-0.03,0.32,-0.08,-0.01,0.15,-0.04,1,0.29,1.00,0.09,0.16,N/A,0.30,N/A,0.12,-0.02,0.12,0.10
0.27,0.21,N/A,0.06,N/A,-0.03,0.34,N/A,0.19,0.17,0.11,N/A,-0.05,0.19,0.24,0.48,0.02,0.36,0.05,0.02,0.20,0.23,0.05,-0.02,0.21,0.13,0.29,1,0.29,0.27,0.30,N/A,0.34,N/A,0.10,-0.08,0.07,0.16
0.08,0.13,N/A,0.13,N/A,0.09,0.24,N/A,0.11,-0.00,-0.10,N/A,0.02,0.11,0.13,0.14,-0.06,0.23,0.02,-0.08,-0.03,0.32,-0.08,-0.01,0.15,-0.04,1.00,0.29,1,0.09,0.16,N/A,0.30,N/A,0.12,-0.02,0.12,0.10
0.31,-0.02,N/A,0.06,N/A,0.18,0.11,N/A,0.16,-0.02,0.11,N/A,-0.11,0.06,-0.11,0.22,-0.02,0.17,0.03,0.08,0.03,0.03,-0.21,-0.01,0.10,-0.01,0.09,0.27,0.09,1,0.18,N/A,0.12,N/A,0.16,0.06,0.11,0.05
0.35,0.03,N/A,0.02,N/A,0.14,0.24,N/A,0.02,0.15,0.41,N/A,0.02,0.24,0.06,0.41,0.10,0.18,0.03,0.17,0.24,0.45,-0.04,0.07,0.10,0.08,0.16,0.30,0.16,0.18,1,N/A,0.20,N/A,0.28,0.01,0.14,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.04,N/A,0.36,N/A,-0.08,0.10,N/A,0.45,0.06,0.06,N/A,0.04,0.24,0.19,0.16,0.07,0.42,0.08,0.06,0.15,0.12,-0.01,0.15,0.36,0.24,0.30,0.34,0.30,0.12,0.20,N/A,1,N/A,0.18,0.22,-0.09,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.03,N/A,0.04,N/A,0.07,-0.02,N/A,-0.03,-0.03,-0.01,N/A,-0.13,0.06,0.00,-0.06,0.02,0.02,-0.06,-0.02,-0.05,0.20,0.06,-0.01,-0.04,-0.06,0.12,0.10,0.12,0.16,0.28,N/A,0.18,N/A,1,-0.03,0.18,-0.01
0.01,0.11,N/A,-0.09,N/A,0.08,-0.03,N/A,0.02,0.01,0.01,N/A,-0.13,0.10,0.01,-0.01,-0.07,0.10,0.04,0.01,-0.10,-0.02,-0.02,0.02,0.29,0.06,-0.02,-0.08,-0.02,0.06,0.01,N/A,0.22,N/A,-0.03,1,0.20,-0.04
-0.01,0.34,N/A,-0.08,N/A,-0.05,0.15,N/A,-0.01,0.02,0.13,N/A,-0.19,0.12,0.10,0.28,-0.03,0.07,-0.08,-0.03,0.03,0.01,-0.06,0.05,-0.04,-0.00,0.12,0.07,0.12,0.11,0.14,N/A,-0.09,N/A,0.18,0.20,1,0.12
-0.05,0.06,N/A,-0.01,N/A,0.00,-0.02,N/A,0.20,0.13,-0.04,N/A,-0.15,0.19,-0.06,0.21,0.06,0.18,-0.05,-0.06,0.00,-0.02,-0.06,-0.17,0.13,0.36,0.10,0.16,0.10,0.05,0.02,N/A,0.05,N/A,-0.01,-0.04,0.12,1
