1,0.14,0.21,0.27,0.46,0.04,0.09,0.25,0.23,0.11,N/A,0.15,0.12,N/A,-0.04,0.13,0.18,0.04,0.31
0.14,1,-0.10,-0.02,0.16,-0.02,-0.01,0.03,-0.13,0.12,N/A,-0.01,-0.04,N/A,0.10,0.03,0.13,-0.15,0.00
0.21,-0.10,1,0.29,0.17,0.04,0.09,0.09,0.11,0.08,N/A,0.19,0.14,N/A,-0.19,0.23,0.14,0.21,-0.01
0.27,-0.02,0.29,1,0.26,0.03,0.14,0.22,0.24,-0.03,N/A,0.50,0.08,N/A,0.01,0.18,0.19,0.16,0.23
0.46,0.16,0.17,0.26,1,0.02,0.03,0.18,0.12,-0.02,N/A,0.27,0.06,N/A,-0.00,0.18,0.18,0.28,0.26
0.04,-0.02,0.04,0.03,0.02,1,0.94,0.01,0.05,-0.01,N/A,0.47,-0.03,N/A,0.02,0.08,0.02,0.09,0.03
0.09,-0.01,0.09,0.14,0.03,0.94,1,0.11,0.08,-0.01,N/A,0.52,-0.01,N/A,-0.02,0.09,0.02,0.09,0.08
0.25,0.03,0.09,0.22,0.18,0.01,0.11,1,0.14,-0.06,N/A,0.29,0.15,N/A,0.02,0.13,0.10,0.04,0.15
0.23,-0.13,0.11,0.24,0.12,0.05,0.08,0.14,1,0.04,N/A,0.23,0.08,N/A,0.08,0.25,0.11,0.39,0.17
0.11,0.12,0.08,-0.03,-0.02,-0.01,-0.01,-0.06,0.04,1,N/A,-0.09,0.04,N/A,0.03,0.05,-0.03,0.02,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,-0.01,0.19,0.50,0.27,0.47,0.52,0.29,0.23,-0.09,N/A,1,0.05,N/A,0.03,0.32,0.41,0.25,0.22
0.12,-0.04,0.14,0.08,0.06,-0.03,-0.01,0.15,0.08,0.04,N/A,0.05,1,N/A,0.08,0.14,-0.06,-0.02,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.10,-0.19,0.01,-0.00,0.02,-0.02,0.02,0.08,0.03,N/A,0.03,0.08,N/A,1,0.02,0.16,0.05,0.20
0.13,0.03,0.23,0.18,0.18,0.08,0.09,0.13,0.25,0.05,N/A,0.32,0.14,N/A,0.02,1,0.14,0.27,0.20
0.18,0.13,0.14,0.19,0.18,0.02,0.02,0.10,0.11,-0.03,N/A,0.41,-0.06,N/A,0.16,0.14,1,0.19,0.26
0.04,-0.15,0.21,0.16,0.28,0.09,0.09,0.04,0.39,0.02,N/A,0.25,-0.02,N/A,0.05,0.27,0.19,1,0.04
0.31,0.00,-0.01,0.23,0.26,0.03,0.08,0.15,0.17,0.14,N/A,0.22,0.05,N/A,0.20,0.20,0.26,0.04,1
