1,0.12,0.08,N/A,0.07,0.41,0.41,0.21,0.19,0.17,0.44,0.04,0.39,0.44,N/A,0.29,0.23,0.34
0.12,1,-0.00,N/A,-0.01,0.01,0.07,0.01,0.08,0.06,-0.02,0.06,-0.04,-0.05,N/A,0.00,-0.12,0.04
0.08,-0.00,1,N/A,0.02,0.02,0.17,0.05,0.08,0.08,0.11,0.06,0.17,0.07,N/A,0.73,0.07,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,-0.01,0.02,N/A,1,0.10,-0.02,0.02,-0.01,0.07,-0.04,0.03,0.18,0.09,N/A,0.13,-0.06,0.17
0.41,0.01,0.02,N/A,0.10,1,0.14,0.26,0.18,0.38,0.30,0.15,0.49,0.45,N/A,0.28,0.33,0.38
0.41,0.07,0.17,N/A,-0.02,0.14,1,0.24,0.16,0.24,0.24,0.18,0.32,0.21,N/A,0.15,-0.02,0.25
0.21,0.01,0.05,N/A,0.02,0.26,0.24,1,-0.02,0.45,0.18,0.40,0.21,0.26,N/A,0.17,0.11,0.09
0.19,0.08,0.08,N/A,-0.01,0.18,0.16,-0.02,1,0.03,0.38,0.00,0.24,0.31,N/A,0.15,0.00,0.30
0.17,0.06,0.08,N/A,0.07,0.38,0.24,0.45,0.03,1,0.16,0.19,0.37,0.26,N/A,0.24,0.14,0.17
0.44,-0.02,0.11,N/A,-0.04,0.30,0.24,0.18,0.38,0.16,1,0.15,0.22,0.38,N/A,0.26,0.08,0.21
0.04,0.06,0.06,N/A,0.03,0.15,0.18,0.40,0.00,0.19,0.15,1,0.07,0.32,N/A,0.05,-0.05,0.03
0.39,-0.04,0.17,N/A,0.18,0.49,0.32,0.21,0.24,0.37,0.22,0.07,1,0.49,N/A,0.39,0.34,0.40
0.44,-0.05,0.07,N/A,0.09,0.45,0.21,0.26,0.31,0.26,0.38,0.32,0.49,1,N/A,0.31,0.38,0.36
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.00,0.73,N/A,0.13,0.28,0.15,0.17,0.15,0.24,0.26,0.05,0.39,0.31,N/A,1,0.16,0.26
0.23,-0.12,0.07,N/A,-0.06,0.33,-0.02,0.11,0.00,0.14,0.08,-0.05,0.34,0.38,N/A,0.16,1,0.39
0.34,0.04,0.17,N/A,0.17,0.38,0.25,0.09,0.30,0.17,0.21,0.03,0.40,0.36,N/A,0.26,0.39,1
