1,0.12,0.16,0.60,0.35,0.10,0.11,0.36,0.31,0.14,0.25,0.26,0.26,0.23,0.22,0.17,-0.06,0.42,0.23,0.43,0.10
0.12,1,0.30,0.17,0.04,0.12,0.06,0.08,0.11,0.04,0.18,0.06,-0.01,0.12,-0.10,0.13,0.06,0.07,-0.06,0.12,0.07
0.16,0.30,1,0.28,0.03,0.01,0.25,0.10,0.05,0.22,0.10,0.06,0.19,0.21,0.12,0.04,0.07,0.16,-0.03,0.10,0.06
0.60,0.17,0.28,1,0.33,0.23,0.06,0.21,0.31,0.25,0.22,0.49,0.34,0.41,0.18,0.12,0.01,0.44,0.12,0.44,0.16
0.35,0.04,0.03,0.33,1,0.01,0.01,0.09,0.26,0.17,0.05,0.19,0.32,0.20,0.19,0.02,-0.03,0.24,0.11,0.23,0.12
0.10,0.12,0.01,0.23,0.01,1,0.16,0.06,0.21,-0.06,0.11,0.02,0.01,0.38,0.03,0.10,-0.04,-0.11,-0.00,0.04,-0.05
0.11,0.06,0.25,0.06,0.01,0.16,1,-0.07,0.21,0.00,-0.09,-0.01,0.21,0.18,-0.02,0.04,0.10,0.11,-0.02,0.01,-0.11
0.36,0.08,0.10,0.21,0.09,0.06,-0.07,1,0.29,0.22,0.06,0.27,0.30,0.19,0.07,0.14,0.06,0.15,0.32,0.09,0.02
0.31,0.11,0.05,0.31,0.26,0.21,0.21,0.29,1,0.10,0.12,0.15,0.29,0.26,0.10,0.11,-0.20,0.13,0.08,0.17,-0.06
0.14,0.04,0.22,0.25,0.17,-0.06,0.00,0.22,0.10,1,0.16,0.32,0.33,0.34,0.00,0.11,0.30,0.21,-0.00,0.16,0.13
0.25,0.18,0.10,0.22,0.05,0.11,-0.09,0.06,0.12,0.16,1,0.22,0.20,0.06,-0.12,0.74,0.02,0.32,0.10,0.47,0.10
0.26,0.06,0.06,0.49,0.19,0.02,-0.01,0.27,0.15,0.32,0.22,1,0.30,0.35,0.14,0.07,0.23,0.26,0.21,0.24,0.02
0.26,-0.01,0.19,0.34,0.32,0.01,0.21,0.30,0.29,0.33,0.20,0.30,1,0.32,0.16,0.21,0.01,0.43,0.13,0.35,-0.03
0.23,0.12,0.21,0.41,0.20,0.38,0.18,0.19,0.26,0.34,0.06,0.35,0.32,1,0.12,0.01,0.05,0.18,0.09,0.08,-0.05
0.22,-0.10,0.12,0.18,0.19,0.03,-0.02,0.07,0.10,0.00,-0.12,0.14,0.16,0.12,1,-0.10,-0.05,0.14,0.15,0.14,0.04
0.17,0.13,0.04,0.12,0.02,0.10,0.04,0.14,0.11,0.11,0.74,0.07,0.21,0.01,-0.10,1,-0.02,0.15,0.04,0.43,0.03
-0.06,0.06,0.07,0.01,-0.03,-0.04,0.10,0.06,-0.20,0.30,0.02,0.23,0.01,0.05,-0.05,-0.02,1,0.13,-0.02,0.07,0.07
0.42,0.07,0.16,0.44,0.24,-0.11,0.11,0.15,0.13,0.21,0.32,0.26,0.43,0.18,0.14,0.15,0.13,1,0.10,0.58,0.12
0.23,-0.06,-0.03,0.12,0.11,-0.00,-0.02,0.32,0.08,-0.00,0.10,0.21,0.13,0.09,0.15,0.04,-0.02,0.10,1,0.22,-0.02
0.43,0.12,0.10,0.44,0.23,0.04,0.01,0.09,0.17,0.16,0.47,0.24,0.35,0.08,0.14,0.43,0.07,0.58,0.22,1,0.29
0.10,0.07,0.06,0.16,0.12,-0.05,-0.11,0.02,-0.06,0.13,0.10,0.02,-0.03,-0.05,0.04,0.03,0.07,0.12,-0.02,0.29,1
