1,0.22,0.00,0.12,0.05,0.06,0.02,0.11,-0.08,0.08,-0.05,0.17,0.04,0.18,0.19,0.21,N/A,0.10,0.17,0.11,0.04,0.01
0.22,1,0.25,0.08,0.15,0.04,0.32,0.32,0.08,0.22,0.15,0.10,0.24,0.27,0.46,0.17,N/A,0.10,0.15,0.35,0.13,-0.01
0.00,0.25,1,0.05,0.14,0.01,0.20,0.29,0.09,0.03,0.16,0.19,0.26,0.17,0.28,0.05,N/A,0.05,0.22,0.23,0.04,0.02
0.12,0.08,0.05,1,0.03,0.12,-0.02,-0.01,-0.05,-0.00,0.02,0.02,0.08,0.09,0.02,0.12,N/A,0.04,0.07,0.13,-0.02,-0.00
0.05,0.15,0.14,0.03,1,-0.02,0.26,0.19,0.04,0.06,0.11,0.22,0.06,0.01,0.31,-0.04,N/A,0.04,0.12,0.08,0.43,0.27
0.06,0.04,0.01,0.12,-0.02,1,0.06,0.01,0.10,0.04,-0.06,0.25,-0.05,0.10,0.07,0.20,N/A,0.08,0.04,-0.03,-0.04,0.05
0.02,0.32,0.20,-0.02,0.26,0.06,1,0.12,0.17,0.31,0.09,0.31,0.26,0.28,0.50,0.29,N/A,0.07,0.38,0.46,0.31,-0.03
0.11,0.32,0.29,-0.01,0.19,0.01,0.12,1,0.19,0.12,0.11,0.17,0.25,0.08,0.36,0.18,N/A,0.08,0.17,0.25,0.12,0.07
-0.08,0.08,0.09,-0.05,0.04,0.10,0.17,0.19,1,0.11,0.00,0.23,0.17,0.01,0.10,0.05,N/A,0.01,0.09,0.02,0.11,-0.04
0.08,0.22,0.03,-0.00,0.06,0.04,0.31,0.12,0.11,1,0.05,0.16,0.23,0.47,0.22,0.36,N/A,0.15,0.42,0.47,0.08,-0.00
-0.05,0.15,0.16,0.02,0.11,-0.06,0.09,0.11,0.00,0.05,1,0.17,0.23,-0.02,0.21,0.06,N/A,-0.03,-0.03,0.13,-0.01,0.07
0.17,0.10,0.19,0.02,0.22,0.25,0.31,0.17,0.23,0.16,0.17,1,0.16,0.10,0.24,0.24,N/A,0.22,0.04,0.16,0.41,0.04
0.04,0.24,0.26,0.08,0.06,-0.05,0.26,0.25,0.17,0.23,0.23,0.16,1,0.14,0.30,0.19,N/A,0.16,0.14,0.45,0.11,0.02
0.18,0.27,0.17,0.09,0.01,0.10,0.28,0.08,0.01,0.47,-0.02,0.10,0.14,1,0.26,0.20,N/A,0.04,0.34,0.40,0.10,-0.03
0.19,0.46,0.28,0.02,0.31,0.07,0.50,0.36,0.10,0.22,0.21,0.24,0.30,0.26,1,0.19,N/A,0.08,0.28,0.44,0.10,0.31
0.21,0.17,0.05,0.12,-0.04,0.20,0.29,0.18,0.05,0.36,0.06,0.24,0.19,0.20,0.19,1,N/A,0.48,0.28,0.33,0.03,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.10,0.05,0.04,0.04,0.08,0.07,0.08,0.01,0.15,-0.03,0.22,0.16,0.04,0.08,0.48,N/A,1,0.11,0.11,0.01,-0.03
0.17,0.15,0.22,0.07,0.12,0.04,0.38,0.17,0.09,0.42,-0.03,0.04,0.14,0.34,0.28,0.28,N/A,0.11,1,0.26,0.01,-0.04
0.11,0.35,0.23,0.13,0.08,-0.03,0.46,0.25,0.02,0.47,0.13,0.16,0.45,0.40,0.44,0.33,N/A,0.11,0.26,1,0.09,0.06
0.04,0.13,0.04,-0.02,0.43,-0.04,0.31,0.12,0.11,0.08,-0.01,0.41,0.11,0.10,0.10,0.03,N/A,0.01,0.01,0.09,1,0.03
0.01,-0.01,0.02,-0.00,0.27,0.05,-0.03,0.07,-0.04,-0.00,0.07,0.04,0.02,-0.03,0.31,0.03,N/A,-0.03,-0.04,0.06,0.03,1
