0.43,0.21,0.23,0.19,0.11,0.39,0.18,0.21,0.12,0.35,0.26,1,0.04,0.02,0.05,0.35,0.15,0.06,0.19,0.12,0.15,0.12,0.20,-0.05,0.08,0.18,0.19,0.04,0.13,0.26,0.14,0.08,0.07,0.00
0.20,-0.04,0.24,0.24,-0.11,0.27,0.24,0.09,0.16,0.20,0.23,0.04,1,0.20,0.04,0.07,-0.02,0.07,0.35,0.13,0.03,-0.05,0.08,0.55,0.07,0.12,0.43,0.09,0.18,0.04,0.12,0.16,0.22,0.17
0.30,-0.03,0.11,0.16,0.11,0.19,0.17,0.04,0.07,0.41,0.33,0.02,0.20,1,0.02,0.23,0.33,0.10,0.15,0.12,0.09,0.02,0.05,0.26,0.17,0.26,0.21,0.15,0.23,0.17,0.20,0.13,0.12,0.07
0.11,-0.08,0.03,0.06,0.03,0.01,-0.09,-0.01,-0.03,-0.04,0.02,0.05,0.04,0.02,1,0.05,0.03,-0.02,-0.05,-0.03,-0.05,0.04,0.01,0.07,-0.03,0.03,0.03,-0.00,0.07,0.03,0.07,-0.03,0.10,0.01
0.35,0.23,0.14,0.44,0.13,0.17,0.16,0.15,0.20,0.37,0.21,0.35,0.07,0.23,0.05,1,0.38,0.13,0.23,0.31,0.04,0.03,0.13,0.16,0.31,0.43,0.24,0.16,0.27,0.22,0.35,0.07,0.16,0.12
0.19,0.20,0.39,0.20,0.11,0.32,0.05,0.36,0.33,0.18,0.04,0.15,-0.02,0.33,0.03,0.38,1,0.23,0.22,0.15,0.14,-0.10,0.12,0.25,0.36,0.28,0.19,0.10,0.17,0.26,0.30,-0.05,0.10,0.11
0.05,0.00,0.38,0.21,0.07,0.26,0.05,0.43,0.08,0.06,0.02,0.06,0.07,0.10,-0.02,0.13,0.23,1,0.08,0.00,-0.03,-0.09,0.08,0.11,0.47,0.21,0.10,0.55,0.10,0.11,0.12,-0.11,0.23,0.09
0.29,0.19,0.23,0.12,0.08,0.26,0.12,0.36,0.57,0.27,0.08,0.19,0.35,0.15,-0.05,0.23,0.22,0.08,1,0.37,0.08,0.12,0.02,0.52,0.22,0.22,0.41,0.07,0.21,0.20,0.28,0.31,0.10,0.08
0.11,0.44,0.16,0.17,-0.03,0.10,0.08,0.10,0.32,0.25,0.04,0.12,0.13,0.12,-0.03,0.31,0.15,0.00,0.37,1,0.06,-0.01,-0.02,0.32,0.25,0.13,0.17,0.01,0.15,0.11,0.19,0.06,0.12,-0.01
0.09,0.09,0.18,0.06,-0.08,0.18,0.24,-0.10,0.14,0.10,0.03,0.15,0.03,0.09,-0.05,0.04,0.14,-0.03,0.08,0.06,1,0.01,0.07,0.10,0.03,0.05,0.16,-0.03,0.01,0.12,0.07,0.18,-0.03,0.06
0.20,0.21,-0.08,-0.07,0.36,-0.03,-0.02,0.08,-0.11,0.12,0.11,0.12,-0.05,0.02,0.04,0.03,-0.10,-0.09,0.12,-0.01,0.01,1,0.02,-0.01,0.08,-0.05,0.18,0.03,0.22,0.09,0.04,0.25,-0.06,-0.18
-0.00,0.03,0.17,0.06,0.07,0.02,0.20,0.06,-0.02,-0.05,0.01,0.20,0.08,0.05,0.01,0.13,0.12,0.08,0.02,-0.02,0.07,0.02,1,0.09,0.19,0.04,0.02,-0.02,-0.05,-0.05,0.10,-0.09,0.02,-0.14
0.23,0.04,0.31,0.17,-0.05,0.27,0.28,0.21,0.19,0.26,0.14,-0.05,0.55,0.26,0.07,0.16,0.25,0.11,0.52,0.32,0.10,-0.01,0.09,1,0.11,0.09,0.30,0.06,0.31,0.03,0.23,0.17,0.16,0.12
0.20,0.29,0.30,0.20,-0.07,0.15,0.01,0.41,0.16,0.19,0.14,0.08,0.07,0.17,-0.03,0.31,0.36,0.47,0.22,0.25,0.03,0.08,0.19,0.11,1,0.37,0.26,0.55,0.15,0.02,0.18,-0.00,0.24,0.11
0.26,-0.04,0.03,0.23,0.07,0.20,0.15,0.24,0.26,0.25,0.16,0.18,0.12,0.26,0.03,0.43,0.28,0.21,0.22,0.13,0.05,-0.05,0.04,0.09,0.37,1,0.21,0.21,0.09,0.01,0.32,0.07,0.24,0.30
0.41,0.28,0.17,0.43,0.15,0.20,0.15,0.22,0.37,0.40,0.45,0.19,0.43,0.21,0.03,0.24,0.19,0.10,0.41,0.17,0.16,0.18,0.02,0.30,0.26,0.21,1,0.17,0.33,0.07,0.29,0.29,0.56,0.22
0.08,0.07,0.25,0.15,0.08,0.08,0.01,0.26,0.10,0.11,0.15,0.04,0.09,0.15,-0.00,0.16,0.10,0.55,0.07,0.01,-0.03,0.03,-0.02,0.06,0.55,0.21,0.17,1,0.13,0.06,0.12,0.04,0.21,0.10
0.37,0.25,0.15,0.14,0.26,0.14,0.16,0.07,0.16,0.30,0.19,0.13,0.18,0.23,0.07,0.27,0.17,0.10,0.21,0.15,0.01,0.22,-0.05,0.31,0.15,0.09,0.33,0.13,1,0.18,0.20,0.19,0.14,0.11
0.26,0.10,0.16,0.07,0.24,0.22,0.09,-0.02,0.17,0.23,-0.02,0.26,0.04,0.17,0.03,0.22,0.26,0.11,0.20,0.11,0.12,0.09,-0.05,0.03,0.02,0.01,0.07,0.06,0.18,1,0.35,0.22,0.02,0.07
0.37,0.26,0.16,0.23,0.28,0.03,0.00,0.13,0.16,0.36,0.18,0.14,0.12,0.20,0.07,0.35,0.30,0.12,0.28,0.19,0.07,0.04,0.10,0.23,0.18,0.32,0.29,0.12,0.20,0.35,1,0.22,0.11,0.10
0.09,0.19,-0.03,-0.07,0.26,0.06,0.05,-0.08,0.02,0.14,0.07,0.08,0.16,0.13,-0.03,0.07,-0.05,-0.11,0.31,0.06,0.18,0.25,-0.09,0.17,-0.00,0.07,0.29,0.04,0.19,0.22,0.22,1,0.12,0.31
0.17,0.06,0.15,0.60,-0.04,0.27,0.02,0.25,0.07,0.16,0.09,0.07,0.22,0.12,0.10,0.16,0.10,0.23,0.10,0.12,-0.03,-0.06,0.02,0.16,0.24,0.24,0.56,0.21,0.14,0.02,0.11,0.12,1,0.16
0.11,-0.09,0.12,-0.02,0.07,0.18,0.09,0.11,0.06,0.10,0.20,0.00,0.17,0.07,0.01,0.12,0.11,0.09,0.08,-0.01,0.06,-0.18,-0.14,0.12,0.11,0.30,0.22,0.10,0.11,0.07,0.10,0.31,0.16,1
