0.12,0.24,0.16,N/A,0.47,0.25,0.11,0.05,N/A,0.12,1,N/A,N/A,0.13,0.17,0.09,N/A,0.14,0.52,0.01,0.27,0.37,0.25,0.39,N/A,0.06,N/A,0.08,0.14,-0.01,0.15,0.39,0.11,-0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.33,0.30,N/A,0.01,0.32,0.16,0.25,N/A,0.23,0.13,N/A,N/A,1,0.39,0.18,N/A,0.14,0.17,0.13,0.26,0.45,0.25,0.10,N/A,0.11,N/A,0.24,0.09,0.13,0.25,0.11,0.37,0.21
0.14,0.45,0.14,N/A,0.08,0.29,0.39,0.22,N/A,0.40,0.17,N/A,N/A,0.39,1,0.23,N/A,0.42,0.28,0.11,0.37,0.51,0.40,0.30,N/A,0.13,N/A,0.24,0.21,0.04,0.27,0.27,0.35,0.30
0.16,0.11,0.08,N/A,0.02,0.09,0.10,0.11,N/A,0.12,0.09,N/A,N/A,0.18,0.23,1,N/A,0.13,0.02,0.06,0.12,0.21,0.15,0.12,N/A,0.22,N/A,0.11,0.03,0.05,0.08,0.28,0.20,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.45,0.16,N/A,0.16,0.28,0.21,0.17,N/A,0.31,0.14,N/A,N/A,0.14,0.42,0.13,N/A,1,0.40,0.04,0.29,0.54,0.29,0.39,N/A,0.21,N/A,0.24,0.31,0.16,0.33,0.33,0.29,0.24
0.28,0.33,0.24,N/A,0.12,0.16,0.14,0.21,N/A,0.10,0.52,N/A,N/A,0.17,0.28,0.02,N/A,0.40,1,-0.06,0.21,0.42,0.44,0.37,N/A,0.06,N/A,0.11,0.29,-0.06,0.20,0.33,0.14,0.02
0.08,-0.04,-0.06,N/A,0.00,0.12,0.04,-0.02,N/A,0.18,0.01,N/A,N/A,0.13,0.11,0.06,N/A,0.04,-0.06,1,-0.07,0.16,0.04,0.13,N/A,0.10,N/A,0.01,0.04,0.06,0.20,0.04,0.19,0.12
0.13,0.40,0.14,N/A,0.08,0.18,0.24,0.19,N/A,0.20,0.27,N/A,N/A,0.26,0.37,0.12,N/A,0.29,0.21,-0.07,1,0.44,0.21,0.24,N/A,0.03,N/A,0.31,0.12,0.17,0.14,0.21,0.34,0.33
0.40,0.55,0.26,N/A,0.25,0.46,0.28,0.42,N/A,0.38,0.37,N/A,N/A,0.45,0.51,0.21,N/A,0.54,0.42,0.16,0.44,1,0.42,0.59,N/A,0.32,N/A,0.28,0.24,0.02,0.41,0.57,0.48,0.24
0.20,0.34,0.19,N/A,0.13,0.25,0.16,0.33,N/A,0.27,0.25,N/A,N/A,0.25,0.40,0.15,N/A,0.29,0.44,0.04,0.21,0.42,1,0.24,N/A,0.17,N/A,0.06,0.19,0.07,0.25,0.29,0.25,0.20
0.17,0.31,0.10,N/A,0.26,0.17,0.06,0.14,N/A,0.20,0.39,N/A,N/A,0.10,0.30,0.12,N/A,0.39,0.37,0.13,0.24,0.59,0.24,1,N/A,0.38,N/A,0.07,0.36,-0.04,0.31,0.41,0.24,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.18,0.03,N/A,0.08,0.25,0.03,0.14,N/A,0.05,0.06,N/A,N/A,0.11,0.13,0.22,N/A,0.21,0.06,0.10,0.03,0.32,0.17,0.38,N/A,1,N/A,0.14,0.15,0.00,0.18,0.22,0.01,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.43,0.27,N/A,0.31,0.13,0.38,0.28,N/A,0.41,0.08,N/A,N/A,0.24,0.24,0.11,N/A,0.24,0.11,0.01,0.31,0.28,0.06,0.07,N/A,0.14,N/A,1,0.04,0.12,0.05,0.07,0.24,0.30
0.00,0.24,0.18,N/A,0.05,0.02,0.04,0.01,N/A,0.10,0.14,N/A,N/A,0.09,0.21,0.03,N/A,0.31,0.29,0.04,0.12,0.24,0.19,0.36,N/A,0.15,N/A,0.04,1,-0.06,0.11,0.13,-0.05,0.01
-0.03,-0.05,0.08,N/A,0.09,0.01,0.24,0.07,N/A,0.24,-0.01,N/A,N/A,0.13,0.04,0.05,N/A,0.16,-0.06,0.06,0.17,0.02,0.07,-0.04,N/A,0.00,N/A,0.12,-0.06,1,-0.02,-0.12,0.13,0.09
0.18,0.19,0.05,N/A,0.15,0.25,0.10,0.15,N/A,0.11,0.15,N/A,N/A,0.25,0.27,0.08,N/A,0.33,0.20,0.20,0.14,0.41,0.25,0.31,N/A,0.18,N/A,0.05,0.11,-0.02,1,0.45,0.22,0.10
0.28,0.32,0.19,N/A,0.21,0.25,0.16,0.23,N/A,0.12,0.39,N/A,N/A,0.11,0.27,0.28,N/A,0.33,0.33,0.04,0.21,0.57,0.29,0.41,N/A,0.22,N/A,0.07,0.13,-0.12,0.45,1,0.18,0.04
0.40,0.22,0.13,N/A,0.07,0.14,0.15,0.39,N/A,0.25,0.11,N/A,N/A,0.37,0.35,0.20,N/A,0.29,0.14,0.19,0.34,0.48,0.25,0.24,N/A,0.01,N/A,0.24,-0.05,0.13,0.22,0.18,1,0.41
0.25,0.32,0.12,N/A,0.02,0.04,0.21,0.31,N/A,0.25,-0.07,N/A,N/A,0.21,0.30,0.12,N/A,0.24,0.02,0.12,0.33,0.24,0.20,0.12,N/A,0.09,N/A,0.30,0.01,0.09,0.10,0.04,0.41,1
