1,0.20,0.18,0.35,0.37,0.47,0.36,0.23,0.35,0.22
0.20,1,0.37,0.25,0.39,0.25,0.05,0.26,0.10,0.25
0.18,0.37,1,0.18,0.44,0.17,0.10,0.33,0.31,0.14
0.35,0.25,0.18,1,0.36,0.30,0.11,0.36,0.22,0.28
0.37,0.39,0.44,0.36,1,0.29,0.26,0.40,0.30,0.21
0.47,0.25,0.17,0.30,0.29,1,0.24,0.49,0.26,0.23
0.36,0.05,0.10,0.11,0.26,0.24,1,0.28,0.31,0.16
0.23,0.26,0.33,0.36,0.40,0.49,0.28,1,0.41,0.27
0.35,0.10,0.31,0.22,0.30,0.26,0.31,0.41,1,0.13
0.22,0.25,0.14,0.28,0.21,0.23,0.16,0.27,0.13,1
