1,-0.02,0.00,0.00,N/A,0.10,0.10,N/A,0.30,0.05,0.02,0.05,0.13,0.05,0.04,0.21,0.04,0.09,0.06,0.01,-0.00,0.02
-0.02,1,0.18,0.05,N/A,-0.05,0.04,N/A,0.21,0.13,0.18,0.04,0.08,0.22,0.07,0.08,0.20,0.08,0.23,0.14,0.18,0.09
0.00,0.18,1,0.00,N/A,-0.04,0.08,N/A,0.24,0.08,0.09,-0.03,0.19,0.35,0.07,0.03,0.09,0.12,0.09,0.01,0.20,-0.05
0.00,0.05,0.00,1,N/A,-0.10,-0.05,N/A,-0.03,0.07,-0.12,-0.15,-0.03,-0.05,-0.10,0.01,-0.15,0.08,0.04,-0.05,0.07,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,-0.05,-0.04,-0.10,N/A,1,-0.01,N/A,0.09,0.15,-0.02,-0.01,0.01,0.01,-0.06,-0.00,0.01,0.14,-0.03,0.17,0.08,0.12
0.10,0.04,0.08,-0.05,N/A,-0.01,1,N/A,0.07,0.19,0.40,-0.04,0.42,0.10,0.22,0.30,0.45,0.12,-0.01,-0.00,0.11,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.30,0.21,0.24,-0.03,N/A,0.09,0.07,N/A,1,0.19,0.27,0.08,0.13,0.55,0.29,0.06,0.24,0.11,0.13,0.33,0.13,0.24
0.05,0.13,0.08,0.07,N/A,0.15,0.19,N/A,0.19,1,0.15,-0.02,0.14,0.04,0.01,0.09,0.19,0.11,-0.04,-0.00,0.28,0.02
0.02,0.18,0.09,-0.12,N/A,-0.02,0.40,N/A,0.27,0.15,1,0.03,0.46,0.44,0.46,0.18,0.94,0.23,0.21,-0.01,0.25,-0.01
0.05,0.04,-0.03,-0.15,N/A,-0.01,-0.04,N/A,0.08,-0.02,0.03,1,0.02,0.04,0.03,0.02,0.02,0.33,0.43,0.05,0.03,0.07
0.13,0.08,0.19,-0.03,N/A,0.01,0.42,N/A,0.13,0.14,0.46,0.02,1,0.14,0.30,0.23,0.50,0.23,0.10,0.03,0.31,0.01
0.05,0.22,0.35,-0.05,N/A,0.01,0.10,N/A,0.55,0.04,0.44,0.04,0.14,1,0.19,0.04,0.38,0.14,0.15,0.21,0.18,0.10
0.04,0.07,0.07,-0.10,N/A,-0.06,0.22,N/A,0.29,0.01,0.46,0.03,0.30,0.19,1,0.03,0.46,0.17,0.05,0.04,0.10,0.03
0.21,0.08,0.03,0.01,N/A,-0.00,0.30,N/A,0.06,0.09,0.18,0.02,0.23,0.04,0.03,1,0.17,0.31,0.22,-0.07,0.14,-0.08
0.04,0.20,0.09,-0.15,N/A,0.01,0.45,N/A,0.24,0.19,0.94,0.02,0.50,0.38,0.46,0.17,1,0.20,0.17,-0.00,0.27,0.00
0.09,0.08,0.12,0.08,N/A,0.14,0.12,N/A,0.11,0.11,0.23,0.33,0.23,0.14,0.17,0.31,0.20,1,0.51,0.16,0.24,0.08
0.06,0.23,0.09,0.04,N/A,-0.03,-0.01,N/A,0.13,-0.04,0.21,0.43,0.10,0.15,0.05,0.22,0.17,0.51,1,0.14,0.15,0.11
0.01,0.14,0.01,-0.05,N/A,0.17,-0.00,N/A,0.33,-0.00,-0.01,0.05,0.03,0.21,0.04,-0.07,-0.00,0.16,0.14,1,-0.00,0.83
-0.00,0.18,0.20,0.07,N/A,0.08,0.11,N/A,0.13,0.28,0.25,0.03,0.31,0.18,0.10,0.14,0.27,0.24,0.15,-0.00,1,-0.04
0.02,0.09,-0.05,-0.05,N/A,0.12,0.04,N/A,0.24,0.02,-0.01,0.07,0.01,0.10,0.03,-0.08,0.00,0.08,0.11,0.83,-0.04,1
