1,-0.08,-0.00,0.01,-0.01,0.06,0.11,0.05,0.10,0.01,0.08,0.12,-0.01,-0.04,0.07,N/A,0.02,0.12,-0.04,-0.08,-0.08,0.08,0.12,-0.08,0.15,0.10,-0.05,-0.08,N/A,0.03,0.02
-0.08,1,0.47,0.13,-0.01,0.06,0.08,0.24,0.21,-0.05,0.21,0.32,0.07,0.03,0.51,N/A,0.18,0.39,0.20,0.04,0.20,0.35,0.23,1.00,0.12,0.05,0.48,0.15,N/A,0.08,0.28
-0.00,0.47,1,0.05,0.01,0.01,0.07,0.11,0.16,-0.02,0.23,0.21,0.01,0.10,0.41,N/A,0.16,0.13,0.13,0.05,0.19,0.15,0.27,0.47,0.06,0.04,0.17,0.16,N/A,0.08,0.21
0.01,0.13,0.05,1,0.23,0.23,0.02,0.27,0.10,0.06,-0.03,0.04,0.08,0.23,0.01,N/A,0.08,0.02,0.14,0.13,-0.08,-0.04,0.27,0.13,0.27,0.13,0.16,0.24,N/A,0.08,0.22
-0.01,-0.01,0.01,0.23,1,-0.08,0.02,0.09,0.04,0.03,0.10,-0.04,0.19,0.06,0.12,N/A,0.06,0.04,0.04,0.05,-0.02,-0.01,0.13,-0.01,0.38,0.13,0.07,0.14,N/A,0.09,0.16
0.06,0.06,0.01,0.23,-0.08,1,0.04,0.07,0.24,-0.07,0.18,0.18,0.09,0.09,0.13,N/A,0.23,0.24,0.11,-0.02,0.07,0.28,0.25,0.06,0.08,0.18,0.02,0.08,N/A,0.04,0.27
0.11,0.08,0.07,0.02,0.02,0.04,1,0.08,0.33,0.13,0.28,0.14,0.33,-0.09,0.01,N/A,0.03,0.03,0.29,-0.01,0.17,0.19,0.34,0.08,0.35,0.23,0.05,0.08,N/A,0.08,0.28
0.05,0.24,0.11,0.27,0.09,0.07,0.08,1,0.25,-0.18,0.02,0.11,0.07,0.01,0.15,N/A,0.22,0.09,0.20,0.13,0.07,0.18,0.26,0.24,0.38,0.17,0.22,0.08,N/A,0.03,0.34
0.10,0.21,0.16,0.10,0.04,0.24,0.33,0.25,1,0.09,0.50,0.21,0.11,0.15,0.34,N/A,0.26,0.23,0.33,0.12,0.22,0.34,0.42,0.21,0.36,0.20,0.19,0.22,N/A,0.05,0.39
0.01,-0.05,-0.02,0.06,0.03,-0.07,0.13,-0.18,0.09,1,0.05,-0.05,0.18,0.06,-0.13,N/A,0.04,-0.04,-0.04,0.04,0.09,-0.01,0.13,-0.05,0.28,0.18,-0.04,0.21,N/A,0.17,0.07
0.08,0.21,0.23,-0.03,0.10,0.18,0.28,0.02,0.50,0.05,1,0.11,0.13,0.05,0.64,N/A,0.25,0.13,0.30,0.05,0.41,0.32,0.51,0.21,0.37,0.18,0.15,0.17,N/A,0.13,0.33
0.12,0.32,0.21,0.04,-0.04,0.18,0.14,0.11,0.21,-0.05,0.11,1,-0.07,0.17,0.19,N/A,0.13,0.48,0.30,0.23,0.12,0.54,0.37,0.32,0.12,0.27,0.14,0.19,N/A,0.13,0.23
-0.01,0.07,0.01,0.08,0.19,0.09,0.33,0.07,0.11,0.18,0.13,-0.07,1,0.05,0.08,N/A,0.08,0.07,0.02,0.14,0.07,0.02,0.23,0.07,0.39,0.31,0.02,0.15,N/A,0.09,0.50
-0.04,0.03,0.10,0.23,0.06,0.09,-0.09,0.01,0.15,0.06,0.05,0.17,0.05,1,0.10,N/A,0.13,0.09,0.12,0.25,0.08,0.09,0.26,0.03,0.17,0.28,0.08,0.20,N/A,0.14,0.22
0.07,0.51,0.41,0.01,0.12,0.13,0.01,0.15,0.34,-0.13,0.64,0.19,0.08,0.10,1,N/A,0.26,0.25,0.22,0.03,0.42,0.36,0.31,0.51,0.10,0.03,0.28,0.14,N/A,0.05,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.18,0.16,0.08,0.06,0.23,0.03,0.22,0.26,0.04,0.25,0.13,0.08,0.13,0.26,N/A,1,0.31,0.18,0.14,0.16,0.21,0.37,0.18,0.20,0.22,-0.05,0.17,N/A,0.21,0.23
0.12,0.39,0.13,0.02,0.04,0.24,0.03,0.09,0.23,-0.04,0.13,0.48,0.07,0.09,0.25,N/A,0.31,1,0.15,0.07,0.09,0.58,0.28,0.39,0.13,0.15,0.22,-0.01,N/A,0.11,0.28
-0.04,0.20,0.13,0.14,0.04,0.11,0.29,0.20,0.33,-0.04,0.30,0.30,0.02,0.12,0.22,N/A,0.18,0.15,1,0.20,0.16,0.30,0.34,0.20,0.27,0.30,-0.03,0.13,N/A,0.28,0.27
-0.08,0.04,0.05,0.13,0.05,-0.02,-0.01,0.13,0.12,0.04,0.05,0.23,0.14,0.25,0.03,N/A,0.14,0.07,0.20,1,-0.09,0.09,0.14,0.04,0.15,0.20,-0.03,0.15,N/A,0.20,0.23
-0.08,0.20,0.19,-0.08,-0.02,0.07,0.17,0.07,0.22,0.09,0.41,0.12,0.07,0.08,0.42,N/A,0.16,0.09,0.16,-0.09,1,0.24,0.28,0.20,0.16,0.06,0.07,0.02,N/A,-0.00,0.14
0.08,0.35,0.15,-0.04,-0.01,0.28,0.19,0.18,0.34,-0.01,0.32,0.54,0.02,0.09,0.36,N/A,0.21,0.58,0.30,0.09,0.24,1,0.34,0.35,0.17,0.23,0.20,0.12,N/A,0.17,0.35
0.12,0.23,0.27,0.27,0.13,0.25,0.34,0.26,0.42,0.13,0.51,0.37,0.23,0.26,0.31,N/A,0.37,0.28,0.34,0.14,0.28,0.34,1,0.23,0.61,0.49,0.16,0.40,N/A,0.35,0.57
-0.08,1.00,0.47,0.13,-0.01,0.06,0.08,0.24,0.21,-0.05,0.21,0.32,0.07,0.03,0.51,N/A,0.18,0.39,0.20,0.04,0.20,0.35,0.23,1,0.12,0.05,0.48,0.15,N/A,0.08,0.28
0.15,0.12,0.06,0.27,0.38,0.08,0.35,0.38,0.36,0.28,0.37,0.12,0.39,0.17,0.10,N/A,0.20,0.13,0.27,0.15,0.16,0.17,0.61,0.12,1,0.47,0.13,0.32,N/A,0.26,0.51
