1,0.39,0.11,0.11,0.18,0.47,0.56,0.37,0.28,0.02,0.02,-0.03,0.32,0.25,0.27,0.25,0.45,0.29,0.28
0.39,1,0.14,0.19,0.23,0.33,0.40,0.09,0.21,0.11,0.01,-0.00,0.03,0.24,0.09,0.06,0.30,0.11,0.21
0.11,0.14,1,-0.01,0.15,0.02,0.14,0.05,0.03,0.03,0.06,0.24,0.04,0.19,0.06,0.05,0.10,0.12,0.03
0.11,0.19,-0.01,1,0.77,0.25,0.23,0.03,0.26,0.05,0.03,-0.02,0.05,0.15,0.32,0.04,0.12,0.14,0.26
0.18,0.23,0.15,0.77,1,0.37,0.28,0.08,0.31,0.12,0.05,0.11,0.22,0.35,0.40,0.21,0.28,0.27,0.31
0.47,0.33,0.02,0.25,0.37,1,0.53,0.32,0.34,0.02,0.08,0.00,0.36,0.34,0.38,0.43,0.55,0.18,0.34
0.56,0.40,0.14,0.23,0.28,0.53,1,0.21,0.23,0.06,0.09,-0.05,0.33,0.33,0.17,0.30,0.43,0.16,0.23
0.37,0.09,0.05,0.03,0.08,0.32,0.21,1,0.29,-0.13,0.11,0.04,0.29,0.11,0.21,0.20,0.18,0.34,0.29
0.28,0.21,0.03,0.26,0.31,0.34,0.23,0.29,1,0.02,0.04,0.10,0.19,0.20,0.32,0.07,0.04,0.27,1.00
0.02,0.11,0.03,0.05,0.12,0.02,0.06,-0.13,0.02,1,0.01,0.09,0.07,-0.04,0.03,-0.08,0.02,0.01,0.02
0.02,0.01,0.06,0.03,0.05,0.08,0.09,0.11,0.04,0.01,1,0.10,0.02,0.11,0.05,-0.02,0.13,0.01,0.04
-0.03,-0.00,0.24,-0.02,0.11,0.00,-0.05,0.04,0.10,0.09,0.10,1,0.01,0.24,0.10,0.10,-0.03,-0.01,0.10
0.32,0.03,0.04,0.05,0.22,0.36,0.33,0.29,0.19,0.07,0.02,0.01,1,0.28,0.14,0.79,0.19,0.14,0.19
0.25,0.24,0.19,0.15,0.35,0.34,0.33,0.11,0.20,-0.04,0.11,0.24,0.28,1,0.19,0.25,0.34,0.14,0.20
0.27,0.09,0.06,0.32,0.40,0.38,0.17,0.21,0.32,0.03,0.05,0.10,0.14,0.19,1,0.16,0.17,0.16,0.32
0.25,0.06,0.05,0.04,0.21,0.43,0.30,0.20,0.07,-0.08,-0.02,0.10,0.79,0.25,0.16,1,0.21,0.00,0.07
0.45,0.30,0.10,0.12,0.28,0.55,0.43,0.18,0.04,0.02,0.13,-0.03,0.19,0.34,0.17,0.21,1,0.11,0.04
0.29,0.11,0.12,0.14,0.27,0.18,0.16,0.34,0.27,0.01,0.01,-0.01,0.14,0.14,0.16,0.00,0.11,1,0.27
0.28,0.21,0.03,0.26,0.31,0.34,0.23,0.29,1.00,0.02,0.04,0.10,0.19,0.20,0.32,0.07,0.04,0.27,1
