1,0.57,0.12,0.47,0.32,0.44,0.42,0.28,0.44
0.57,1,0.29,0.62,0.39,0.58,0.68,0.42,0.63
0.12,0.29,1,0.28,0.27,0.22,0.28,0.19,0.26
0.47,0.62,0.28,1,0.50,0.78,0.82,0.47,0.77
0.32,0.39,0.27,0.50,1,0.55,0.58,0.39,0.53
0.44,0.58,0.22,0.78,0.55,1,0.79,0.53,0.77
0.42,0.68,0.28,0.82,0.58,0.79,1,0.46,0.83
0.28,0.42,0.19,0.47,0.39,0.53,0.46,1,0.49
0.44,0.63,0.26,0.77,0.53,0.77,0.83,0.49,1
