1,0.24,0.07,0.25,0.26,0.25,0.03,0.12,0.29
0.24,1,0.05,0.13,0.15,0.30,0.14,0.16,0.24
0.07,0.05,1,0.45,0.14,0.12,-0.02,0.67,0.31
0.25,0.13,0.45,1,0.19,0.29,0.03,0.39,0.31
0.26,0.15,0.14,0.19,1,0.24,0.11,0.14,0.02
0.25,0.30,0.12,0.29,0.24,1,0.18,0.16,0.18
0.03,0.14,-0.02,0.03,0.11,0.18,1,0.07,0.01
0.12,0.16,0.67,0.39,0.14,0.16,0.07,1,0.41
0.29,0.24,0.31,0.31,0.02,0.18,0.01,0.41,1
