1,0.39,0.41,0.33,0.42,0.32,0.56,0.03,0.20,0.21,0.30,0.42,0.30,0.30,0.41
0.39,1,0.39,0.57,0.33,0.40,0.63,0.27,0.41,0.32,0.34,0.55,0.41,0.51,0.51
0.41,0.39,1,0.38,0.16,0.14,0.47,0.02,0.14,0.08,0.27,0.25,0.39,0.33,0.43
0.33,0.57,0.38,1,0.12,0.33,0.44,0.22,0.32,0.20,0.24,0.47,0.38,0.35,0.51
0.42,0.33,0.16,0.12,1,0.23,0.27,0.17,0.36,0.35,0.23,0.46,0.38,0.25,0.17
0.32,0.40,0.14,0.33,0.23,1,0.20,0.18,0.18,0.29,0.09,0.29,0.25,0.18,0.27
0.56,0.63,0.47,0.44,0.27,0.20,1,0.05,0.19,0.23,0.30,0.35,0.28,0.54,0.61
0.03,0.27,0.02,0.22,0.17,0.18,0.05,1,0.61,0.16,0.14,0.40,0.12,0.14,0.12
0.20,0.41,0.14,0.32,0.36,0.18,0.19,0.61,1,0.21,0.30,0.41,0.24,0.23,0.17
0.21,0.32,0.08,0.20,0.35,0.29,0.23,0.16,0.21,1,0.19,0.31,0.17,0.29,0.27
0.30,0.34,0.27,0.24,0.23,0.09,0.30,0.14,0.30,0.19,1,0.31,0.38,0.41,0.49
0.42,0.55,0.25,0.47,0.46,0.29,0.35,0.40,0.41,0.31,0.31,1,0.56,0.49,0.39
0.30,0.41,0.39,0.38,0.38,0.25,0.28,0.12,0.24,0.17,0.38,0.56,1,0.40,0.39
0.30,0.51,0.33,0.35,0.25,0.18,0.54,0.14,0.23,0.29,0.41,0.49,0.40,1,0.67
0.41,0.51,0.43,0.51,0.17,0.27,0.61,0.12,0.17,0.27,0.49,0.39,0.39,0.67,1
