0.09,0.16,0.04,0.17,0.25,0.06,0.13,N/A,-0.02,0.14,1,N/A,0.39,0.18,0.23,-0.00,0.24,0.15,-0.05,N/A,0.20,0.12,0.03,0.20,N/A,0.04,0.18,0.14,0.06,-0.00,0.15,0.20,-0.15,0.22,0.18,0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.10,-0.03,-0.04,0.05,0.00,-0.01,N/A,-0.13,0.01,0.39,N/A,1,0.03,0.05,-0.00,-0.01,0.13,-0.07,N/A,-0.09,-0.06,-0.02,0.02,N/A,0.01,-0.05,-0.04,0.04,-0.01,-0.03,0.07,-0.02,-0.02,0.01,-0.04,N/A
0.04,0.10,0.04,0.13,0.09,0.04,0.15,N/A,0.09,0.02,0.18,N/A,0.03,1,0.11,0.15,0.04,-0.03,-0.02,N/A,0.18,-0.02,0.10,0.19,N/A,0.15,0.23,0.13,0.05,0.03,0.06,0.14,0.01,0.10,0.18,0.01,N/A
0.10,0.22,0.25,0.20,0.29,0.06,0.41,N/A,0.19,0.24,0.23,N/A,0.05,0.11,1,0.10,0.26,0.34,0.19,N/A,0.22,0.15,0.25,0.11,N/A,0.18,0.24,0.32,0.10,0.13,0.28,0.20,0.06,0.27,0.07,0.23,N/A
-0.05,-0.07,0.19,0.10,-0.00,0.18,0.02,N/A,0.14,0.08,-0.00,N/A,-0.00,0.15,0.10,1,0.07,0.01,0.05,N/A,-0.06,0.06,0.02,0.06,N/A,0.18,0.20,0.16,0.12,-0.08,0.20,0.06,0.06,0.00,0.12,0.16,N/A
0.07,0.02,0.12,0.41,0.38,0.10,0.49,N/A,0.10,0.26,0.24,N/A,-0.01,0.04,0.26,0.07,1,0.37,0.38,N/A,0.31,0.12,0.18,-0.06,N/A,0.44,0.42,0.45,-0.01,0.16,0.50,0.26,0.18,0.22,0.17,0.31,N/A
0.02,0.12,0.10,0.28,0.32,0.03,0.49,N/A,0.00,0.14,0.15,N/A,0.13,-0.03,0.34,0.01,0.37,1,0.21,N/A,0.11,-0.03,0.27,0.06,N/A,0.37,0.28,0.44,0.00,0.14,0.43,0.20,0.31,0.09,-0.01,0.32,N/A
0.03,0.05,-0.04,0.33,0.08,0.10,0.34,N/A,0.03,0.11,-0.05,N/A,-0.07,-0.02,0.19,0.05,0.38,0.21,1,N/A,0.00,0.30,0.35,0.04,N/A,0.23,0.17,0.33,0.02,0.10,0.41,0.14,-0.02,0.15,0.30,0.16,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,-0.09,0.04,0.18,0.38,-0.01,0.24,N/A,0.14,-0.02,0.20,N/A,-0.09,0.18,0.22,-0.06,0.31,0.11,0.00,N/A,1,-0.02,0.19,0.08,N/A,0.19,0.21,0.18,0.11,0.06,0.23,0.03,-0.00,0.01,-0.01,0.15,N/A
0.05,-0.04,0.06,0.12,0.13,0.18,0.07,N/A,-0.08,0.02,0.12,N/A,-0.06,-0.02,0.15,0.06,0.12,-0.03,0.30,N/A,-0.02,1,0.04,0.10,N/A,-0.08,0.19,0.25,0.04,0.09,0.10,0.11,-0.12,0.11,0.12,0.10,N/A
0.14,0.28,-0.02,0.11,0.15,0.10,0.30,N/A,0.16,0.20,0.03,N/A,-0.02,0.10,0.25,0.02,0.18,0.27,0.35,N/A,0.19,0.04,1,0.07,N/A,0.24,0.18,0.38,0.04,0.20,0.28,0.23,0.17,0.37,0.13,0.24,N/A
0.06,0.09,-0.00,0.04,0.03,-0.03,0.17,N/A,0.10,0.10,0.20,N/A,0.02,0.19,0.11,0.06,-0.06,0.06,0.04,N/A,0.08,0.10,0.07,1,N/A,-0.01,0.15,0.08,0.23,0.02,0.12,0.10,-0.04,-0.01,0.14,0.10,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.01,0.01,0.35,0.44,0.04,0.39,N/A,0.17,0.21,0.04,N/A,0.01,0.15,0.18,0.18,0.44,0.37,0.23,N/A,0.19,-0.08,0.24,-0.01,N/A,1,0.30,0.41,0.06,0.13,0.56,0.17,0.29,0.17,0.18,0.29,N/A
0.03,0.03,0.16,0.35,0.15,0.17,0.38,N/A,-0.04,0.08,0.18,N/A,-0.05,0.23,0.24,0.20,0.42,0.28,0.17,N/A,0.21,0.19,0.18,0.15,N/A,0.30,1,0.52,0.05,0.06,0.34,0.30,0.03,0.16,0.26,0.24,N/A
0.17,0.12,0.03,0.48,0.30,0.06,0.49,N/A,0.02,0.26,0.14,N/A,-0.04,0.13,0.32,0.16,0.45,0.44,0.33,N/A,0.18,0.25,0.38,0.08,N/A,0.41,0.52,1,0.13,0.29,0.41,0.38,0.25,0.36,0.09,0.28,N/A
0.11,0.14,0.08,0.25,-0.08,-0.07,0.09,N/A,0.07,0.08,0.06,N/A,0.04,0.05,0.10,0.12,-0.01,0.00,0.02,N/A,0.11,0.04,0.04,0.23,N/A,0.06,0.05,0.13,1,0.01,0.09,0.08,0.13,0.04,0.02,0.05,N/A
0.84,0.08,0.08,0.07,0.27,0.19,0.15,N/A,0.03,0.26,-0.00,N/A,-0.01,0.03,0.13,-0.08,0.16,0.14,0.10,N/A,0.06,0.09,0.20,0.02,N/A,0.13,0.06,0.29,0.01,1,0.14,0.37,0.06,0.45,-0.03,0.12,N/A
0.09,0.12,0.16,0.52,0.34,0.16,0.50,N/A,0.18,0.30,0.15,N/A,-0.03,0.06,0.28,0.20,0.50,0.43,0.41,N/A,0.23,0.10,0.28,0.12,N/A,0.56,0.34,0.41,0.09,0.14,1,0.35,0.22,0.19,0.35,0.49,N/A
0.33,0.13,0.07,0.24,0.16,0.07,0.37,N/A,0.02,0.45,0.20,N/A,0.07,0.14,0.20,0.06,0.26,0.20,0.14,N/A,0.03,0.11,0.23,0.10,N/A,0.17,0.30,0.38,0.08,0.37,0.35,1,0.08,0.34,0.04,0.24,N/A
-0.03,0.18,0.18,0.12,0.13,-0.09,0.17,N/A,0.14,0.22,-0.15,N/A,-0.02,0.01,0.06,0.06,0.18,0.31,-0.02,N/A,-0.00,-0.12,0.17,-0.04,N/A,0.29,0.03,0.25,0.13,0.06,0.22,0.08,1,0.07,-0.26,0.07,N/A
0.50,0.15,0.08,0.13,0.15,0.07,0.16,N/A,0.08,0.23,0.22,N/A,-0.02,0.10,0.27,0.00,0.22,0.09,0.15,N/A,0.01,0.11,0.37,-0.01,N/A,0.17,0.16,0.36,0.04,0.45,0.19,0.34,0.07,1,0.09,0.08,N/A
0.09,0.09,-0.06,0.34,0.02,0.16,0.17,N/A,0.15,0.06,0.18,N/A,0.01,0.18,0.07,0.12,0.17,-0.01,0.30,N/A,-0.01,0.12,0.13,0.14,N/A,0.18,0.26,0.09,0.02,-0.03,0.35,0.04,-0.26,0.09,1,0.16,N/A
0.06,0.06,0.14,0.28,0.26,0.66,0.39,N/A,0.14,0.17,0.08,N/A,-0.04,0.01,0.23,0.16,0.31,0.32,0.16,N/A,0.15,0.10,0.24,0.10,N/A,0.29,0.24,0.28,0.05,0.12,0.49,0.24,0.07,0.08,0.16,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
