1,0.05,-0.08,N/A,0.24,0.16,0.16,0.35,0.08,0.19,N/A,N/A,0.06,0.05,N/A,0.25,N/A,0.17,0.08,0.10,0.10,N/A,0.13,0.10,0.22
0.05,1,0.15,N/A,0.11,0.32,0.12,0.10,0.01,0.22,N/A,N/A,0.05,0.11,N/A,-0.04,N/A,0.05,0.08,-0.05,0.08,N/A,-0.00,0.04,0.15
-0.08,0.15,1,N/A,0.28,0.10,-0.05,0.16,-0.01,0.02,N/A,N/A,-0.03,-0.01,N/A,0.13,N/A,-0.04,0.06,0.02,0.08,N/A,-0.01,0.12,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.11,0.28,N/A,1,0.20,0.21,0.24,0.21,0.24,N/A,N/A,0.09,0.05,N/A,0.27,N/A,0.19,0.20,0.14,0.14,N/A,0.15,0.18,0.40
0.16,0.32,0.10,N/A,0.20,1,0.07,0.30,0.03,0.37,N/A,N/A,0.05,0.06,N/A,0.03,N/A,0.12,0.37,0.22,0.13,N/A,0.05,0.00,0.26
0.16,0.12,-0.05,N/A,0.21,0.07,1,0.03,0.18,0.22,N/A,N/A,0.04,0.13,N/A,0.50,N/A,0.19,0.32,0.42,0.35,N/A,0.15,0.11,0.25
0.35,0.10,0.16,N/A,0.24,0.30,0.03,1,0.19,0.22,N/A,N/A,0.17,0.12,N/A,0.22,N/A,0.17,0.33,0.15,0.25,N/A,0.32,0.10,0.53
0.08,0.01,-0.01,N/A,0.21,0.03,0.18,0.19,1,0.27,N/A,N/A,0.03,0.22,N/A,0.31,N/A,0.20,0.16,0.21,0.07,N/A,0.39,0.15,0.27
0.19,0.22,0.02,N/A,0.24,0.37,0.22,0.22,0.27,1,N/A,N/A,0.14,0.13,N/A,0.15,N/A,0.64,0.35,0.28,0.21,N/A,0.19,0.25,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.05,-0.03,N/A,0.09,0.05,0.04,0.17,0.03,0.14,N/A,N/A,1,-0.03,N/A,0.00,N/A,0.20,0.18,0.14,0.03,N/A,0.04,0.07,0.15
0.05,0.11,-0.01,N/A,0.05,0.06,0.13,0.12,0.22,0.13,N/A,N/A,-0.03,1,N/A,0.08,N/A,0.02,0.13,0.03,-0.03,N/A,0.10,-0.11,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,-0.04,0.13,N/A,0.27,0.03,0.50,0.22,0.31,0.15,N/A,N/A,0.00,0.08,N/A,1,N/A,0.21,0.19,0.18,0.10,N/A,0.25,0.26,0.51
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.05,-0.04,N/A,0.19,0.12,0.19,0.17,0.20,0.64,N/A,N/A,0.20,0.02,N/A,0.21,N/A,1,0.28,0.23,0.16,N/A,0.13,0.17,0.08
0.08,0.08,0.06,N/A,0.20,0.37,0.32,0.33,0.16,0.35,N/A,N/A,0.18,0.13,N/A,0.19,N/A,0.28,1,0.29,0.60,N/A,0.11,-0.04,0.29
0.10,-0.05,0.02,N/A,0.14,0.22,0.42,0.15,0.21,0.28,N/A,N/A,0.14,0.03,N/A,0.18,N/A,0.23,0.29,1,0.10,N/A,0.12,0.12,0.11
0.10,0.08,0.08,N/A,0.14,0.13,0.35,0.25,0.07,0.21,N/A,N/A,0.03,-0.03,N/A,0.10,N/A,0.16,0.60,0.10,1,N/A,0.14,0.01,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,-0.00,-0.01,N/A,0.15,0.05,0.15,0.32,0.39,0.19,N/A,N/A,0.04,0.10,N/A,0.25,N/A,0.13,0.11,0.12,0.14,N/A,1,0.16,0.22
0.10,0.04,0.12,N/A,0.18,0.00,0.11,0.10,0.15,0.25,N/A,N/A,0.07,-0.11,N/A,0.26,N/A,0.17,-0.04,0.12,0.01,N/A,0.16,1,0.19
0.22,0.15,0.29,N/A,0.40,0.26,0.25,0.53,0.27,0.19,N/A,N/A,0.15,0.14,N/A,0.51,N/A,0.08,0.29,0.11,0.17,N/A,0.22,0.19,1
