1,0.31,0.25,0.37,0.15,0.17,0.44,0.10,0.33,0.31,0.26,0.26,0.27,0.23,0.28,0.18
0.31,1,0.16,0.28,0.12,0.08,0.30,0.03,0.23,0.15,0.50,0.22,0.25,0.16,0.52,0.15
0.25,0.16,1,0.25,0.10,0.07,0.19,0.08,0.06,0.23,0.24,0.32,0.42,0.18,0.16,0.09
0.37,0.28,0.25,1,0.24,0.09,0.32,0.00,0.24,0.42,0.21,0.28,0.36,0.29,0.20,0.15
0.15,0.12,0.10,0.24,1,0.20,0.19,0.06,0.29,0.11,0.21,0.08,0.18,0.06,0.23,0.08
0.17,0.08,0.07,0.09,0.20,1,0.16,0.22,0.30,0.38,0.24,0.32,0.06,0.20,0.12,0.16
0.44,0.30,0.19,0.32,0.19,0.16,1,0.11,0.18,0.39,0.28,0.28,0.47,0.27,0.41,0.13
0.10,0.03,0.08,0.00,0.06,0.22,0.11,1,0.02,0.22,0.15,0.32,0.15,0.26,0.17,0.17
0.33,0.23,0.06,0.24,0.29,0.30,0.18,0.02,1,0.25,0.27,0.05,0.04,0.13,0.22,0.04
0.31,0.15,0.23,0.42,0.11,0.38,0.39,0.22,0.25,1,0.44,0.60,0.31,0.33,0.22,0.29
0.26,0.50,0.24,0.21,0.21,0.24,0.28,0.15,0.27,0.44,1,0.36,0.29,0.29,0.52,0.15
0.26,0.22,0.32,0.28,0.08,0.32,0.28,0.32,0.05,0.60,0.36,1,0.38,0.39,0.22,0.32
0.27,0.25,0.42,0.36,0.18,0.06,0.47,0.15,0.04,0.31,0.29,0.38,1,0.27,0.35,0.19
0.23,0.16,0.18,0.29,0.06,0.20,0.27,0.26,0.13,0.33,0.29,0.39,0.27,1,0.30,0.13
0.28,0.52,0.16,0.20,0.23,0.12,0.41,0.17,0.22,0.22,0.52,0.22,0.35,0.30,1,0.12
0.18,0.15,0.09,0.15,0.08,0.16,0.13,0.17,0.04,0.29,0.15,0.32,0.19,0.13,0.12,1
