1,0.39,-0.06,-0.06,-0.05,N/A,0.27,0.32,0.04,0.26,0.28,N/A,0.33,0.02,0.11,0.14,0.57,0.20,0.15,N/A,0.11,-0.01,0.18,0.22,N/A,0.16,0.18,0.16
0.39,1,0.14,0.19,0.12,N/A,0.50,0.32,-0.04,0.23,0.45,N/A,0.45,0.13,0.02,0.05,0.49,0.15,0.15,N/A,0.03,0.02,0.45,0.09,N/A,0.23,0.24,0.25
-0.06,0.14,1,0.07,0.53,N/A,0.10,0.19,0.05,0.35,0.16,N/A,0.15,0.02,0.03,0.07,0.07,0.12,0.11,N/A,0.10,0.13,0.15,-0.04,N/A,0.05,0.16,0.16
-0.06,0.19,0.07,1,-0.07,N/A,0.12,0.22,0.05,0.25,0.12,N/A,0.15,0.06,0.02,-0.05,0.16,-0.03,0.01,N/A,0.00,0.02,0.24,0.01,N/A,0.09,0.27,0.01
-0.05,0.12,0.53,-0.07,1,N/A,0.11,0.14,0.06,0.11,0.06,N/A,0.08,-0.04,0.01,0.06,-0.02,0.13,0.19,N/A,0.21,0.08,0.03,-0.00,N/A,0.03,-0.01,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.50,0.10,0.12,0.11,N/A,1,0.28,-0.01,0.33,0.28,N/A,0.12,0.04,0.05,0.14,0.20,0.23,0.18,N/A,0.23,0.15,0.50,0.02,N/A,0.43,0.06,0.52
0.32,0.32,0.19,0.22,0.14,N/A,0.28,1,-0.07,0.48,0.42,N/A,0.22,0.25,0.09,0.07,0.28,0.27,0.33,N/A,0.22,0.28,0.37,0.25,N/A,0.36,0.28,0.24
0.04,-0.04,0.05,0.05,0.06,N/A,-0.01,-0.07,1,0.17,0.06,N/A,0.03,-0.06,0.02,-0.10,-0.03,-0.01,0.04,N/A,0.05,-0.13,0.13,-0.07,N/A,0.03,-0.02,-0.06
0.26,0.23,0.35,0.25,0.11,N/A,0.33,0.48,0.17,1,0.54,N/A,0.17,0.01,0.05,0.07,0.30,0.18,0.13,N/A,0.13,-0.04,0.30,0.26,N/A,0.24,0.35,0.22
0.28,0.45,0.16,0.12,0.06,N/A,0.28,0.42,0.06,0.54,1,N/A,0.25,0.27,-0.00,-0.04,0.45,0.14,0.09,N/A,0.05,0.01,0.36,0.05,N/A,0.16,0.28,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.45,0.15,0.15,0.08,N/A,0.12,0.22,0.03,0.17,0.25,N/A,1,0.08,0.02,-0.00,0.50,0.16,0.19,N/A,-0.00,0.06,0.21,0.12,N/A,0.05,0.30,0.07
0.02,0.13,0.02,0.06,-0.04,N/A,0.04,0.25,-0.06,0.01,0.27,N/A,0.08,1,-0.05,-0.12,0.19,0.05,0.24,N/A,0.01,0.11,0.08,0.04,N/A,0.05,0.06,0.05
