0.07,0.17,0.04,0.27,0.55,0.17,N/A,0.15,0.13,0.22,0.14,0.12,0.05,0.35,1,0.18,0.09,0.67,0.13,0.17,0.13,0.15,0.12,0.00,0.01,0.44,0.13,0.07,0.19,N/A,-0.01,0.37,0.19
0.04,0.47,0.02,0.21,0.09,0.18,N/A,0.16,-0.03,0.15,0.24,0.07,0.07,0.09,0.18,1,0.43,0.14,0.10,0.04,0.21,0.24,0.07,-0.00,-0.01,0.34,0.10,0.04,0.26,N/A,0.01,0.12,0.12
-0.00,0.11,-0.02,0.08,0.05,-0.06,N/A,0.09,0.01,0.01,0.15,-0.05,-0.03,0.03,0.09,0.43,1,0.11,-0.02,-0.04,0.04,0.08,-0.01,0.06,-0.02,0.09,0.01,0.03,0.17,N/A,0.10,0.14,0.03
0.16,0.21,0.04,0.50,0.75,0.17,N/A,0.17,0.12,0.22,0.26,0.34,0.11,0.49,0.67,0.14,0.11,1,0.16,0.07,0.18,0.14,0.15,0.06,-0.02,0.49,0.00,0.05,0.25,N/A,0.06,0.47,0.30
0.10,0.10,0.13,0.16,0.07,0.06,N/A,0.09,-0.04,0.20,0.18,0.09,0.01,0.06,0.13,0.10,-0.02,0.16,1,0.21,0.13,0.06,0.05,0.03,0.00,0.23,0.00,0.07,0.11,N/A,0.02,0.40,0.12
-0.02,0.10,0.08,0.07,0.05,0.01,N/A,0.12,-0.00,0.22,-0.01,0.05,0.03,0.06,0.17,0.04,-0.04,0.07,0.21,1,0.08,0.05,-0.03,0.15,0.07,0.23,0.02,-0.13,0.05,N/A,0.17,0.05,0.07
0.21,0.50,0.17,0.18,0.04,0.25,N/A,0.47,0.09,0.22,0.57,0.10,0.19,-0.00,0.13,0.21,0.04,0.18,0.13,0.08,1,0.30,0.02,0.42,0.17,0.25,0.07,0.42,0.20,N/A,0.03,0.21,0.53
0.08,0.21,0.09,0.13,0.06,0.19,N/A,0.16,0.01,0.16,0.28,-0.03,0.23,0.16,0.15,0.24,0.08,0.14,0.06,0.05,0.30,1,0.08,0.08,0.01,0.20,0.30,0.11,0.49,N/A,0.09,0.24,0.30
-0.00,0.07,0.07,0.13,0.19,0.20,N/A,0.03,-0.05,0.09,0.01,-0.05,-0.03,0.14,0.12,0.07,-0.01,0.15,0.05,-0.03,0.02,0.08,1,-0.06,-0.00,0.05,-0.05,-0.05,0.14,N/A,0.11,0.19,0.02
0.04,0.34,0.06,0.20,0.05,0.06,N/A,0.41,0.21,0.07,0.38,-0.08,0.04,-0.06,0.00,-0.00,0.06,0.06,0.03,0.15,0.42,0.08,-0.06,1,0.05,0.12,-0.04,0.19,0.11,N/A,-0.12,0.14,0.29
-0.01,0.22,0.00,0.11,-0.06,0.17,N/A,0.23,-0.05,0.11,0.28,-0.11,0.03,0.00,0.01,-0.01,-0.02,-0.02,0.00,0.07,0.17,0.01,-0.00,0.05,1,-0.03,0.21,0.24,0.02,N/A,0.13,0.02,0.29
-0.00,0.28,0.00,0.42,0.36,0.13,N/A,0.16,0.11,0.22,0.17,0.31,0.19,0.25,0.44,0.34,0.09,0.49,0.23,0.23,0.25,0.20,0.05,0.12,-0.03,1,0.15,0.06,0.19,N/A,0.02,0.49,0.25
0.04,0.09,-0.04,0.11,0.06,0.06,N/A,-0.06,-0.05,0.16,0.07,-0.15,-0.09,0.06,0.13,0.10,0.01,0.00,0.00,0.02,0.07,0.30,-0.05,-0.04,0.21,0.15,1,0.00,0.10,N/A,0.05,-0.10,0.01
0.12,0.37,0.04,0.06,-0.06,0.15,N/A,0.39,-0.09,0.08,0.55,0.12,0.18,-0.04,0.07,0.04,0.03,0.05,0.07,-0.13,0.42,0.11,-0.05,0.19,0.24,0.06,0.00,1,0.29,N/A,0.20,0.05,0.35
0.10,0.19,0.11,0.33,0.22,0.10,N/A,0.14,0.04,0.20,0.42,0.11,0.16,0.16,0.19,0.26,0.17,0.25,0.11,0.05,0.20,0.49,0.14,0.11,0.02,0.19,0.10,0.29,1,N/A,0.13,0.27,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.17,-0.03,0.03,0.02,-0.01,N/A,0.09,0.10,0.02,0.16,0.08,0.11,-0.02,-0.01,0.01,0.10,0.06,0.02,0.17,0.03,0.09,0.11,-0.12,0.13,0.02,0.05,0.20,0.13,N/A,1,0.03,0.08
0.09,0.15,0.06,0.58,0.43,0.05,N/A,0.14,0.05,0.16,0.22,0.20,0.00,0.32,0.37,0.12,0.14,0.47,0.40,0.05,0.21,0.24,0.19,0.14,0.02,0.49,-0.10,0.05,0.27,N/A,0.03,1,0.20
0.09,0.41,0.03,0.20,0.17,0.37,N/A,0.58,0.04,0.27,0.55,0.24,0.26,0.31,0.19,0.12,0.03,0.30,0.12,0.07,0.53,0.30,0.02,0.29,0.29,0.25,0.01,0.35,0.20,N/A,0.08,0.20,1
