1,0.29,0.08,N/A,0.15,0.53,0.29,0.15,0.29,0.23,0.40,0.35,0.52,0.16,N/A,0.15,0.45,0.20,0.25,0.05,0.51,0.29,0.30,0.39,0.11,0.32,0.11,N/A
0.29,1,-0.01,N/A,0.15,0.32,0.13,0.40,0.23,0.14,0.28,0.12,0.32,0.24,N/A,-0.04,0.30,0.41,0.18,0.15,0.31,0.17,0.41,0.26,0.06,0.10,0.31,N/A
0.08,-0.01,1,N/A,-0.07,0.07,0.27,0.04,0.04,0.17,-0.03,0.00,0.05,-0.06,N/A,-0.04,0.09,0.17,0.00,0.09,0.17,0.06,0.05,0.02,0.01,-0.02,-0.02,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.15,-0.07,N/A,1,0.40,0.01,0.15,0.18,0.30,0.28,0.23,0.41,0.16,N/A,0.15,0.31,0.16,0.17,0.15,0.33,0.24,0.23,0.31,-0.14,0.32,0.04,N/A
0.53,0.32,0.07,N/A,0.40,1,0.32,0.27,0.53,0.51,0.52,0.40,1.00,0.36,N/A,0.36,0.70,0.39,0.50,0.09,0.80,0.43,0.59,0.49,0.10,0.52,0.21,N/A
0.29,0.13,0.27,N/A,0.01,0.32,1,0.09,0.20,0.29,0.12,0.23,0.31,0.10,N/A,0.14,0.19,0.23,0.06,-0.01,0.21,0.25,0.18,0.15,-0.02,0.23,0.10,N/A
0.15,0.40,0.04,N/A,0.15,0.27,0.09,1,0.47,0.24,0.28,0.01,0.26,0.34,N/A,-0.02,0.24,0.36,0.23,0.08,0.36,0.20,0.29,0.15,-0.13,0.15,0.13,N/A
0.29,0.23,0.04,N/A,0.18,0.53,0.20,0.47,1,0.28,0.31,0.09,0.52,0.33,N/A,0.03,0.36,0.44,0.29,0.10,0.47,0.29,0.43,0.24,0.03,0.16,0.26,N/A
0.23,0.14,0.17,N/A,0.30,0.51,0.29,0.24,0.28,1,0.33,0.41,0.51,0.08,N/A,0.16,0.46,0.22,0.31,0.01,0.52,0.31,0.38,0.33,0.05,0.35,0.05,N/A
0.40,0.28,-0.03,N/A,0.28,0.52,0.12,0.28,0.31,0.33,1,0.39,0.51,0.10,N/A,0.24,0.58,0.21,0.47,0.08,0.63,0.21,0.50,0.37,0.06,0.25,0.05,N/A
0.35,0.12,0.00,N/A,0.23,0.40,0.23,0.01,0.09,0.41,0.39,1,0.39,0.12,N/A,0.11,0.39,0.04,0.13,-0.15,0.32,0.10,0.22,0.31,0.02,0.29,-0.05,N/A
0.52,0.32,0.05,N/A,0.41,1.00,0.31,0.26,0.52,0.51,0.51,0.39,1,0.36,N/A,0.40,0.70,0.39,0.49,0.10,0.80,0.43,0.59,0.49,0.09,0.52,0.19,N/A
0.16,0.24,-0.06,N/A,0.16,0.36,0.10,0.34,0.33,0.08,0.10,0.12,0.36,1,N/A,0.17,0.15,0.21,0.14,0.01,0.22,0.04,0.11,0.18,0.00,0.18,-0.14,N/A
