N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.15,N/A,N/A,N/A,0.12,0.25,0.14,0.14,0.26,0.22,0.10,N/A,0.08,N/A,1,0.03,0.41,0.02,0.11,0.08,0.22,-0.02,0.09,0.15,0.18,N/A,-0.12,0.19,0.29,N/A,0.14,-0.02,N/A,0.09,0.08,0.06,0.24,0.07,0.29,0.05,-0.00,0.01
-0.06,-0.03,N/A,N/A,N/A,-0.05,0.11,0.01,-0.02,0.15,0.25,-0.11,N/A,0.01,N/A,0.03,1,-0.03,-0.04,0.02,0.02,-0.00,-0.05,-0.01,-0.04,0.02,N/A,-0.04,-0.04,0.09,N/A,0.04,-0.03,N/A,-0.00,-0.07,-0.03,0.04,0.03,0.23,0.12,-0.00,0.20
0.18,0.28,N/A,N/A,N/A,0.10,0.58,0.35,0.34,0.47,0.25,0.20,N/A,0.24,N/A,0.41,-0.03,1,0.20,0.01,0.26,0.66,0.06,0.17,0.28,0.11,N/A,0.09,0.36,0.64,N/A,0.05,0.08,N/A,0.22,0.22,0.23,0.50,0.26,0.36,0.19,0.12,0.05
0.12,0.20,N/A,N/A,N/A,0.16,0.27,0.15,0.34,0.29,0.27,0.32,N/A,0.37,N/A,0.02,-0.04,0.20,1,-0.01,0.46,0.32,0.15,0.28,0.15,-0.08,N/A,0.11,0.11,0.33,N/A,0.18,0.01,N/A,0.08,0.07,0.06,0.50,0.55,0.17,0.02,0.16,0.13
0.10,0.09,N/A,N/A,N/A,-0.06,0.00,0.15,0.30,0.03,-0.21,0.13,N/A,0.12,N/A,0.11,0.02,0.01,-0.01,1,0.12,0.07,-0.11,0.01,0.00,-0.03,N/A,0.08,-0.01,0.15,N/A,-0.07,-0.03,N/A,-0.13,0.04,0.01,0.23,0.08,-0.04,0.11,-0.00,0.01
0.35,0.41,N/A,N/A,N/A,0.07,0.41,0.23,0.44,0.41,0.19,0.23,N/A,0.97,N/A,0.08,0.02,0.26,0.46,0.12,1,0.70,0.03,0.10,0.06,0.04,N/A,0.04,0.20,0.46,N/A,0.01,0.03,N/A,0.08,0.28,0.12,0.69,0.83,0.05,0.19,0.02,0.11
0.25,0.35,N/A,N/A,N/A,0.08,0.57,0.30,0.33,0.46,0.21,0.16,N/A,0.76,N/A,0.22,-0.00,0.66,0.32,0.07,0.70,1,0.07,0.11,0.13,0.09,N/A,0.09,0.30,0.62,N/A,0.02,0.05,N/A,0.15,0.25,0.24,0.57,0.40,0.22,0.18,0.09,0.17
-0.08,-0.06,N/A,N/A,N/A,0.02,0.13,0.14,0.18,0.06,0.00,0.09,N/A,0.02,N/A,-0.02,-0.05,0.06,0.15,-0.11,0.03,0.07,1,0.16,0.02,0.03,N/A,0.06,0.11,0.03,N/A,-0.06,-0.04,N/A,0.12,0.09,0.04,0.09,0.04,0.07,-0.07,0.22,0.05
0.02,0.09,N/A,N/A,N/A,0.06,0.28,0.17,0.23,0.17,0.34,0.47,N/A,0.07,N/A,0.09,-0.01,0.17,0.28,0.01,0.10,0.11,0.16,1,0.14,-0.05,N/A,0.04,-0.09,0.20,N/A,0.43,0.05,N/A,0.07,0.20,0.04,0.25,0.14,-0.01,0.14,0.19,0.12
0.19,0.34,N/A,N/A,N/A,0.12,0.28,0.08,0.08,0.38,0.22,0.09,N/A,0.04,N/A,0.15,-0.04,0.28,0.15,0.00,0.06,0.13,0.02,0.14,1,0.38,N/A,0.06,0.07,0.22,N/A,0.00,0.01,N/A,0.07,0.20,0.15,0.27,0.10,0.34,0.12,0.01,0.23
0.18,0.28,N/A,N/A,N/A,0.05,0.25,-0.04,0.03,0.10,0.11,-0.01,N/A,0.02,N/A,0.18,0.02,0.11,-0.08,-0.03,0.04,0.09,0.03,-0.05,0.38,1,N/A,-0.12,0.12,0.09,N/A,-0.15,0.06,N/A,0.05,0.19,-0.08,0.14,0.08,0.16,0.06,-0.09,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.08,-0.05,N/A,N/A,N/A,-0.03,0.04,0.06,0.04,0.01,-0.05,0.04,N/A,0.04,N/A,-0.12,-0.04,0.09,0.11,0.08,0.04,0.09,0.06,0.04,0.06,-0.12,N/A,1,0.13,0.09,N/A,0.02,-0.07,N/A,0.08,0.06,0.07,0.10,0.04,-0.04,0.03,-0.01,0.04
0.01,0.09,N/A,N/A,N/A,0.11,0.17,0.13,0.16,0.20,-0.07,0.08,N/A,0.16,N/A,0.19,-0.04,0.36,0.11,-0.01,0.20,0.30,0.11,-0.09,0.07,0.12,N/A,0.13,1,0.30,N/A,-0.08,-0.00,N/A,0.08,-0.04,0.05,0.27,0.25,0.14,0.09,-0.01,-0.05
0.29,0.47,N/A,N/A,N/A,0.30,0.81,0.38,0.39,0.71,0.34,0.26,N/A,0.43,N/A,0.29,0.09,0.64,0.33,0.15,0.46,0.62,0.03,0.20,0.22,0.09,N/A,0.09,0.30,1,N/A,0.07,0.24,N/A,0.40,0.42,0.26,0.76,0.42,0.38,0.36,0.26,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.07,-0.03,N/A,N/A,N/A,0.00,0.16,0.08,0.03,0.13,0.18,0.20,N/A,0.01,N/A,0.14,0.04,0.05,0.18,-0.07,0.01,0.02,-0.06,0.43,0.00,-0.15,N/A,0.02,-0.08,0.07,N/A,1,-0.01,N/A,0.11,0.13,0.09,0.09,0.02,-0.03,-0.04,0.06,0.11
0.03,0.02,N/A,N/A,N/A,0.48,0.20,-0.02,0.04,0.17,0.09,0.02,N/A,0.02,N/A,-0.02,-0.03,0.08,0.01,-0.03,0.03,0.05,-0.04,0.05,0.01,0.06,N/A,-0.07,-0.00,0.24,N/A,-0.01,1,N/A,0.60,0.03,0.03,0.12,0.03,0.07,0.32,0.19,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,0.03,N/A,N/A,N/A,0.32,0.36,0.06,0.04,0.27,0.19,0.09,N/A,0.06,N/A,0.09,-0.00,0.22,0.08,-0.13,0.08,0.15,0.12,0.07,0.07,0.05,N/A,0.08,0.08,0.40,N/A,0.11,0.60,N/A,1,0.14,0.04,0.23,0.10,0.12,0.33,0.36,0.09
0.23,0.31,N/A,N/A,N/A,0.05,0.49,0.27,0.34,0.36,0.17,0.37,N/A,0.28,N/A,0.08,-0.07,0.22,0.07,0.04,0.28,0.25,0.09,0.20,0.20,0.19,N/A,0.06,-0.04,0.42,N/A,0.13,0.03,N/A,0.14,1,0.23,0.48,0.22,0.02,0.08,0.14,0.08
0.18,0.18,N/A,N/A,N/A,-0.05,0.27,0.29,0.30,0.22,0.24,0.00,N/A,0.14,N/A,0.06,-0.03,0.23,0.06,0.01,0.12,0.24,0.04,0.04,0.15,-0.08,N/A,0.07,0.05,0.26,N/A,0.09,0.03,N/A,0.04,0.23,1,0.17,0.03,0.13,0.14,-0.01,0.02
0.39,0.57,N/A,N/A,N/A,0.21,0.68,0.36,0.49,0.66,0.33,0.40,N/A,0.63,N/A,0.24,0.04,0.50,0.50,0.23,0.69,0.57,0.09,0.25,0.27,0.14,N/A,0.10,0.27,0.76,N/A,0.09,0.12,N/A,0.23,0.48,0.17,1,0.65,0.24,0.28,0.16,0.15
0.28,0.38,N/A,N/A,N/A,0.09,0.37,0.29,0.44,0.38,0.19,0.27,N/A,0.66,N/A,0.07,0.03,0.26,0.55,0.08,0.83,0.40,0.04,0.14,0.10,0.08,N/A,0.04,0.25,0.42,N/A,0.02,0.03,N/A,0.10,0.22,0.03,0.65,1,0.08,0.14,0.03,0.07
0.01,0.11,N/A,N/A,N/A,0.10,0.23,0.15,0.04,0.36,0.11,-0.02,N/A,0.03,N/A,0.29,0.23,0.36,0.17,-0.04,0.05,0.22,0.07,-0.01,0.34,0.16,N/A,-0.04,0.14,0.38,N/A,-0.03,0.07,N/A,0.12,0.02,0.13,0.24,0.08,1,0.02,0.07,0.30
0.18,0.18,N/A,N/A,N/A,0.19,0.35,0.02,0.07,0.34,0.18,-0.05,N/A,0.19,N/A,0.05,0.12,0.19,0.02,0.11,0.19,0.18,-0.07,0.14,0.12,0.06,N/A,0.03,0.09,0.36,N/A,-0.04,0.32,N/A,0.33,0.08,0.14,0.28,0.14,0.02,1,0.18,0.03
-0.02,-0.02,N/A,N/A,N/A,0.49,0.30,0.06,0.07,0.25,0.10,0.08,N/A,0.01,N/A,-0.00,-0.00,0.12,0.16,-0.00,0.02,0.09,0.22,0.19,0.01,-0.09,N/A,-0.01,-0.01,0.26,N/A,0.06,0.19,N/A,0.36,0.14,-0.01,0.16,0.03,0.07,0.18,1,0.15
0.01,0.13,N/A,N/A,N/A,0.10,0.25,0.10,0.06,0.33,0.05,0.03,N/A,0.12,N/A,0.01,0.20,0.05,0.13,0.01,0.11,0.17,0.05,0.12,0.23,0.07,N/A,0.04,-0.05,0.19,N/A,0.11,0.04,N/A,0.09,0.08,0.02,0.15,0.07,0.30,0.03,0.15,1
