0.19,0.21,0.10,0.29,0.36,0.13,0.08,0.27,0.20,0.16,1,0.19,0.17,0.39,0.15,0.27,0.17,0.47,0.44,0.34,0.25,0.14,0.26,0.12,0.18,0.13,0.29,0.33,0.07,0.26,N/A,N/A
-0.00,0.11,0.13,0.24,0.28,0.02,0.08,0.25,0.33,0.14,0.19,1,0.22,0.27,0.14,0.13,0.14,0.47,0.26,0.42,0.17,0.21,0.27,0.13,0.11,0.09,0.25,0.09,-0.03,0.17,N/A,N/A
0.30,0.06,0.19,0.26,0.20,0.06,0.09,0.23,0.22,0.11,0.17,0.22,1,0.28,0.18,0.36,0.27,0.23,0.47,0.16,0.07,0.11,0.21,0.12,0.06,0.04,0.08,0.15,0.07,0.17,N/A,N/A
0.17,0.34,0.24,0.36,0.45,0.12,0.03,0.29,0.39,0.11,0.39,0.27,0.28,1,0.41,0.22,0.33,0.38,0.47,0.32,0.25,0.13,0.40,0.31,0.19,0.11,0.33,0.40,0.11,0.33,N/A,N/A
0.10,0.33,0.06,0.37,0.23,0.08,-0.02,0.10,0.32,0.35,0.15,0.14,0.18,0.41,1,0.16,0.16,0.18,0.29,0.19,0.44,0.30,0.24,0.12,0.32,0.10,0.29,0.26,0.04,0.15,N/A,N/A
0.60,0.14,0.12,0.28,0.13,0.12,0.11,0.15,0.19,0.07,0.27,0.13,0.36,0.22,0.16,1,0.25,0.36,0.39,0.34,0.20,0.29,0.13,0.01,0.13,0.07,0.26,0.18,-0.04,0.15,N/A,N/A
0.22,0.11,0.12,0.28,0.04,0.13,0.12,0.35,0.15,0.26,0.17,0.14,0.27,0.33,0.16,0.25,1,0.13,0.26,0.19,0.23,0.18,0.21,0.00,-0.08,0.08,0.21,0.22,0.12,0.11,N/A,N/A
0.29,0.32,0.17,0.36,0.22,0.17,0.05,0.30,0.32,0.15,0.47,0.47,0.23,0.38,0.18,0.36,0.13,1,0.42,0.39,0.26,0.09,0.29,0.15,0.15,0.05,0.41,0.36,-0.03,0.25,N/A,N/A
0.35,0.28,0.17,0.41,0.45,0.22,0.23,0.50,0.32,0.21,0.44,0.26,0.47,0.47,0.29,0.39,0.26,0.42,1,0.29,0.18,0.26,0.32,0.20,0.23,0.14,0.34,0.34,0.25,0.27,N/A,N/A
0.24,0.51,0.15,0.43,0.30,0.07,0.03,0.24,0.49,0.10,0.34,0.42,0.16,0.32,0.19,0.34,0.19,0.39,0.29,1,0.30,0.18,0.24,0.14,0.41,0.23,0.41,0.21,-0.05,0.18,N/A,N/A
0.09,0.55,0.19,0.17,0.18,0.09,0.11,0.18,0.40,0.54,0.25,0.17,0.07,0.25,0.44,0.20,0.23,0.26,0.18,0.30,1,0.31,0.11,0.16,0.11,0.08,0.23,0.37,0.02,0.11,N/A,N/A
0.10,0.07,0.10,0.13,0.21,0.09,0.06,0.11,0.12,0.11,0.14,0.21,0.11,0.13,0.30,0.29,0.18,0.09,0.26,0.18,0.31,1,0.16,0.01,0.12,0.05,0.27,0.14,0.08,0.09,N/A,N/A
0.13,0.14,0.26,0.22,0.32,0.09,0.08,0.23,0.13,0.20,0.26,0.27,0.21,0.40,0.24,0.13,0.21,0.29,0.32,0.24,0.11,0.16,1,0.12,0.30,0.11,0.25,0.18,0.05,0.12,N/A,N/A
-0.06,0.21,0.11,0.15,0.37,-0.02,0.08,0.21,0.32,0.13,0.12,0.13,0.12,0.31,0.12,0.01,0.00,0.15,0.20,0.14,0.16,0.01,0.12,1,-0.02,0.09,0.13,0.12,0.02,0.08,N/A,N/A
0.18,0.22,0.13,0.20,0.29,0.10,-0.06,-0.05,0.31,0.11,0.18,0.11,0.06,0.19,0.32,0.13,-0.08,0.15,0.23,0.41,0.11,0.12,0.30,-0.02,1,0.48,0.24,0.12,0.02,0.07,N/A,N/A
0.04,0.10,0.03,0.14,0.08,0.13,0.04,0.10,0.30,0.20,0.13,0.09,0.04,0.11,0.10,0.07,0.08,0.05,0.14,0.23,0.08,0.05,0.11,0.09,0.48,1,0.06,0.11,0.14,0.01,N/A,N/A
0.19,0.29,0.26,0.28,0.25,0.06,0.15,0.09,0.27,0.12,0.29,0.25,0.08,0.33,0.29,0.26,0.21,0.41,0.34,0.41,0.23,0.27,0.25,0.13,0.24,0.06,1,0.27,0.04,0.17,N/A,N/A
0.19,0.29,0.21,0.38,0.21,0.15,0.08,0.24,0.24,0.34,0.33,0.09,0.15,0.40,0.26,0.18,0.22,0.36,0.34,0.21,0.37,0.14,0.18,0.12,0.12,0.11,0.27,1,0.12,0.55,N/A,N/A
0.01,0.02,0.11,-0.04,0.08,0.69,0.10,0.13,0.09,0.07,0.07,-0.03,0.07,0.11,0.04,-0.04,0.12,-0.03,0.25,-0.05,0.02,0.08,0.05,0.02,0.02,0.14,0.04,0.12,1,-0.00,N/A,N/A
0.11,0.14,0.11,0.35,0.19,0.05,0.05,0.21,0.18,0.11,0.26,0.17,0.17,0.33,0.15,0.15,0.11,0.25,0.27,0.18,0.11,0.09,0.12,0.08,0.07,0.01,0.17,0.55,-0.00,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
