1,-0.14,0.01,N/A,N/A,-0.09,0.29,0.07,0.27,0.11,0.05,-0.04,-0.07,0.09,0.04,0.12,-0.01,-0.04,0.13,0.21,-0.05,-0.12,0.09
-0.14,1,0.07,N/A,N/A,0.08,0.05,0.07,-0.03,0.17,-0.04,0.02,-0.01,0.01,-0.06,-0.06,0.03,-0.03,0.07,0.15,0.05,0.02,0.06
0.01,0.07,1,N/A,N/A,0.17,-0.02,0.29,0.44,0.25,0.22,0.30,0.05,0.36,0.30,0.38,0.07,-0.05,0.18,0.13,0.05,0.47,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.09,0.08,0.17,N/A,N/A,1,-0.08,0.06,0.04,0.14,0.15,-0.13,-0.10,0.06,0.10,0.11,0.20,0.00,0.25,0.17,0.07,0.08,0.09
0.29,0.05,-0.02,N/A,N/A,-0.08,1,0.05,0.13,0.09,-0.01,0.07,0.03,-0.01,-0.03,0.05,-0.04,-0.02,0.04,0.06,-0.08,-0.05,0.04
0.07,0.07,0.29,N/A,N/A,0.06,0.05,1,0.18,0.01,0.06,0.20,-0.03,0.11,0.04,0.20,-0.07,0.03,0.03,0.02,0.08,0.10,0.02
0.27,-0.03,0.44,N/A,N/A,0.04,0.13,0.18,1,0.30,0.13,0.19,-0.04,0.33,0.19,0.46,0.10,-0.05,0.04,0.33,0.01,0.27,0.02
0.11,0.17,0.25,N/A,N/A,0.14,0.09,0.01,0.30,1,0.15,0.04,-0.03,0.20,0.16,0.20,0.12,0.03,0.09,0.34,0.10,0.10,0.12
0.05,-0.04,0.22,N/A,N/A,0.15,-0.01,0.06,0.13,0.15,1,0.20,-0.00,0.23,0.44,0.22,0.00,0.05,-0.02,0.02,0.15,0.11,0.29
-0.04,0.02,0.30,N/A,N/A,-0.13,0.07,0.20,0.19,0.04,0.20,1,-0.05,0.14,0.23,0.36,-0.20,0.01,0.04,0.25,0.03,0.25,0.25
-0.07,-0.01,0.05,N/A,N/A,-0.10,0.03,-0.03,-0.04,-0.03,-0.00,-0.05,1,0.04,-0.03,-0.01,0.04,-0.01,0.05,0.04,0.08,-0.01,-0.06
0.09,0.01,0.36,N/A,N/A,0.06,-0.01,0.11,0.33,0.20,0.23,0.14,0.04,1,0.17,0.14,0.05,0.28,0.05,0.21,0.03,0.30,0.35
0.04,-0.06,0.30,N/A,N/A,0.10,-0.03,0.04,0.19,0.16,0.44,0.23,-0.03,0.17,1,0.14,-0.02,0.01,0.20,0.12,-0.01,0.26,0.36
0.12,-0.06,0.38,N/A,N/A,0.11,0.05,0.20,0.46,0.20,0.22,0.36,-0.01,0.14,0.14,1,0.04,-0.01,0.01,0.17,0.08,0.14,0.05
-0.01,0.03,0.07,N/A,N/A,0.20,-0.04,-0.07,0.10,0.12,0.00,-0.20,0.04,0.05,-0.02,0.04,1,-0.05,0.00,0.09,0.11,0.04,-0.04
-0.04,-0.03,-0.05,N/A,N/A,0.00,-0.02,0.03,-0.05,0.03,0.05,0.01,-0.01,0.28,0.01,-0.01,-0.05,1,-0.04,0.06,0.03,-0.06,-0.03
0.13,0.07,0.18,N/A,N/A,0.25,0.04,0.03,0.04,0.09,-0.02,0.04,0.05,0.05,0.20,0.01,0.00,-0.04,1,0.09,-0.03,0.02,0.04
0.21,0.15,0.13,N/A,N/A,0.17,0.06,0.02,0.33,0.34,0.02,0.25,0.04,0.21,0.12,0.17,0.09,0.06,0.09,1,0.07,0.13,0.17
-0.05,0.05,0.05,N/A,N/A,0.07,-0.08,0.08,0.01,0.10,0.15,0.03,0.08,0.03,-0.01,0.08,0.11,0.03,-0.03,0.07,1,0.01,0.03
-0.12,0.02,0.47,N/A,N/A,0.08,-0.05,0.10,0.27,0.10,0.11,0.25,-0.01,0.30,0.26,0.14,0.04,-0.06,0.02,0.13,0.01,1,0.06
0.09,0.06,0.09,N/A,N/A,0.09,0.04,0.02,0.02,0.12,0.29,0.25,-0.06,0.35,0.36,0.05,-0.04,-0.03,0.04,0.17,0.03,0.06,1
