1,0.42,0.41,0.33,0.39,0.47,0.46,0.49,0.40,0.17,0.31,0.18,0.24,0.27,0.26,0.20,0.40
0.42,1,0.17,0.39,0.39,0.49,0.10,0.06,0.13,0.25,0.24,0.27,0.17,0.12,0.33,0.06,0.26
0.41,0.17,1,0.20,0.14,0.16,0.12,0.22,0.21,-0.02,0.13,0.24,0.09,0.20,0.08,0.14,0.17
0.33,0.39,0.20,1,0.21,0.21,0.29,0.19,0.17,0.11,0.04,0.17,0.12,0.19,0.06,0.10,0.27
0.39,0.39,0.14,0.21,1,0.34,0.16,0.39,0.26,0.13,0.30,0.13,0.20,0.04,0.16,0.01,0.26
0.47,0.49,0.16,0.21,0.34,1,0.28,0.07,0.23,0.32,0.26,0.20,0.23,0.08,0.19,0.13,0.23
0.46,0.10,0.12,0.29,0.16,0.28,1,0.19,0.25,0.01,0.24,0.11,0.07,0.21,0.13,0.04,0.32
0.49,0.06,0.22,0.19,0.39,0.07,0.19,1,0.23,0.12,0.15,0.15,0.15,0.08,0.06,-0.03,0.40
0.40,0.13,0.21,0.17,0.26,0.23,0.25,0.23,1,0.15,0.23,0.22,0.15,0.08,0.11,0.11,0.05
0.17,0.25,-0.02,0.11,0.13,0.32,0.01,0.12,0.15,1,0.05,0.07,0.04,0.05,-0.04,0.10,0.21
0.31,0.24,0.13,0.04,0.30,0.26,0.24,0.15,0.23,0.05,1,0.07,0.17,0.16,0.08,0.01,0.22
0.18,0.27,0.24,0.17,0.13,0.20,0.11,0.15,0.22,0.07,0.07,1,0.12,0.03,0.04,-0.00,0.15
0.24,0.17,0.09,0.12,0.20,0.23,0.07,0.15,0.15,0.04,0.17,0.12,1,0.27,0.07,0.00,0.14
0.27,0.12,0.20,0.19,0.04,0.08,0.21,0.08,0.08,0.05,0.16,0.03,0.27,1,0.33,-0.01,0.09
0.26,0.33,0.08,0.06,0.16,0.19,0.13,0.06,0.11,-0.04,0.08,0.04,0.07,0.33,1,0.01,0.06
0.20,0.06,0.14,0.10,0.01,0.13,0.04,-0.03,0.11,0.10,0.01,-0.00,0.00,-0.01,0.01,1,-0.01
0.40,0.26,0.17,0.27,0.26,0.23,0.32,0.40,0.05,0.21,0.22,0.15,0.14,0.09,0.06,-0.01,1
