0.18,N/A,0.16,0.08,N/A,0.01,N/A,N/A,0.18,0.11,0.19,N/A,-0.06,0.18,-0.05,1,-0.06,-0.03,0.09,0.11,0.13,0.07,N/A,0.07,0.01,0.04,-0.01,0.01,0.07,N/A,0.02,0.02,0.12,-0.08,-0.07,0.07,0.09,0.03
0.34,N/A,0.16,0.11,N/A,0.20,N/A,N/A,0.26,0.22,0.21,N/A,0.23,0.27,0.39,-0.06,1,0.17,0.24,-0.04,0.15,0.17,N/A,0.31,0.17,0.30,0.25,0.02,0.42,N/A,0.08,0.24,0.36,0.22,0.18,0.19,0.24,0.15
0.15,N/A,0.16,0.24,N/A,0.14,N/A,N/A,0.18,0.12,0.17,N/A,0.18,0.31,0.22,-0.03,0.17,1,0.26,0.01,0.35,0.10,N/A,0.12,0.19,0.04,0.17,0.00,0.29,N/A,0.18,0.12,0.10,0.06,-0.01,0.17,0.06,0.28
0.27,N/A,0.16,0.13,N/A,0.45,N/A,N/A,0.22,0.24,0.35,N/A,0.50,0.14,0.20,0.09,0.24,0.26,1,0.08,0.53,0.12,N/A,0.24,0.44,0.13,0.24,0.01,0.37,N/A,0.14,0.30,0.29,0.20,0.16,0.12,0.13,0.39
0.09,N/A,0.08,0.16,N/A,0.05,N/A,N/A,-0.06,0.25,0.04,N/A,0.15,-0.01,0.23,0.11,-0.04,0.01,0.08,1,0.14,0.10,N/A,0.08,0.08,0.05,0.06,-0.04,0.05,N/A,-0.05,0.10,0.09,0.11,-0.03,0.14,-0.03,0.20
0.30,N/A,0.13,0.27,N/A,0.27,N/A,N/A,0.26,0.08,0.37,N/A,0.29,0.04,0.25,0.13,0.15,0.35,0.53,0.14,1,0.02,N/A,0.25,0.35,0.31,0.08,0.02,0.21,N/A,0.13,0.15,0.17,0.08,0.10,-0.03,-0.02,0.56
0.25,N/A,0.28,0.08,N/A,0.27,N/A,N/A,0.26,0.28,0.11,N/A,0.16,0.22,0.44,0.07,0.17,0.10,0.12,0.10,0.02,1,N/A,0.18,0.09,0.10,0.17,-0.02,0.32,N/A,0.06,0.24,0.31,-0.03,0.37,0.11,0.19,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.49,N/A,0.18,0.18,N/A,0.17,N/A,N/A,0.36,0.19,0.34,N/A,0.21,0.01,0.21,0.07,0.31,0.12,0.24,0.08,0.25,0.18,N/A,1,0.11,0.58,0.14,-0.03,0.21,N/A,0.20,0.11,0.25,0.04,0.38,0.12,0.49,0.13
0.28,N/A,0.09,0.12,N/A,0.24,N/A,N/A,0.04,0.19,0.19,N/A,0.25,0.11,0.16,0.01,0.17,0.19,0.44,0.08,0.35,0.09,N/A,0.11,1,0.08,0.28,0.05,0.31,N/A,0.12,0.07,0.18,0.23,0.10,0.06,0.06,0.28
0.22,N/A,0.14,0.38,N/A,0.02,N/A,N/A,0.24,0.01,0.16,N/A,0.17,0.10,0.15,0.04,0.30,0.04,0.13,0.05,0.31,0.10,N/A,0.58,0.08,1,0.13,-0.02,0.23,N/A,0.23,0.01,0.18,0.02,0.22,-0.01,0.05,0.20
0.18,N/A,0.16,0.10,N/A,0.12,N/A,N/A,0.10,0.07,0.10,N/A,0.16,0.50,0.18,-0.01,0.25,0.17,0.24,0.06,0.08,0.17,N/A,0.14,0.28,0.13,1,-0.00,0.42,N/A,0.26,0.10,0.21,-0.02,0.02,0.16,0.14,0.03
0.01,N/A,-0.02,0.02,N/A,-0.02,N/A,N/A,-0.02,0.01,0.00,N/A,0.01,0.00,0.03,0.01,0.02,0.00,0.01,-0.04,0.02,-0.02,N/A,-0.03,0.05,-0.02,-0.00,1,0.02,N/A,-0.02,0.02,-0.00,0.02,-0.04,-0.05,0.04,-0.02
0.34,N/A,0.26,0.15,N/A,0.23,N/A,N/A,0.12,0.25,0.12,N/A,0.27,0.41,0.36,0.07,0.42,0.29,0.37,0.05,0.21,0.32,N/A,0.21,0.31,0.23,0.42,0.02,1,N/A,0.25,0.20,0.29,0.04,0.15,0.19,0.24,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,0.05,0.08,N/A,0.02,N/A,N/A,0.14,-0.08,0.11,N/A,0.12,0.25,0.11,0.02,0.08,0.18,0.14,-0.05,0.13,0.06,N/A,0.20,0.12,0.23,0.26,-0.02,0.25,N/A,1,0.00,0.22,-0.04,0.06,-0.03,0.13,0.08
0.32,N/A,0.32,0.08,N/A,0.23,N/A,N/A,0.06,0.15,0.24,N/A,0.20,0.14,0.37,0.02,0.24,0.12,0.30,0.10,0.15,0.24,N/A,0.11,0.07,0.01,0.10,0.02,0.20,N/A,0.00,1,0.29,0.17,0.19,0.27,0.17,0.24
0.41,N/A,0.23,0.27,N/A,0.29,N/A,N/A,0.32,0.17,0.22,N/A,0.28,0.20,0.40,0.12,0.36,0.10,0.29,0.09,0.17,0.31,N/A,0.25,0.18,0.18,0.21,-0.00,0.29,N/A,0.22,0.29,1,0.01,0.14,0.21,0.31,0.09
0.08,N/A,0.02,-0.05,N/A,0.16,N/A,N/A,0.10,0.13,0.06,N/A,0.20,-0.04,0.21,-0.08,0.22,0.06,0.20,0.11,0.08,-0.03,N/A,0.04,0.23,0.02,-0.02,0.02,0.04,N/A,-0.04,0.17,0.01,1,-0.01,0.23,0.01,0.09
0.32,N/A,0.12,0.06,N/A,0.24,N/A,N/A,0.22,0.20,0.09,N/A,0.00,0.01,0.15,-0.07,0.18,-0.01,0.16,-0.03,0.10,0.37,N/A,0.38,0.10,0.22,0.02,-0.04,0.15,N/A,0.06,0.19,0.14,-0.01,1,-0.05,0.28,0.18
0.20,N/A,0.20,0.19,N/A,0.03,N/A,N/A,0.16,-0.01,0.11,N/A,0.13,0.14,0.20,0.07,0.19,0.17,0.12,0.14,-0.03,0.11,N/A,0.12,0.06,-0.01,0.16,-0.05,0.19,N/A,-0.03,0.27,0.21,0.23,-0.05,1,0.19,0.03
0.30,N/A,0.02,0.09,N/A,0.06,N/A,N/A,0.13,0.08,0.15,N/A,0.14,0.10,0.28,0.09,0.24,0.06,0.13,-0.03,-0.02,0.19,N/A,0.49,0.06,0.05,0.14,0.04,0.24,N/A,0.13,0.17,0.31,0.01,0.28,0.19,1,-0.03
0.27,N/A,0.20,0.16,N/A,0.21,N/A,N/A,0.10,0.04,0.25,N/A,0.28,0.12,0.22,0.03,0.15,0.28,0.39,0.20,0.56,0.06,N/A,0.13,0.28,0.20,0.03,-0.02,0.13,N/A,0.08,0.24,0.09,0.09,0.18,0.03,-0.03,1
