1,-0.11,0.18,0.36,0.11,0.25,0.01,0.04,0.13,0.30,0.11,0.34,-0.01,0.13,-0.03,0.20,0.03,0.25,N/A,0.15,0.05,0.16,-0.05,0.11,0.06,0.10,0.16,N/A,0.05,-0.05,0.04,0.12,0.16
-0.11,1,-0.06,-0.12,-0.03,0.04,-0.06,0.17,0.14,-0.01,0.13,0.07,0.07,0.16,0.03,-0.04,-0.02,-0.09,N/A,-0.07,0.02,0.12,0.15,0.07,-0.08,0.27,0.06,N/A,0.13,0.11,0.21,-0.01,-0.14
0.18,-0.06,1,0.23,0.18,0.21,0.26,0.14,0.25,0.17,0.18,0.29,0.23,0.37,0.08,0.48,0.10,0.15,N/A,0.62,0.13,0.31,0.04,0.06,0.11,0.26,0.18,N/A,0.04,0.01,0.26,0.23,0.21
0.36,-0.12,0.23,1,0.17,0.05,0.01,0.18,0.14,0.46,0.06,0.18,0.01,0.26,0.20,0.33,0.12,0.39,N/A,0.21,0.20,0.10,0.04,0.19,0.39,0.15,0.02,N/A,0.02,-0.05,0.33,0.23,0.23
0.11,-0.03,0.18,0.17,1,0.15,0.14,0.32,0.06,0.12,0.27,0.21,0.17,0.19,0.16,0.22,0.46,0.31,N/A,0.07,0.08,0.42,-0.07,0.06,0.06,0.23,-0.11,N/A,0.28,0.00,0.29,0.30,0.39
0.25,0.04,0.21,0.05,0.15,1,-0.06,0.12,0.09,0.10,0.15,0.09,0.23,0.17,0.04,0.11,-0.03,0.02,N/A,0.06,0.21,0.20,-0.06,0.18,0.04,0.18,0.10,N/A,0.06,0.03,0.15,0.28,0.27
0.01,-0.06,0.26,0.01,0.14,-0.06,1,0.04,0.08,0.04,0.45,0.08,0.16,0.27,-0.03,0.20,0.04,-0.05,N/A,0.26,-0.03,0.25,0.16,0.03,0.11,0.37,0.03,N/A,-0.02,0.15,0.06,0.14,0.28
0.04,0.17,0.14,0.18,0.32,0.12,0.04,1,0.04,0.31,0.13,0.03,0.23,0.17,0.10,0.23,0.22,0.18,N/A,0.16,0.28,0.37,0.15,0.17,0.05,0.21,-0.04,N/A,0.17,0.03,0.45,0.21,0.25
0.13,0.14,0.25,0.14,0.06,0.09,0.08,0.04,1,0.04,0.14,0.18,0.15,0.75,-0.07,0.47,0.11,0.05,N/A,0.45,0.10,0.18,0.17,-0.05,-0.07,0.11,0.67,N/A,0.02,0.03,0.23,0.14,0.16
0.30,-0.01,0.17,0.46,0.12,0.10,0.04,0.31,0.04,1,0.05,0.12,0.06,0.17,0.27,0.25,0.09,0.39,N/A,0.24,0.21,0.24,0.06,0.01,0.03,0.04,0.05,N/A,0.15,-0.06,0.19,0.28,0.28
