1,0.37,0.13,0.24,0.29,0.26,0.15,0.20,0.08,0.16,0.13,0.20,0.13,0.43,0.25,0.11,0.27,0.34,0.20,0.24,0.13
0.37,1,0.44,0.26,0.87,0.21,0.20,0.28,0.03,0.10,0.16,0.28,0.30,0.44,0.29,0.18,0.41,0.27,0.26,0.19,0.25
0.13,0.44,1,0.39,0.43,-0.06,0.21,0.16,0.03,0.25,0.26,0.16,0.31,0.21,0.12,0.40,0.11,0.15,0.14,0.07,0.32
0.24,0.26,0.39,1,0.23,0.11,0.25,0.19,0.13,0.47,0.18,0.01,0.21,0.16,0.36,0.32,0.04,0.17,0.19,0.17,0.26
0.29,0.87,0.43,0.23,1,0.14,0.12,0.26,-0.03,0.17,0.19,0.27,0.28,0.48,0.22,0.19,0.24,0.30,0.26,0.22,0.17
0.26,0.21,-0.06,0.11,0.14,1,0.02,0.15,0.11,-0.04,-0.01,-0.02,0.02,0.10,0.15,0.03,0.04,0.06,0.09,0.06,0.04
0.15,0.20,0.21,0.25,0.12,0.02,1,0.09,0.04,0.12,0.05,0.02,0.19,0.06,0.18,0.19,0.13,-0.03,0.00,0.07,0.09
0.20,0.28,0.16,0.19,0.26,0.15,0.09,1,-0.02,0.08,0.16,0.12,0.12,0.21,0.06,0.17,0.04,0.45,0.14,0.27,0.03
0.08,0.03,0.03,0.13,-0.03,0.11,0.04,-0.02,1,0.01,-0.04,0.21,-0.04,0.14,0.13,-0.06,-0.03,0.10,0.15,0.14,0.04
0.16,0.10,0.25,0.47,0.17,-0.04,0.12,0.08,0.01,1,0.17,-0.08,0.07,0.09,0.23,0.39,0.01,0.10,-0.05,0.10,0.05
0.13,0.16,0.26,0.18,0.19,-0.01,0.05,0.16,-0.04,0.17,1,-0.02,0.11,0.04,0.21,0.30,0.15,0.27,0.09,0.06,0.17
0.20,0.28,0.16,0.01,0.27,-0.02,0.02,0.12,0.21,-0.08,-0.02,1,0.01,0.29,0.14,0.03,0.11,0.15,0.34,0.12,0.18
0.13,0.30,0.31,0.21,0.28,0.02,0.19,0.12,-0.04,0.07,0.11,0.01,1,0.11,0.34,0.21,0.17,0.18,0.21,0.11,0.28
0.43,0.44,0.21,0.16,0.48,0.10,0.06,0.21,0.14,0.09,0.04,0.29,0.11,1,0.21,0.18,0.13,0.27,0.30,0.10,0.14
0.25,0.29,0.12,0.36,0.22,0.15,0.18,0.06,0.13,0.23,0.21,0.14,0.34,0.21,1,0.26,0.11,0.19,0.16,0.09,0.02
0.11,0.18,0.40,0.32,0.19,0.03,0.19,0.17,-0.06,0.39,0.30,0.03,0.21,0.18,0.26,1,0.11,0.29,0.13,0.11,0.17
0.27,0.41,0.11,0.04,0.24,0.04,0.13,0.04,-0.03,0.01,0.15,0.11,0.17,0.13,0.11,0.11,1,0.01,0.05,-0.01,0.15
0.34,0.27,0.15,0.17,0.30,0.06,-0.03,0.45,0.10,0.10,0.27,0.15,0.18,0.27,0.19,0.29,0.01,1,0.25,0.33,0.22
0.20,0.26,0.14,0.19,0.26,0.09,0.00,0.14,0.15,-0.05,0.09,0.34,0.21,0.30,0.16,0.13,0.05,0.25,1,0.17,0.28
0.24,0.19,0.07,0.17,0.22,0.06,0.07,0.27,0.14,0.10,0.06,0.12,0.11,0.10,0.09,0.11,-0.01,0.33,0.17,1,0.05
0.13,0.25,0.32,0.26,0.17,0.04,0.09,0.03,0.04,0.05,0.17,0.18,0.28,0.14,0.02,0.17,0.15,0.22,0.28,0.05,1
