1,0.74,0.72,0.61,0.70,0.61,0.58,0.69,0.73,0.51,0.07,0.24,0.72,0.49,0.73,0.72
0.74,1,0.97,0.78,0.90,0.79,0.77,0.80,0.99,0.60,0.11,0.21,0.96,0.89,0.99,0.98
0.72,0.97,1,0.77,0.88,0.77,0.78,0.78,0.97,0.60,0.11,0.22,0.95,0.88,0.97,0.97
0.61,0.78,0.77,1,0.73,0.66,0.64,0.70,0.79,0.48,0.08,0.16,0.80,0.70,0.79,0.81
0.70,0.90,0.88,0.73,1,0.72,0.71,0.75,0.89,0.53,0.13,0.17,0.89,0.81,0.89,0.91
0.61,0.79,0.77,0.66,0.72,1,0.99,0.89,0.78,0.48,0.11,0.16,0.78,0.70,0.79,0.79
0.58,0.77,0.78,0.64,0.71,0.99,1,0.88,0.77,0.47,0.10,0.16,0.76,0.70,0.78,0.78
0.69,0.80,0.78,0.70,0.75,0.89,0.88,1,0.79,0.49,0.16,0.17,0.79,0.66,0.79,0.81
0.73,0.99,0.97,0.79,0.89,0.78,0.77,0.79,1,0.61,0.14,0.21,0.96,0.90,0.98,0.98
0.51,0.60,0.60,0.48,0.53,0.48,0.47,0.49,0.61,1,0.06,0.91,0.60,0.54,0.61,0.60
0.07,0.11,0.11,0.08,0.13,0.11,0.10,0.16,0.14,0.06,1,0.01,0.19,0.06,0.13,0.14
0.24,0.21,0.22,0.16,0.17,0.16,0.16,0.17,0.21,0.91,0.01,1,0.22,0.18,0.22,0.21
0.72,0.96,0.95,0.80,0.89,0.78,0.76,0.79,0.96,0.60,0.19,0.22,1,0.88,0.96,0.98
0.49,0.89,0.88,0.70,0.81,0.70,0.70,0.66,0.90,0.54,0.06,0.18,0.88,1,0.90,0.92
0.73,0.99,0.97,0.79,0.89,0.79,0.78,0.79,0.98,0.61,0.13,0.22,0.96,0.90,1,0.98
0.72,0.98,0.97,0.81,0.91,0.79,0.78,0.81,0.98,0.60,0.14,0.21,0.98,0.92,0.98,1
