1,-0.04,-0.11,0.03,0.01,0.05,0.19,0.04,-0.01,N/A,0.19,-0.13,-0.17,N/A,0.01,N/A,-0.04,N/A,-0.06,-0.05,-0.03,-0.00,0.11,0.20,N/A,0.05,0.06,0.01
-0.04,1,-0.05,0.04,0.06,0.14,0.25,0.11,0.17,N/A,0.10,0.05,0.05,N/A,0.02,N/A,0.08,N/A,0.08,0.07,0.03,0.17,0.18,0.07,N/A,0.08,0.06,0.73
-0.11,-0.05,1,0.03,0.02,0.11,-0.12,0.05,0.15,N/A,-0.00,0.02,0.10,N/A,0.10,N/A,0.22,N/A,0.02,0.09,0.24,-0.07,-0.03,0.07,N/A,-0.01,0.11,-0.02
0.03,0.04,0.03,1,0.84,0.08,0.05,0.14,0.02,N/A,0.02,0.23,-0.01,N/A,0.17,N/A,0.05,N/A,0.03,0.03,0.11,0.08,0.09,-0.00,N/A,0.33,0.05,0.06
0.01,0.06,0.02,0.84,1,0.06,0.08,0.27,0.15,N/A,0.09,0.26,0.02,N/A,0.29,N/A,0.09,N/A,0.13,0.06,0.01,0.10,0.07,-0.02,N/A,0.37,0.04,0.12
0.05,0.14,0.11,0.08,0.06,1,0.36,0.14,0.41,N/A,0.22,0.24,0.08,N/A,0.39,N/A,0.26,N/A,0.21,0.39,0.09,0.15,0.25,-0.03,N/A,0.15,0.40,0.22
0.19,0.25,-0.12,0.05,0.08,0.36,1,0.03,0.44,N/A,0.33,0.11,0.01,N/A,0.34,N/A,0.09,N/A,0.22,0.31,0.16,0.25,0.32,0.07,N/A,0.27,0.09,0.34
0.04,0.11,0.05,0.14,0.27,0.14,0.03,1,0.22,N/A,0.23,0.18,0.15,N/A,0.30,N/A,0.13,N/A,0.44,0.15,-0.08,0.24,0.21,0.09,N/A,0.16,0.15,0.26
-0.01,0.17,0.15,0.02,0.15,0.41,0.44,0.22,1,N/A,0.26,0.21,0.28,N/A,0.49,N/A,0.07,N/A,0.39,0.38,0.09,0.32,0.36,-0.11,N/A,0.37,0.07,0.39
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.10,-0.00,0.02,0.09,0.22,0.33,0.23,0.26,N/A,1,0.06,-0.05,N/A,0.22,N/A,0.03,N/A,0.21,0.30,0.08,0.34,0.39,0.13,N/A,0.17,0.02,0.20
-0.13,0.05,0.02,0.23,0.26,0.24,0.11,0.18,0.21,N/A,0.06,1,0.05,N/A,0.26,N/A,0.02,N/A,0.21,0.08,0.08,0.24,0.07,-0.09,N/A,0.45,0.40,0.17
-0.17,0.05,0.10,-0.01,0.02,0.08,0.01,0.15,0.28,N/A,-0.05,0.05,1,N/A,0.11,N/A,-0.06,N/A,0.05,0.09,-0.00,0.00,-0.08,-0.08,N/A,0.20,-0.00,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.02,0.10,0.17,0.29,0.39,0.34,0.30,0.49,N/A,0.22,0.26,0.11,N/A,1,N/A,0.25,N/A,0.41,0.52,0.13,0.14,0.48,0.00,N/A,0.38,0.15,0.28
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.08,0.22,0.05,0.09,0.26,0.09,0.13,0.07,N/A,0.03,0.02,-0.06,N/A,0.25,N/A,1,N/A,-0.08,0.19,0.04,-0.03,0.12,0.12,N/A,0.11,0.11,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,0.08,0.02,0.03,0.13,0.21,0.22,0.44,0.39,N/A,0.21,0.21,0.05,N/A,0.41,N/A,-0.08,N/A,1,0.30,0.06,0.41,0.35,-0.04,N/A,0.17,0.04,0.29
-0.05,0.07,0.09,0.03,0.06,0.39,0.31,0.15,0.38,N/A,0.30,0.08,0.09,N/A,0.52,N/A,0.19,N/A,0.30,1,0.05,0.16,0.35,0.17,N/A,0.30,0.12,0.24
-0.03,0.03,0.24,0.11,0.01,0.09,0.16,-0.08,0.09,N/A,0.08,0.08,-0.00,N/A,0.13,N/A,0.04,N/A,0.06,0.05,1,-0.04,0.25,0.10,N/A,0.08,-0.05,0.05
-0.00,0.17,-0.07,0.08,0.10,0.15,0.25,0.24,0.32,N/A,0.34,0.24,0.00,N/A,0.14,N/A,-0.03,N/A,0.41,0.16,-0.04,1,0.23,-0.10,N/A,0.24,0.18,0.15
0.11,0.18,-0.03,0.09,0.07,0.25,0.32,0.21,0.36,N/A,0.39,0.07,-0.08,N/A,0.48,N/A,0.12,N/A,0.35,0.35,0.25,0.23,1,0.05,N/A,0.24,0.07,0.28
0.20,0.07,0.07,-0.00,-0.02,-0.03,0.07,0.09,-0.11,N/A,0.13,-0.09,-0.08,N/A,0.00,N/A,0.12,N/A,-0.04,0.17,0.10,-0.10,0.05,1,N/A,-0.03,0.07,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.08,-0.01,0.33,0.37,0.15,0.27,0.16,0.37,N/A,0.17,0.45,0.20,N/A,0.38,N/A,0.11,N/A,0.17,0.30,0.08,0.24,0.24,-0.03,N/A,1,0.19,0.24
0.06,0.06,0.11,0.05,0.04,0.40,0.09,0.15,0.07,N/A,0.02,0.40,-0.00,N/A,0.15,N/A,0.11,N/A,0.04,0.12,-0.05,0.18,0.07,0.07,N/A,0.19,1,0.05
0.01,0.73,-0.02,0.06,0.12,0.22,0.34,0.26,0.39,N/A,0.20,0.17,0.23,N/A,0.28,N/A,0.10,N/A,0.29,0.24,0.05,0.15,0.28,0.07,N/A,0.24,0.05,1
