1,0.12,0.25,0.17,N/A,0.05,N/A,-0.02,0.17,0.07,0.08,0.07,0.08,0.04,N/A,0.07,-0.01,0.18,0.08,0.19,0.03,0.06,0.05,0.17,0.73,0.07
0.12,1,0.43,0.51,N/A,0.28,N/A,-0.08,0.09,0.47,0.52,0.00,0.13,0.13,N/A,0.38,0.18,0.39,0.19,0.57,0.03,0.13,0.09,0.17,0.32,0.02
0.25,0.43,1,0.44,N/A,0.14,N/A,-0.03,0.16,0.24,0.35,0.03,0.29,0.13,N/A,0.31,0.12,0.32,0.38,0.41,0.21,0.09,0.14,0.28,0.34,-0.04
0.17,0.51,0.44,1,N/A,0.21,N/A,0.03,0.02,0.49,0.49,-0.01,0.28,0.16,N/A,0.38,0.18,0.36,0.27,0.50,0.12,0.07,0.16,0.17,0.39,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.28,0.14,0.21,N/A,1,N/A,-0.01,0.32,0.30,0.12,0.27,0.10,0.18,N/A,0.18,0.11,0.22,0.18,0.40,0.06,-0.03,0.11,0.15,0.22,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,-0.08,-0.03,0.03,N/A,-0.01,N/A,1,-0.07,0.06,-0.00,-0.01,0.10,0.02,N/A,-0.03,0.17,0.13,-0.11,-0.00,0.09,-0.08,0.09,-0.18,0.01,-0.09
0.17,0.09,0.16,0.02,N/A,0.32,N/A,-0.07,1,0.07,0.01,0.01,0.02,0.06,N/A,0.20,0.01,0.10,0.19,0.20,0.01,0.00,0.00,0.12,0.16,0.12
0.07,0.47,0.24,0.49,N/A,0.30,N/A,0.06,0.07,1,0.37,0.04,0.12,0.12,N/A,0.42,0.29,0.41,0.15,0.50,0.07,0.32,0.22,0.17,0.31,0.16
0.08,0.52,0.35,0.49,N/A,0.12,N/A,-0.00,0.01,0.37,1,-0.07,0.24,0.10,N/A,0.28,0.09,0.28,0.17,0.43,0.12,0.10,0.09,-0.01,0.32,-0.12
0.07,0.00,0.03,-0.01,N/A,0.27,N/A,-0.01,0.01,0.04,-0.07,1,0.08,-0.02,N/A,0.01,0.05,0.07,-0.01,-0.02,0.04,0.08,0.08,-0.01,0.04,0.09
0.08,0.13,0.29,0.28,N/A,0.10,N/A,0.10,0.02,0.12,0.24,0.08,1,-0.15,N/A,-0.00,-0.01,0.10,0.32,-0.02,0.14,0.06,0.09,-0.01,0.09,-0.10
0.04,0.13,0.13,0.16,N/A,0.18,N/A,0.02,0.06,0.12,0.10,-0.02,-0.15,1,N/A,0.19,0.09,0.12,0.16,0.16,0.15,0.03,0.14,0.07,0.14,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.38,0.31,0.38,N/A,0.18,N/A,-0.03,0.20,0.42,0.28,0.01,-0.00,0.19,N/A,1,0.16,0.35,0.19,0.34,-0.00,0.12,0.16,0.26,0.24,0.06
-0.01,0.18,0.12,0.18,N/A,0.11,N/A,0.17,0.01,0.29,0.09,0.05,-0.01,0.09,N/A,0.16,1,0.20,0.08,0.23,-0.00,0.15,0.45,0.16,0.10,0.09
0.18,0.39,0.32,0.36,N/A,0.22,N/A,0.13,0.10,0.41,0.28,0.07,0.10,0.12,N/A,0.35,0.20,1,0.10,0.52,0.04,0.07,0.13,0.34,0.28,0.02
0.08,0.19,0.38,0.27,N/A,0.18,N/A,-0.11,0.19,0.15,0.17,-0.01,0.32,0.16,N/A,0.19,0.08,0.10,1,0.15,0.17,0.06,0.22,0.10,0.08,-0.17
0.19,0.57,0.41,0.50,N/A,0.40,N/A,-0.00,0.20,0.50,0.43,-0.02,-0.02,0.16,N/A,0.34,0.23,0.52,0.15,1,-0.05,0.07,0.19,0.35,0.49,-0.02
0.03,0.03,0.21,0.12,N/A,0.06,N/A,0.09,0.01,0.07,0.12,0.04,0.14,0.15,N/A,-0.00,-0.00,0.04,0.17,-0.05,1,0.18,0.18,0.18,0.02,0.15
0.06,0.13,0.09,0.07,N/A,-0.03,N/A,-0.08,0.00,0.32,0.10,0.08,0.06,0.03,N/A,0.12,0.15,0.07,0.06,0.07,0.18,1,0.31,0.05,0.05,0.27
0.05,0.09,0.14,0.16,N/A,0.11,N/A,0.09,0.00,0.22,0.09,0.08,0.09,0.14,N/A,0.16,0.45,0.13,0.22,0.19,0.18,0.31,1,0.09,0.08,0.04
0.17,0.17,0.28,0.17,N/A,0.15,N/A,-0.18,0.12,0.17,-0.01,-0.01,-0.01,0.07,N/A,0.26,0.16,0.34,0.10,0.35,0.18,0.05,0.09,1,0.16,0.04
0.73,0.32,0.34,0.39,N/A,0.22,N/A,0.01,0.16,0.31,0.32,0.04,0.09,0.14,N/A,0.24,0.10,0.28,0.08,0.49,0.02,0.05,0.08,0.16,1,0.03
0.07,0.02,-0.04,0.19,N/A,-0.03,N/A,-0.09,0.12,0.16,-0.12,0.09,-0.10,0.02,N/A,0.06,0.09,0.02,-0.17,-0.02,0.15,0.27,0.04,0.04,0.03,1
