1,0.10,0.01,0.06,0.19,0.25,0.17,-0.02,-0.03,0.09,0.05,-0.06,0.13,0.07,0.08,0.07,-0.00,0.04,0.08,0.03,-0.02,0.08,0.06,N/A,-0.01,0.18,0.08,0.73,0.16,0.07
0.10,1,-0.06,0.48,0.09,0.10,0.16,0.08,0.11,-0.15,0.12,-0.01,0.22,0.34,0.11,0.12,0.15,0.10,0.17,0.08,-0.11,0.08,0.26,N/A,0.48,0.16,0.11,0.21,0.12,-0.00
0.01,-0.06,1,0.08,0.25,-0.03,0.20,0.07,-0.19,0.13,0.10,0.07,-0.02,0.12,0.10,-0.04,-0.01,0.48,0.04,0.15,0.04,0.05,0.05,N/A,0.10,-0.01,-0.03,0.14,-0.07,0.04
0.06,0.48,0.08,1,0.09,0.08,0.15,0.01,0.08,0.08,0.26,0.04,0.12,0.16,0.14,0.10,-0.00,0.08,0.06,0.07,0.03,0.08,0.11,N/A,0.71,0.07,0.06,0.12,0.15,0.02
0.19,0.09,0.25,0.09,1,0.15,0.35,-0.02,-0.09,0.05,0.22,0.08,0.09,0.26,0.22,-0.03,0.12,0.22,0.31,0.09,0.27,0.21,0.19,N/A,0.19,0.18,-0.00,0.34,0.19,-0.09
0.25,0.10,-0.03,0.08,0.15,1,0.44,0.01,0.09,0.13,0.11,0.01,0.53,0.24,0.35,0.29,-0.06,0.13,0.03,0.05,0.10,0.23,0.35,N/A,0.12,0.32,0.38,0.34,0.43,-0.04
0.17,0.16,0.20,0.15,0.35,0.44,1,0.01,0.22,0.24,0.21,0.12,0.44,0.49,0.49,0.34,-0.04,0.16,0.24,0.02,0.15,0.19,0.34,N/A,0.18,0.36,0.27,0.39,0.35,0.19
-0.02,0.08,0.07,0.01,-0.02,0.01,0.01,1,0.04,-0.00,-0.08,0.03,0.08,-0.00,0.09,0.02,-0.05,0.04,-0.02,-0.01,0.14,-0.14,0.07,N/A,-0.05,0.12,0.03,0.01,0.02,-0.00
-0.03,0.11,-0.19,0.08,-0.09,0.09,0.22,0.04,1,-0.04,0.17,-0.00,0.14,0.13,0.27,0.08,0.04,-0.14,0.15,0.05,-0.06,-0.04,0.09,N/A,0.06,0.09,0.03,0.09,0.24,0.06
0.09,-0.15,0.13,0.08,0.05,0.13,0.24,-0.00,-0.04,1,0.06,0.31,-0.01,0.05,0.14,0.15,0.01,0.13,-0.04,-0.01,0.20,0.07,0.04,N/A,-0.00,0.15,0.11,0.13,0.20,0.06
0.05,0.12,0.10,0.26,0.22,0.11,0.21,-0.08,0.17,0.06,1,0.07,0.22,0.26,0.14,0.11,0.01,0.04,-0.02,-0.03,0.10,0.14,0.22,N/A,0.28,0.07,0.06,0.17,0.30,0.18
-0.06,-0.01,0.07,0.04,0.08,0.01,0.12,0.03,-0.00,0.31,0.07,1,-0.13,0.14,0.11,0.09,0.03,-0.05,0.02,-0.01,0.08,0.01,-0.01,N/A,0.08,0.03,-0.04,0.02,-0.00,0.13
0.13,0.22,-0.02,0.12,0.09,0.53,0.44,0.08,0.14,-0.01,0.22,-0.13,1,0.41,0.41,0.27,-0.02,0.09,0.19,0.05,0.01,0.10,0.31,N/A,0.14,0.41,0.09,0.31,0.41,0.11
0.07,0.34,0.12,0.16,0.26,0.24,0.49,-0.00,0.13,0.05,0.26,0.14,0.41,1,0.37,0.38,-0.05,0.12,0.31,0.30,-0.01,0.02,0.33,N/A,0.29,0.41,0.15,0.31,0.36,0.16
