1,0.19,0.41,0.21,0.25,0.20,0.27,0.03,0.16,N/A,0.18,0.13,0.56,0.39,N/A,0.22,0.39,0.22,0.33,0.17,0.19,0.16
0.19,1,0.09,-0.04,-0.04,0.21,0.06,0.04,0.24,N/A,0.18,0.07,0.10,0.06,N/A,0.19,0.17,0.10,0.08,0.12,0.09,0.03
0.41,0.09,1,0.23,0.43,0.24,0.13,0.15,0.16,N/A,0.02,-0.06,0.49,0.49,N/A,0.06,0.38,0.34,0.27,0.21,0.33,0.19
0.21,-0.04,0.23,1,0.12,-0.11,-0.03,0.03,0.05,N/A,0.01,-0.01,0.13,0.02,N/A,-0.14,0.01,-0.08,0.01,0.12,0.06,-0.08
0.25,-0.04,0.43,0.12,1,0.06,0.15,0.08,0.17,N/A,-0.01,0.10,0.31,0.26,N/A,0.10,0.20,0.17,0.02,0.03,0.16,-0.06
0.20,0.21,0.24,-0.11,0.06,1,0.30,0.13,-0.03,N/A,0.00,0.17,0.31,0.23,N/A,0.14,0.29,0.12,0.14,0.00,0.10,0.07
0.27,0.06,0.13,-0.03,0.15,0.30,1,0.18,0.01,N/A,-0.00,0.07,0.24,0.14,N/A,0.05,0.18,-0.05,-0.02,0.10,0.18,0.16
0.03,0.04,0.15,0.03,0.08,0.13,0.18,1,0.02,N/A,0.15,0.16,0.04,0.13,N/A,0.06,0.23,-0.02,0.23,0.02,0.16,0.13
0.16,0.24,0.16,0.05,0.17,-0.03,0.01,0.02,1,N/A,0.08,-0.02,0.34,0.32,N/A,0.38,0.25,0.12,0.11,0.45,0.20,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.18,0.02,0.01,-0.01,0.00,-0.00,0.15,0.08,N/A,1,0.05,0.07,0.16,N/A,0.06,0.20,0.05,0.19,0.08,0.11,0.12
0.13,0.07,-0.06,-0.01,0.10,0.17,0.07,0.16,-0.02,N/A,0.05,1,-0.00,-0.08,N/A,0.07,0.05,-0.25,0.10,0.04,-0.07,-0.09
0.56,0.10,0.49,0.13,0.31,0.31,0.24,0.04,0.34,N/A,0.07,-0.00,1,0.45,N/A,0.24,0.42,0.38,0.15,0.30,0.24,0.16
0.39,0.06,0.49,0.02,0.26,0.23,0.14,0.13,0.32,N/A,0.16,-0.08,0.45,1,N/A,0.16,0.52,0.33,0.29,0.22,0.36,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,0.19,0.06,-0.14,0.10,0.14,0.05,0.06,0.38,N/A,0.06,0.07,0.24,0.16,N/A,1,0.33,0.02,0.09,-0.04,0.09,-0.09
0.39,0.17,0.38,0.01,0.20,0.29,0.18,0.23,0.25,N/A,0.20,0.05,0.42,0.52,N/A,0.33,1,0.17,0.19,0.09,0.26,0.06
0.22,0.10,0.34,-0.08,0.17,0.12,-0.05,-0.02,0.12,N/A,0.05,-0.25,0.38,0.33,N/A,0.02,0.17,1,0.32,0.04,0.15,0.10
0.33,0.08,0.27,0.01,0.02,0.14,-0.02,0.23,0.11,N/A,0.19,0.10,0.15,0.29,N/A,0.09,0.19,0.32,1,0.05,0.19,-0.17
0.17,0.12,0.21,0.12,0.03,0.00,0.10,0.02,0.45,N/A,0.08,0.04,0.30,0.22,N/A,-0.04,0.09,0.04,0.05,1,0.26,0.13
0.19,0.09,0.33,0.06,0.16,0.10,0.18,0.16,0.20,N/A,0.11,-0.07,0.24,0.36,N/A,0.09,0.26,0.15,0.19,0.26,1,0.10
0.16,0.03,0.19,-0.08,-0.06,0.07,0.16,0.13,-0.00,N/A,0.12,-0.09,0.16,0.06,N/A,-0.09,0.06,0.10,-0.17,0.13,0.10,1
