1,0.13,0.12,-0.07,0.15,0.04,0.21,N/A,0.08,0.04,-0.08,0.14,0.11,N/A,0.08,0.04,0.09,0.08,0.23,0.02
0.13,1,0.99,0.40,0.13,0.22,0.37,N/A,0.13,0.31,0.18,0.43,0.56,N/A,0.58,0.15,0.44,0.14,0.40,0.15
0.12,0.99,1,0.36,0.10,0.18,0.32,N/A,0.12,0.31,0.15,0.40,0.49,N/A,0.56,0.12,0.39,0.12,0.34,0.13
-0.07,0.40,0.36,1,0.10,0.31,0.08,N/A,0.11,0.21,0.07,0.19,0.17,N/A,0.28,-0.01,0.18,0.12,0.18,0.03
0.15,0.13,0.10,0.10,1,0.45,0.27,N/A,0.09,0.05,0.08,0.17,0.04,N/A,0.19,-0.08,-0.07,0.09,0.34,-0.01
0.04,0.22,0.18,0.31,0.45,1,0.20,N/A,0.03,0.07,0.06,0.10,0.21,N/A,0.13,0.06,0.01,0.02,0.27,0.11
0.21,0.37,0.32,0.08,0.27,0.20,1,N/A,0.20,0.18,0.23,0.44,0.39,N/A,0.24,0.17,0.10,0.21,0.26,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.13,0.12,0.11,0.09,0.03,0.20,N/A,1,0.26,0.14,0.22,0.16,N/A,0.14,0.13,-0.00,1.00,-0.01,0.26
0.04,0.31,0.31,0.21,0.05,0.07,0.18,N/A,0.26,1,0.05,0.32,0.16,N/A,0.46,0.09,0.12,0.26,0.04,0.08
-0.08,0.18,0.15,0.07,0.08,0.06,0.23,N/A,0.14,0.05,1,0.10,0.12,N/A,-0.01,-0.05,0.17,0.13,-0.03,-0.04
0.14,0.43,0.40,0.19,0.17,0.10,0.44,N/A,0.22,0.32,0.10,1,0.37,N/A,0.29,0.22,0.14,0.24,0.40,0.18
0.11,0.56,0.49,0.17,0.04,0.21,0.39,N/A,0.16,0.16,0.12,0.37,1,N/A,0.35,0.83,0.33,0.21,0.27,0.72
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.58,0.56,0.28,0.19,0.13,0.24,N/A,0.14,0.46,-0.01,0.29,0.35,N/A,1,0.09,0.35,0.14,0.28,0.08
0.04,0.15,0.12,-0.01,-0.08,0.06,0.17,N/A,0.13,0.09,-0.05,0.22,0.83,N/A,0.09,1,0.09,0.18,0.02,0.83
0.09,0.44,0.39,0.18,-0.07,0.01,0.10,N/A,-0.00,0.12,0.17,0.14,0.33,N/A,0.35,0.09,1,0.00,0.21,0.08
0.08,0.14,0.12,0.12,0.09,0.02,0.21,N/A,1.00,0.26,0.13,0.24,0.21,N/A,0.14,0.18,0.00,1,-0.01,0.30
0.23,0.40,0.34,0.18,0.34,0.27,0.26,N/A,-0.01,0.04,-0.03,0.40,0.27,N/A,0.28,0.02,0.21,-0.01,1,-0.00
0.02,0.15,0.13,0.03,-0.01,0.11,0.15,N/A,0.26,0.08,-0.04,0.18,0.72,N/A,0.08,0.83,0.08,0.30,-0.00,1
