1,0.04,-0.02,0.04,0.16,-0.05,0.09,N/A,0.04,-0.01,0.02,-0.10,0.20,0.01,0.00,0.39,0.01,N/A,0.10,0.70,0.04,0.19,0.04,0.15,0.38,0.07,-0.02
0.04,1,-0.05,-0.02,0.05,0.06,-0.14,N/A,0.16,-0.09,0.03,-0.14,-0.08,-0.00,-0.03,-0.07,0.11,N/A,-0.02,0.00,0.07,0.05,-0.16,-0.06,-0.00,0.05,-0.01
-0.02,-0.05,1,0.33,0.23,0.48,0.35,N/A,0.03,0.11,0.15,0.04,0.16,0.08,0.04,0.08,0.45,N/A,0.01,0.10,0.12,0.15,-0.07,0.06,0.11,0.00,0.16
0.04,-0.02,0.33,1,0.19,0.14,0.19,N/A,0.03,0.12,0.34,-0.08,0.17,0.24,0.17,0.10,0.08,N/A,-0.05,0.06,0.07,0.37,0.04,0.15,0.22,0.03,0.34
0.16,0.05,0.23,0.19,1,0.07,0.14,N/A,-0.04,0.34,0.33,0.02,0.26,-0.09,0.09,0.10,0.06,N/A,0.18,0.14,0.14,0.46,0.09,0.34,0.11,0.10,-0.04
-0.05,0.06,0.48,0.14,0.07,1,0.19,N/A,0.10,0.13,0.18,0.07,0.12,0.12,0.13,0.15,0.37,N/A,0.15,0.07,0.14,0.19,0.02,0.16,0.10,0.13,0.11
0.09,-0.14,0.35,0.19,0.14,0.19,1,N/A,-0.00,0.07,0.31,-0.09,0.22,0.12,0.21,0.07,0.14,N/A,0.02,0.09,0.15,0.31,0.08,0.16,0.17,0.01,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.16,0.03,0.03,-0.04,0.10,-0.00,N/A,1,-0.05,-0.03,0.12,-0.07,-0.09,0.08,-0.05,-0.00,N/A,-0.02,0.02,-0.07,0.10,-0.04,0.02,-0.02,-0.01,-0.06
-0.01,-0.09,0.11,0.12,0.34,0.13,0.07,N/A,-0.05,1,0.13,-0.02,0.03,0.03,0.23,0.11,-0.03,N/A,0.02,0.05,0.01,0.05,0.02,0.15,0.01,-0.04,0.14
0.02,0.03,0.15,0.34,0.33,0.18,0.31,N/A,-0.03,0.13,1,0.01,0.33,0.12,0.15,0.21,0.07,N/A,0.15,0.04,0.18,0.55,0.10,0.35,0.21,0.24,0.06
-0.10,-0.14,0.04,-0.08,0.02,0.07,-0.09,N/A,0.12,-0.02,0.01,1,-0.01,-0.08,-0.01,-0.03,-0.00,N/A,0.02,-0.03,-0.11,-0.01,0.12,0.16,-0.12,0.05,0.14
0.20,-0.08,0.16,0.17,0.26,0.12,0.22,N/A,-0.07,0.03,0.33,-0.01,1,-0.01,0.04,0.31,0.09,N/A,0.16,0.23,0.20,0.21,0.20,0.24,0.37,0.25,-0.08
0.01,-0.00,0.08,0.24,-0.09,0.12,0.12,N/A,-0.09,0.03,0.12,-0.08,-0.01,1,0.18,-0.00,0.06,N/A,0.10,0.06,-0.02,-0.01,-0.29,-0.03,0.07,0.02,0.22
0.00,-0.03,0.04,0.17,0.09,0.13,0.21,N/A,0.08,0.23,0.15,-0.01,0.04,0.18,1,0.07,-0.02,N/A,0.05,0.02,0.19,0.20,0.06,0.29,0.20,-0.08,0.07
0.39,-0.07,0.08,0.10,0.10,0.15,0.07,N/A,-0.05,0.11,0.21,-0.03,0.31,-0.00,0.07,1,0.08,N/A,-0.04,0.63,0.09,0.11,0.05,0.13,0.58,0.06,0.03
0.01,0.11,0.45,0.08,0.06,0.37,0.14,N/A,-0.00,-0.03,0.07,-0.00,0.09,0.06,-0.02,0.08,1,N/A,-0.00,0.05,0.07,0.10,-0.13,0.04,0.02,0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,-0.02,0.01,-0.05,0.18,0.15,0.02,N/A,-0.02,0.02,0.15,0.02,0.16,0.10,0.05,-0.04,-0.00,N/A,1,0.07,0.04,0.04,0.03,0.05,-0.04,0.25,-0.14
0.70,0.00,0.10,0.06,0.14,0.07,0.09,N/A,0.02,0.05,0.04,-0.03,0.23,0.06,0.02,0.63,0.05,N/A,0.07,1,0.08,0.10,0.01,0.09,0.60,0.05,0.03
0.04,0.07,0.12,0.07,0.14,0.14,0.15,N/A,-0.07,0.01,0.18,-0.11,0.20,-0.02,0.19,0.09,0.07,N/A,0.04,0.08,1,0.15,0.08,0.18,0.15,-0.02,-0.00
0.19,0.05,0.15,0.37,0.46,0.19,0.31,N/A,0.10,0.05,0.55,-0.01,0.21,-0.01,0.20,0.11,0.10,N/A,0.04,0.10,0.15,1,0.08,0.37,0.17,0.10,0.12
0.04,-0.16,-0.07,0.04,0.09,0.02,0.08,N/A,-0.04,0.02,0.10,0.12,0.20,-0.29,0.06,0.05,-0.13,N/A,0.03,0.01,0.08,0.08,1,0.10,0.09,0.10,-0.12
0.15,-0.06,0.06,0.15,0.34,0.16,0.16,N/A,0.02,0.15,0.35,0.16,0.24,-0.03,0.29,0.13,0.04,N/A,0.05,0.09,0.18,0.37,0.10,1,0.09,-0.00,0.00
0.38,-0.00,0.11,0.22,0.11,0.10,0.17,N/A,-0.02,0.01,0.21,-0.12,0.37,0.07,0.20,0.58,0.02,N/A,-0.04,0.60,0.15,0.17,0.09,0.09,1,0.32,0.05
0.07,0.05,0.00,0.03,0.10,0.13,0.01,N/A,-0.01,-0.04,0.24,0.05,0.25,0.02,-0.08,0.06,0.04,N/A,0.25,0.05,-0.02,0.10,0.10,-0.00,0.32,1,-0.05
-0.02,-0.01,0.16,0.34,-0.04,0.11,-0.04,N/A,-0.06,0.14,0.06,0.14,-0.08,0.22,0.07,0.03,0.04,N/A,-0.14,0.03,-0.00,0.12,-0.12,0.00,0.05,-0.05,1
