0.14,0.02,0.03,-0.00,0.07,0.10,0.02,N/A,0.05,0.23,0.16,N/A,0.07,1,0.05,0.06,0.15,0.01,0.12,0.11,0.12,0.08,0.09,-0.05,0.79,0.15,0.07,0.08,0.17,-0.01,-0.03
0.05,0.22,0.09,0.04,-0.09,0.05,0.08,N/A,0.04,0.11,0.10,N/A,0.07,0.05,1,0.09,0.26,0.01,0.15,-0.02,-0.05,-0.07,0.13,0.09,0.02,0.21,0.06,0.00,0.23,0.01,0.08
0.05,-0.01,0.01,0.05,-0.03,-0.00,-0.10,N/A,-0.03,0.08,0.05,N/A,0.10,0.06,0.09,1,0.19,0.02,-0.03,0.08,-0.00,-0.00,0.09,-0.09,0.02,-0.11,0.02,-0.05,0.08,0.06,0.06
0.13,0.01,0.06,-0.09,0.05,0.06,0.09,N/A,0.05,0.08,0.09,N/A,-0.05,0.15,0.26,0.19,1,0.15,0.10,-0.06,-0.14,-0.04,0.12,0.02,0.14,0.10,0.07,0.09,0.46,-0.01,0.07
0.17,0.07,0.45,0.34,0.29,0.54,0.25,N/A,0.24,0.48,0.26,N/A,0.43,0.01,0.01,0.02,0.15,1,0.25,0.17,0.20,0.26,0.37,0.16,-0.02,0.22,0.46,0.23,0.05,0.54,0.30
0.15,0.06,0.24,0.10,0.03,0.30,0.12,N/A,0.44,0.16,0.10,N/A,0.21,0.12,0.15,-0.03,0.10,0.25,1,0.12,0.11,0.10,0.35,0.14,0.07,0.27,0.25,0.04,0.15,0.20,0.21
0.80,0.08,0.18,0.33,-0.02,0.23,0.05,N/A,0.03,0.23,0.44,N/A,0.23,0.11,-0.02,0.08,-0.06,0.17,0.12,1,0.06,0.18,0.22,0.07,-0.03,0.21,0.22,-0.04,0.14,0.17,0.10
0.10,0.25,0.32,0.21,0.16,0.41,0.06,N/A,0.11,0.33,0.08,N/A,0.23,0.12,-0.05,-0.00,-0.14,0.20,0.11,0.06,1,0.45,0.32,-0.02,0.06,0.21,0.17,0.06,0.08,0.20,0.16
0.29,0.19,0.33,0.14,-0.00,0.32,0.14,N/A,0.12,0.28,0.19,N/A,0.13,0.08,-0.07,-0.00,-0.04,0.26,0.10,0.18,0.45,1,0.35,-0.05,-0.01,0.20,0.31,0.02,0.02,0.20,0.16
0.30,0.00,0.43,0.13,0.19,0.53,0.25,N/A,0.24,0.31,0.29,N/A,0.34,0.09,0.13,0.09,0.12,0.37,0.35,0.22,0.32,0.35,1,0.11,0.12,0.42,0.73,0.27,0.23,0.23,0.29
0.03,0.15,0.21,0.18,0.10,0.18,0.49,N/A,-0.01,0.08,-0.04,N/A,0.09,-0.05,0.09,-0.09,0.02,0.16,0.14,0.07,-0.02,-0.05,0.11,1,-0.02,0.37,0.10,0.02,0.02,0.30,0.12
0.06,0.02,-0.01,-0.03,0.08,0.04,-0.01,N/A,0.09,0.06,0.04,N/A,0.07,0.79,0.02,0.02,0.14,-0.02,0.07,-0.03,0.06,-0.01,0.12,-0.02,1,0.09,0.06,0.10,0.09,-0.07,0.08
0.23,0.04,0.43,0.18,0.16,0.44,0.47,N/A,0.27,0.24,0.31,N/A,0.29,0.15,0.21,-0.11,0.10,0.22,0.27,0.21,0.21,0.20,0.42,0.37,0.09,1,0.35,0.05,0.21,0.33,0.30
0.29,-0.03,0.41,0.17,0.22,0.46,0.23,N/A,0.19,0.34,0.27,N/A,0.30,0.07,0.06,0.02,0.07,0.46,0.25,0.22,0.17,0.31,0.73,0.10,0.06,0.35,1,0.29,0.14,0.30,0.21
-0.04,0.01,0.08,0.01,0.15,0.22,0.04,N/A,0.01,0.20,0.04,N/A,0.11,0.08,0.00,-0.05,0.09,0.23,0.04,-0.04,0.06,0.02,0.27,0.02,0.10,0.05,0.29,1,-0.03,0.09,-0.01
0.13,0.19,0.12,0.01,0.01,0.23,0.14,N/A,0.04,0.08,0.10,N/A,-0.11,0.17,0.23,0.08,0.46,0.05,0.15,0.14,0.08,0.02,0.23,0.02,0.09,0.21,0.14,-0.03,1,-0.02,-0.01
0.19,0.20,0.38,0.58,0.27,0.41,0.44,N/A,0.11,0.34,0.27,N/A,0.34,-0.01,0.01,0.06,-0.01,0.54,0.20,0.17,0.20,0.20,0.23,0.30,-0.07,0.33,0.30,0.09,-0.02,1,0.32
0.20,0.15,0.27,0.23,0.30,0.39,0.28,N/A,0.59,0.23,0.22,N/A,0.38,-0.03,0.08,0.06,0.07,0.30,0.21,0.10,0.16,0.16,0.29,0.12,0.08,0.30,0.21,-0.01,-0.01,0.32,1
