1,0.13,0.34,0.26,0.34,0.38,N/A,N/A
0.13,1,0.30,0.10,-0.01,0.10,N/A,N/A
0.34,0.30,1,0.24,0.17,0.09,N/A,N/A
0.26,0.10,0.24,1,0.19,0.25,N/A,N/A
0.34,-0.01,0.17,0.19,1,0.14,N/A,N/A
0.38,0.10,0.09,0.25,0.14,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
