1,0.42,0.13,0.08,0.03,0.19,0.20,0.22,0.13,0.22,0.13,0.18,0.27,0.10,0.12
0.42,1,0.13,0.03,-0.06,0.10,0.03,0.41,0.02,0.07,0.07,0.02,0.27,0.07,-0.05
0.13,0.13,1,0.18,-0.07,0.07,0.04,0.03,0.09,0.10,0.19,-0.02,0.07,-0.01,-0.03
0.08,0.03,0.18,1,0.00,0.11,0.04,0.02,0.05,0.13,0.03,0.17,0.10,0.06,0.15
0.03,-0.06,-0.07,0.00,1,0.07,0.07,0.05,0.02,0.22,0.02,-0.02,0.09,0.21,0.29
0.19,0.10,0.07,0.11,0.07,1,0.52,0.05,0.02,0.15,0.47,0.09,0.18,0.03,0.06
0.20,0.03,0.04,0.04,0.07,0.52,1,0.08,0.08,0.33,0.70,0.56,0.34,0.16,-0.08
0.22,0.41,0.03,0.02,0.05,0.05,0.08,1,0.10,0.15,0.01,0.05,0.12,0.17,0.06
0.13,0.02,0.09,0.05,0.02,0.02,0.08,0.10,1,0.35,0.05,0.14,0.02,0.11,-0.04
0.22,0.07,0.10,0.13,0.22,0.15,0.33,0.15,0.35,1,0.08,0.08,0.20,0.19,0.16
0.13,0.07,0.19,0.03,0.02,0.47,0.70,0.01,0.05,0.08,1,0.47,0.33,0.07,-0.00
0.18,0.02,-0.02,0.17,-0.02,0.09,0.56,0.05,0.14,0.08,0.47,1,0.30,0.08,-0.13
0.27,0.27,0.07,0.10,0.09,0.18,0.34,0.12,0.02,0.20,0.33,0.30,1,0.19,0.03
0.10,0.07,-0.01,0.06,0.21,0.03,0.16,0.17,0.11,0.19,0.07,0.08,0.19,1,0.05
0.12,-0.05,-0.03,0.15,0.29,0.06,-0.08,0.06,-0.04,0.16,-0.00,-0.13,0.03,0.05,1
