1,0.10,0.37,0.17,0.15,0.12,0.29,0.32,0.06,0.16,0.20,0.16,0.21,0.22,0.32,0.16,0.12,-0.04,0.24,0.31,0.25,0.03,0.20,0.24
0.10,1,0.07,0.28,0.45,-0.01,0.02,-0.05,0.10,0.03,0.17,0.01,0.04,0.05,0.02,0.26,0.06,0.09,0.08,0.24,0.14,0.04,0.13,0.14
0.37,0.07,1,0.35,0.29,0.06,0.20,0.27,0.15,0.24,0.32,0.21,0.34,0.29,0.34,0.14,0.12,-0.01,0.18,0.37,0.14,0.11,0.21,0.25
0.17,0.28,0.35,1,0.29,-0.02,0.03,0.07,-0.05,0.32,0.24,-0.01,0.25,0.22,0.31,0.22,0.28,0.02,0.16,0.25,0.05,0.05,0.32,0.17
0.15,0.45,0.29,0.29,1,0.24,0.10,0.09,0.17,0.08,0.30,0.08,0.10,0.28,0.32,0.22,0.20,0.24,0.09,0.36,0.34,0.03,0.17,0.20
0.12,-0.01,0.06,-0.02,0.24,1,0.18,0.07,-0.04,0.11,0.18,-0.03,0.03,0.23,0.33,0.04,-0.00,0.07,0.02,0.23,0.17,-0.03,0.22,0.07
0.29,0.02,0.20,0.03,0.10,0.18,1,0.31,0.13,-0.00,0.22,0.15,0.12,0.33,0.19,0.02,0.29,0.02,0.09,0.27,0.29,0.13,0.23,0.25
0.32,-0.05,0.27,0.07,0.09,0.07,0.31,1,0.12,0.03,0.14,0.20,0.09,0.29,0.29,0.12,0.01,0.03,0.02,0.27,0.11,0.30,0.20,0.10
0.06,0.10,0.15,-0.05,0.17,-0.04,0.13,0.12,1,0.14,0.20,0.22,-0.06,0.21,0.07,0.01,0.06,-0.03,-0.03,0.07,0.07,-0.04,0.12,0.03
0.16,0.03,0.24,0.32,0.08,0.11,-0.00,0.03,0.14,1,0.20,-0.07,0.03,0.21,0.24,0.30,0.07,-0.00,0.03,0.12,0.09,0.09,0.27,0.02
0.20,0.17,0.32,0.24,0.30,0.18,0.22,0.14,0.20,0.20,1,-0.01,0.22,0.29,0.28,0.17,0.25,0.22,0.28,0.37,0.23,0.09,0.33,0.24
0.16,0.01,0.21,-0.01,0.08,-0.03,0.15,0.20,0.22,-0.07,-0.01,1,0.09,0.25,0.11,-0.02,-0.01,0.03,0.01,0.12,0.05,-0.11,0.05,0.15
0.21,0.04,0.34,0.25,0.10,0.03,0.12,0.09,-0.06,0.03,0.22,0.09,1,0.25,0.36,0.02,0.22,0.00,0.21,0.25,0.05,-0.02,0.28,0.21
0.22,0.05,0.29,0.22,0.28,0.23,0.33,0.29,0.21,0.21,0.29,0.25,0.25,1,0.35,0.19,0.20,0.11,0.32,0.50,0.26,0.07,0.43,0.41
0.32,0.02,0.34,0.31,0.32,0.33,0.19,0.29,0.07,0.24,0.28,0.11,0.36,0.35,1,0.19,0.23,0.09,0.14,0.43,0.05,-0.12,0.36,0.26
0.16,0.26,0.14,0.22,0.22,0.04,0.02,0.12,0.01,0.30,0.17,-0.02,0.02,0.19,0.19,1,0.00,0.14,0.02,0.18,0.09,-0.04,0.27,0.22
0.12,0.06,0.12,0.28,0.20,-0.00,0.29,0.01,0.06,0.07,0.25,-0.01,0.22,0.20,0.23,0.00,1,-0.00,0.08,0.17,0.22,0.04,0.23,0.22
-0.04,0.09,-0.01,0.02,0.24,0.07,0.02,0.03,-0.03,-0.00,0.22,0.03,0.00,0.11,0.09,0.14,-0.00,1,0.14,0.38,0.06,0.04,-0.07,0.02
0.24,0.08,0.18,0.16,0.09,0.02,0.09,0.02,-0.03,0.03,0.28,0.01,0.21,0.32,0.14,0.02,0.08,0.14,1,0.19,0.16,-0.04,0.14,0.15
0.31,0.24,0.37,0.25,0.36,0.23,0.27,0.27,0.07,0.12,0.37,0.12,0.25,0.50,0.43,0.18,0.17,0.38,0.19,1,0.19,0.02,0.38,0.35
0.25,0.14,0.14,0.05,0.34,0.17,0.29,0.11,0.07,0.09,0.23,0.05,0.05,0.26,0.05,0.09,0.22,0.06,0.16,0.19,1,0.12,0.21,0.18
0.03,0.04,0.11,0.05,0.03,-0.03,0.13,0.30,-0.04,0.09,0.09,-0.11,-0.02,0.07,-0.12,-0.04,0.04,0.04,-0.04,0.02,0.12,1,0.07,-0.05
0.20,0.13,0.21,0.32,0.17,0.22,0.23,0.20,0.12,0.27,0.33,0.05,0.28,0.43,0.36,0.27,0.23,-0.07,0.14,0.38,0.21,0.07,1,0.23
0.24,0.14,0.25,0.17,0.20,0.07,0.25,0.10,0.03,0.02,0.24,0.15,0.21,0.41,0.26,0.22,0.22,0.02,0.15,0.35,0.18,-0.05,0.23,1
