0.74,0.67,0.37,N/A,0.18,0.14,0.65,0.21,0.72,0.59,0.81,0.82,0.52,1,0.83,0.61,-0.01,0.35,0.81,0.92,0.54,0.60,0.09,0.83,N/A,0.80,0.23,0.79,0.87,0.30,0.18,0.27
0.45,0.77,0.34,N/A,0.31,0.04,0.79,0.24,0.46,0.44,0.81,0.88,0.35,0.83,1,0.58,0.05,0.50,0.89,0.74,0.39,0.54,0.03,0.83,N/A,0.95,0.18,0.92,0.93,0.29,0.19,0.21
0.67,0.47,0.22,N/A,0.12,0.05,0.35,0.10,0.50,0.44,0.41,0.51,0.33,0.61,0.58,1,-0.00,0.16,0.42,0.70,0.43,0.90,-0.03,0.36,N/A,0.65,0.17,0.47,0.58,0.10,0.13,-0.03
-0.08,0.11,0.10,N/A,-0.01,0.15,0.05,0.14,-0.00,-0.06,0.11,0.06,0.06,-0.01,0.05,-0.00,1,-0.02,0.11,-0.02,0.02,0.01,0.02,0.05,N/A,0.01,0.04,0.04,0.05,-0.02,-0.01,0.07
0.14,0.53,0.30,N/A,0.47,-0.06,0.42,0.04,0.14,0.25,0.38,0.40,0.10,0.35,0.50,0.16,-0.02,1,0.45,0.30,0.12,0.18,-0.08,0.32,N/A,0.42,0.05,0.41,0.43,0.07,0.07,0.10
0.35,0.78,0.34,N/A,0.23,0.12,0.81,0.27,0.42,0.39,0.87,0.93,0.40,0.81,0.89,0.42,0.11,0.45,1,0.68,0.35,0.39,0.04,0.91,N/A,0.85,0.14,0.89,0.94,0.42,0.21,0.26
0.89,0.59,0.34,N/A,0.12,0.10,0.56,0.13,0.74,0.64,0.68,0.70,0.54,0.92,0.74,0.70,-0.02,0.30,0.68,1,0.59,0.69,0.05,0.70,N/A,0.72,0.25,0.69,0.78,0.28,0.24,0.17
0.58,0.25,0.17,N/A,0.00,0.02,0.26,0.08,0.49,0.65,0.34,0.38,0.25,0.54,0.39,0.43,0.02,0.12,0.35,0.59,1,0.42,-0.18,0.36,N/A,0.35,0.15,0.37,0.42,0.15,0.26,0.23
0.72,0.29,0.24,N/A,0.12,0.03,0.29,0.05,0.55,0.47,0.40,0.49,0.33,0.60,0.54,0.90,0.01,0.18,0.39,0.69,0.42,1,-0.08,0.33,N/A,0.63,0.16,0.43,0.56,0.11,0.12,-0.07
-0.05,0.03,0.04,N/A,0.12,-0.01,0.08,0.17,-0.04,-0.08,0.06,0.12,0.17,0.09,0.03,-0.03,0.02,-0.08,0.04,0.05,-0.18,-0.08,1,0.11,N/A,0.05,0.05,0.08,0.09,-0.01,-0.02,-0.02
0.41,0.71,0.35,N/A,0.14,0.12,0.73,0.26,0.47,0.40,0.90,0.84,0.47,0.83,0.83,0.36,0.05,0.32,0.91,0.70,0.36,0.33,0.11,1,N/A,0.76,0.20,0.83,0.87,0.52,0.23,0.41
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.46,0.74,0.31,N/A,0.23,0.04,0.76,0.22,0.44,0.41,0.76,0.87,0.32,0.80,0.95,0.65,0.01,0.42,0.85,0.72,0.35,0.63,0.05,0.76,N/A,1,0.13,0.90,0.92,0.21,0.15,0.16
0.23,0.03,0.03,N/A,0.21,-0.13,0.02,0.06,0.22,0.15,0.16,0.11,0.24,0.23,0.18,0.17,0.04,0.05,0.14,0.25,0.15,0.16,0.05,0.20,N/A,0.13,1,0.19,0.17,0.16,0.10,0.15
0.38,0.76,0.28,N/A,0.24,0.12,0.83,0.26,0.42,0.37,0.82,0.90,0.34,0.79,0.92,0.47,0.04,0.41,0.89,0.69,0.37,0.43,0.08,0.83,N/A,0.90,0.19,1,0.92,0.24,0.19,0.29
0.48,0.76,0.39,N/A,0.22,0.12,0.82,0.28,0.50,0.47,0.90,0.96,0.39,0.87,0.93,0.58,0.05,0.43,0.94,0.78,0.42,0.56,0.09,0.87,N/A,0.92,0.17,0.92,1,0.24,0.25,0.27
0.22,0.15,0.04,N/A,-0.04,0.00,0.18,-0.03,0.24,0.25,0.25,0.21,0.43,0.30,0.29,0.10,-0.02,0.07,0.42,0.28,0.15,0.11,-0.01,0.52,N/A,0.21,0.16,0.24,0.24,1,0.11,0.09
0.18,0.11,0.03,N/A,-0.04,0.13,0.09,0.20,0.11,0.23,0.27,0.22,0.20,0.18,0.19,0.13,-0.01,0.07,0.21,0.24,0.26,0.12,-0.02,0.23,N/A,0.15,0.10,0.19,0.25,0.11,1,0.14
0.06,0.23,0.22,N/A,-0.02,0.01,0.27,0.15,0.08,0.17,0.36,0.29,0.18,0.27,0.21,-0.03,0.07,0.10,0.26,0.17,0.23,-0.07,-0.02,0.41,N/A,0.16,0.15,0.29,0.27,0.09,0.14,1
