1,0.18,0.05,N/A,0.20,0.10,0.12,0.61,0.09,0.63,0.25,0.29,0.37,0.05,0.14,0.43,N/A,0.03
0.18,1,0.12,N/A,0.20,0.12,0.15,0.09,0.12,0.11,0.05,0.34,0.19,0.10,0.31,0.13,N/A,0.08
0.05,0.12,1,N/A,0.05,0.13,0.12,0.14,-0.00,0.21,0.14,0.25,0.28,0.08,0.10,0.38,N/A,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.20,0.05,N/A,1,0.29,0.42,0.26,0.20,0.16,0.29,0.40,0.21,0.28,0.11,0.19,N/A,0.30
0.10,0.12,0.13,N/A,0.29,1,0.32,0.13,0.09,0.13,0.24,0.28,0.22,0.04,0.06,0.12,N/A,0.07
0.12,0.15,0.12,N/A,0.42,0.32,1,0.15,0.08,0.17,0.16,0.40,0.23,0.30,0.17,0.09,N/A,0.38
0.61,0.09,0.14,N/A,0.26,0.13,0.15,1,0.16,0.37,0.27,0.37,0.52,0.06,0.21,0.29,N/A,0.18
0.09,0.12,-0.00,N/A,0.20,0.09,0.08,0.16,1,0.11,-0.06,0.29,-0.01,0.11,0.18,0.10,N/A,0.09
0.63,0.11,0.21,N/A,0.16,0.13,0.17,0.37,0.11,1,0.25,0.39,0.37,0.06,0.05,0.46,N/A,0.16
0.25,0.05,0.14,N/A,0.29,0.24,0.16,0.27,-0.06,0.25,1,0.28,0.42,-0.07,0.01,0.47,N/A,0.06
0.29,0.34,0.25,N/A,0.40,0.28,0.40,0.37,0.29,0.39,0.28,1,0.36,0.36,0.33,0.32,N/A,0.41
0.37,0.19,0.28,N/A,0.21,0.22,0.23,0.52,-0.01,0.37,0.42,0.36,1,0.07,0.17,0.44,N/A,0.15
0.05,0.10,0.08,N/A,0.28,0.04,0.30,0.06,0.11,0.06,-0.07,0.36,0.07,1,0.15,0.01,N/A,0.26
0.14,0.31,0.10,N/A,0.11,0.06,0.17,0.21,0.18,0.05,0.01,0.33,0.17,0.15,1,0.02,N/A,0.08
0.43,0.13,0.38,N/A,0.19,0.12,0.09,0.29,0.10,0.46,0.47,0.32,0.44,0.01,0.02,1,N/A,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.08,0.23,N/A,0.30,0.07,0.38,0.18,0.09,0.16,0.06,0.41,0.15,0.26,0.08,0.18,N/A,1
