1,0.09,N/A,0.46,0.22,0.17,0.07,0.40,0.30,0.63,0.54,0.32,0.18,0.42,0.33,0.18,N/A,-0.03,0.36,0.40,-0.00,0.42,0.25,0.33,0.15,0.20,0.10,-0.04,0.39,-0.04,0.07
0.09,1,N/A,0.05,-0.02,-0.02,0.01,0.06,0.14,0.12,0.04,0.06,0.00,0.06,0.09,0.03,N/A,0.02,0.10,0.14,-0.05,0.10,0.03,0.20,0.08,0.01,0.03,0.05,0.07,0.04,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.46,0.05,N/A,1,0.31,0.12,0.02,0.53,0.53,0.64,0.39,0.15,0.30,0.34,0.36,0.34,N/A,-0.03,0.51,0.54,0.01,0.37,0.37,0.30,0.32,0.29,0.16,-0.09,0.17,0.05,0.09
0.22,-0.02,N/A,0.31,1,-0.10,-0.17,0.24,-0.03,0.18,0.10,-0.06,0.15,0.14,0.18,0.01,N/A,0.04,0.02,0.06,0.08,0.08,0.18,-0.02,0.01,0.07,-0.05,0.03,0.15,0.02,0.04
0.17,-0.02,N/A,0.12,-0.10,1,0.11,0.12,0.11,0.16,0.17,0.55,0.11,0.15,0.23,-0.02,N/A,-0.06,0.10,0.15,-0.08,0.17,0.04,0.07,0.00,0.14,0.01,0.39,0.09,-0.07,-0.01
0.07,0.01,N/A,0.02,-0.17,0.11,1,-0.09,0.17,0.16,0.10,0.05,0.24,0.00,0.36,0.19,N/A,-0.07,-0.04,0.25,0.02,0.21,0.11,0.42,0.21,-0.10,0.19,-0.04,0.06,0.01,0.12
0.40,0.06,N/A,0.53,0.24,0.12,-0.09,1,0.35,0.63,0.40,0.17,0.19,0.48,0.26,0.16,N/A,0.06,0.23,0.44,0.06,0.42,0.29,0.23,0.19,0.19,0.11,0.02,0.06,-0.01,0.15
0.30,0.14,N/A,0.53,-0.03,0.11,0.17,0.35,1,0.57,0.35,0.11,0.33,0.47,0.44,0.38,N/A,-0.00,0.57,0.72,0.13,0.37,0.38,0.26,0.34,0.32,0.24,-0.05,0.06,0.01,0.21
0.63,0.12,N/A,0.64,0.18,0.16,0.16,0.63,0.57,1,0.51,0.23,0.51,0.49,0.43,0.31,N/A,-0.00,0.41,0.72,0.05,0.53,0.38,0.54,0.41,0.16,0.28,0.02,0.37,0.09,0.17
0.54,0.04,N/A,0.39,0.10,0.17,0.10,0.40,0.35,0.51,1,0.22,0.21,0.27,0.27,0.17,N/A,-0.03,0.20,0.33,0.00,0.29,0.24,0.25,0.22,0.01,0.13,0.01,0.43,0.12,0.15
0.32,0.06,N/A,0.15,-0.06,0.55,0.05,0.17,0.11,0.23,0.22,1,0.00,0.27,0.22,-0.01,N/A,-0.00,0.09,0.23,-0.00,0.14,0.07,0.18,-0.07,0.17,0.21,0.30,0.14,-0.13,0.13
0.18,0.00,N/A,0.30,0.15,0.11,0.24,0.19,0.33,0.51,0.21,0.00,1,0.19,0.26,0.25,N/A,-0.01,0.09,0.54,0.07,0.40,0.23,0.39,0.20,0.05,0.20,0.07,0.19,0.19,0.14
0.42,0.06,N/A,0.34,0.14,0.15,0.00,0.48,0.47,0.49,0.27,0.27,0.19,1,0.41,0.12,N/A,0.03,0.40,0.48,0.05,0.39,0.32,0.19,0.07,0.39,0.13,0.01,0.14,-0.02,0.26
0.33,0.09,N/A,0.36,0.18,0.23,0.36,0.26,0.44,0.43,0.27,0.22,0.26,0.41,1,0.26,N/A,0.17,0.32,0.48,0.25,0.32,0.23,0.39,0.20,0.24,0.11,0.05,0.23,0.04,0.19
0.18,0.03,N/A,0.34,0.01,-0.02,0.19,0.16,0.38,0.31,0.17,-0.01,0.25,0.12,0.26,1,N/A,0.05,0.20,0.53,0.16,0.21,0.27,0.17,0.19,0.18,0.05,-0.04,0.08,0.09,0.25
