1,0.25,0.55,0.04,0.10,0.28,0.36,0.25,0.11,0.62,0.36,0.22,0.37,0.31,0.49,0.95,0.92
0.25,1,0.18,0.17,0.06,0.27,0.91,0.68,0.02,0.35,0.23,0.91,0.80,0.24,0.29,0.27,0.15
0.55,0.18,1,0.04,-0.00,0.15,0.26,0.23,0.11,0.36,0.24,0.16,0.30,0.24,0.34,0.58,0.55
0.04,0.17,0.04,1,0.17,-0.04,0.19,0.12,0.03,0.10,0.13,0.15,0.16,0.18,0.17,0.04,-0.01
0.10,0.06,-0.00,0.17,1,0.04,0.20,0.02,0.15,0.08,0.40,0.07,0.07,0.32,0.32,0.09,0.07
0.28,0.27,0.15,-0.04,0.04,1,0.34,0.26,0.13,0.36,0.29,0.24,0.36,0.26,0.35,0.31,0.19
0.36,0.91,0.26,0.19,0.20,0.34,1,0.66,0.23,0.52,0.61,0.83,0.81,0.59,0.64,0.40,0.22
0.25,0.68,0.23,0.12,0.02,0.26,0.66,1,0.09,0.44,0.25,0.74,0.90,0.27,0.33,0.32,0.14
0.11,0.02,0.11,0.03,0.15,0.13,0.23,0.09,1,0.36,0.51,0.06,0.10,0.49,0.47,0.14,0.04
0.62,0.35,0.36,0.10,0.08,0.36,0.52,0.44,0.36,1,0.56,0.39,0.56,0.55,0.74,0.71,0.38
0.36,0.23,0.24,0.13,0.40,0.29,0.61,0.25,0.51,0.56,1,0.22,0.38,0.93,0.96,0.42,0.22
0.22,0.91,0.16,0.15,0.07,0.24,0.83,0.74,0.06,0.39,0.22,1,0.80,0.22,0.29,0.27,0.10
0.37,0.80,0.30,0.16,0.07,0.36,0.81,0.90,0.10,0.56,0.38,0.80,1,0.39,0.47,0.44,0.22
0.31,0.24,0.24,0.18,0.32,0.26,0.59,0.27,0.49,0.55,0.93,0.22,0.39,1,0.91,0.38,0.18
0.49,0.29,0.34,0.17,0.32,0.35,0.64,0.33,0.47,0.74,0.96,0.29,0.47,0.91,1,0.56,0.29
0.95,0.27,0.58,0.04,0.09,0.31,0.40,0.32,0.14,0.71,0.42,0.27,0.44,0.38,0.56,1,0.87
0.92,0.15,0.55,-0.01,0.07,0.19,0.22,0.14,0.04,0.38,0.22,0.10,0.22,0.18,0.29,0.87,1
