1,0.54,0.76,0.67,0.28,0.04,0.26,N/A,-0.04,0.38,N/A,0.03,0.05,0.19,0.04,-0.02,0.59,0.05,0.30,0.41,0.22,0.02
0.54,1,0.46,0.42,0.26,0.03,0.26,N/A,0.15,0.31,N/A,0.01,0.04,0.16,0.20,0.07,0.46,0.19,0.23,0.36,0.30,0.09
0.76,0.46,1,0.56,0.35,0.14,0.27,N/A,0.03,0.32,N/A,0.02,0.06,0.08,0.10,-0.04,0.49,0.08,0.18,0.33,0.24,0.07
0.67,0.42,0.56,1,0.27,0.06,0.17,N/A,-0.01,0.35,N/A,0.03,0.05,0.14,0.13,0.15,0.53,0.10,0.34,0.31,0.25,0.00
0.28,0.26,0.35,0.27,1,0.01,0.29,N/A,0.09,0.29,N/A,0.05,-0.01,0.07,0.04,-0.00,0.17,0.08,0.19,0.46,0.04,-0.05
0.04,0.03,0.14,0.06,0.01,1,0.09,N/A,0.04,-0.03,N/A,0.12,0.16,-0.09,-0.09,0.14,0.10,0.04,0.21,0.02,0.06,0.02
0.26,0.26,0.27,0.17,0.29,0.09,1,N/A,-0.07,0.23,N/A,-0.10,-0.06,0.14,0.08,0.01,0.17,0.10,0.24,0.17,0.12,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.15,0.03,-0.01,0.09,0.04,-0.07,N/A,1,0.25,N/A,0.06,0.07,0.29,0.31,0.00,0.08,0.01,0.17,0.06,-0.04,0.12
0.38,0.31,0.32,0.35,0.29,-0.03,0.23,N/A,0.25,1,N/A,-0.02,-0.03,0.68,0.03,-0.04,0.23,0.06,0.23,0.49,0.13,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.01,0.02,0.03,0.05,0.12,-0.10,N/A,0.06,-0.02,N/A,1,0.20,0.15,0.23,0.31,0.04,0.19,0.18,0.09,0.04,0.12
0.05,0.04,0.06,0.05,-0.01,0.16,-0.06,N/A,0.07,-0.03,N/A,0.20,1,0.00,0.00,-0.03,0.04,0.02,0.35,0.04,0.07,-0.03
0.19,0.16,0.08,0.14,0.07,-0.09,0.14,N/A,0.29,0.68,N/A,0.15,0.00,1,0.08,-0.07,0.11,0.13,0.10,0.24,0.04,-0.05
0.04,0.20,0.10,0.13,0.04,-0.09,0.08,N/A,0.31,0.03,N/A,0.23,0.00,0.08,1,0.02,0.16,0.13,0.20,0.08,0.07,0.25
-0.02,0.07,-0.04,0.15,-0.00,0.14,0.01,N/A,0.00,-0.04,N/A,0.31,-0.03,-0.07,0.02,1,0.03,-0.07,0.19,-0.05,0.03,0.01
0.59,0.46,0.49,0.53,0.17,0.10,0.17,N/A,0.08,0.23,N/A,0.04,0.04,0.11,0.16,0.03,1,0.13,0.33,0.35,0.23,0.07
0.05,0.19,0.08,0.10,0.08,0.04,0.10,N/A,0.01,0.06,N/A,0.19,0.02,0.13,0.13,-0.07,0.13,1,0.11,0.16,0.36,0.01
0.30,0.23,0.18,0.34,0.19,0.21,0.24,N/A,0.17,0.23,N/A,0.18,0.35,0.10,0.20,0.19,0.33,0.11,1,0.29,0.15,0.02
0.41,0.36,0.33,0.31,0.46,0.02,0.17,N/A,0.06,0.49,N/A,0.09,0.04,0.24,0.08,-0.05,0.35,0.16,0.29,1,0.16,-0.02
0.22,0.30,0.24,0.25,0.04,0.06,0.12,N/A,-0.04,0.13,N/A,0.04,0.07,0.04,0.07,0.03,0.23,0.36,0.15,0.16,1,0.10
0.02,0.09,0.07,0.00,-0.05,0.02,0.01,N/A,0.12,0.03,N/A,0.12,-0.03,-0.05,0.25,0.01,0.07,0.01,0.02,-0.02,0.10,1
