1,0.32,0.38,0.09,0.26,0.26,0.02,0.21,0.25,0.06,0.04,0.09,0.09,0.15,0.06,N/A,0.33,0.18,0.19,N/A,0.07,0.15,0.08,N/A,0.04,0.13
0.32,1,0.26,0.31,0.37,0.23,0.16,0.21,0.27,0.27,0.05,0.25,0.09,0.09,0.31,N/A,0.22,0.29,0.30,N/A,0.16,0.04,0.08,N/A,0.27,0.20
0.38,0.26,1,-0.00,0.17,0.19,0.01,0.08,0.43,0.16,0.08,0.10,-0.01,0.01,0.18,N/A,0.29,0.12,0.13,N/A,0.07,0.02,0.09,N/A,0.13,0.03
0.09,0.31,-0.00,1,0.24,0.03,0.20,0.23,0.22,0.25,-0.01,0.26,0.11,0.04,0.21,N/A,0.10,0.30,0.26,N/A,0.38,0.17,-0.00,N/A,0.47,0.32
0.26,0.37,0.17,0.24,1,0.08,0.16,0.23,0.43,0.30,-0.01,0.32,0.23,0.01,0.42,N/A,0.26,0.31,0.24,N/A,0.14,0.13,0.15,N/A,0.14,0.29
0.26,0.23,0.19,0.03,0.08,1,0.06,0.09,0.17,0.14,0.11,0.11,0.14,0.21,0.08,N/A,0.05,0.26,0.25,N/A,0.24,-0.01,0.30,N/A,0.15,0.05
0.02,0.16,0.01,0.20,0.16,0.06,1,0.41,-0.01,0.41,0.00,0.19,0.06,0.05,0.07,N/A,0.25,0.09,0.05,N/A,0.13,-0.02,0.08,N/A,0.14,0.06
0.21,0.21,0.08,0.23,0.23,0.09,0.41,1,0.21,0.71,0.11,0.21,0.17,0.12,0.16,N/A,0.28,0.25,0.12,N/A,0.06,0.33,-0.04,N/A,0.05,0.14
0.25,0.27,0.43,0.22,0.43,0.17,-0.01,0.21,1,0.50,0.05,0.12,0.12,0.07,0.13,N/A,0.20,0.23,0.14,N/A,0.17,0.20,-0.00,N/A,0.15,0.08
0.06,0.27,0.16,0.25,0.30,0.14,0.41,0.71,0.50,1,0.03,0.23,0.12,0.11,0.15,N/A,0.29,0.23,0.19,N/A,0.14,0.24,0.02,N/A,0.13,0.09
0.04,0.05,0.08,-0.01,-0.01,0.11,0.00,0.11,0.05,0.03,1,-0.05,-0.03,0.03,0.08,N/A,0.02,0.00,0.09,N/A,0.05,-0.01,0.09,N/A,-0.02,0.06
0.09,0.25,0.10,0.26,0.32,0.11,0.19,0.21,0.12,0.23,-0.05,1,0.15,-0.04,0.36,N/A,0.23,0.31,0.23,N/A,0.34,0.09,0.18,N/A,0.42,0.38
0.09,0.09,-0.01,0.11,0.23,0.14,0.06,0.17,0.12,0.12,-0.03,0.15,1,-0.00,0.10,N/A,0.17,0.17,0.08,N/A,0.02,0.00,0.34,N/A,0.19,0.03
0.15,0.09,0.01,0.04,0.01,0.21,0.05,0.12,0.07,0.11,0.03,-0.04,-0.00,1,0.08,N/A,0.02,0.07,-0.01,N/A,0.03,0.01,0.07,N/A,0.01,-0.03
0.06,0.31,0.18,0.21,0.42,0.08,0.07,0.16,0.13,0.15,0.08,0.36,0.10,0.08,1,N/A,0.27,0.23,0.25,N/A,0.08,-0.12,0.19,N/A,0.29,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.22,0.29,0.10,0.26,0.05,0.25,0.28,0.20,0.29,0.02,0.23,0.17,0.02,0.27,N/A,1,0.24,0.06,N/A,0.16,0.12,0.32,N/A,0.20,0.24
0.18,0.29,0.12,0.30,0.31,0.26,0.09,0.25,0.23,0.23,0.00,0.31,0.17,0.07,0.23,N/A,0.24,1,0.23,N/A,0.24,0.18,0.23,N/A,0.35,0.16
0.19,0.30,0.13,0.26,0.24,0.25,0.05,0.12,0.14,0.19,0.09,0.23,0.08,-0.01,0.25,N/A,0.06,0.23,1,N/A,0.24,0.05,0.18,N/A,0.30,0.44
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.16,0.07,0.38,0.14,0.24,0.13,0.06,0.17,0.14,0.05,0.34,0.02,0.03,0.08,N/A,0.16,0.24,0.24,N/A,1,0.20,0.10,N/A,0.36,0.41
0.15,0.04,0.02,0.17,0.13,-0.01,-0.02,0.33,0.20,0.24,-0.01,0.09,0.00,0.01,-0.12,N/A,0.12,0.18,0.05,N/A,0.20,1,-0.05,N/A,-0.05,0.05
0.08,0.08,0.09,-0.00,0.15,0.30,0.08,-0.04,-0.00,0.02,0.09,0.18,0.34,0.07,0.19,N/A,0.32,0.23,0.18,N/A,0.10,-0.05,1,N/A,0.22,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.27,0.13,0.47,0.14,0.15,0.14,0.05,0.15,0.13,-0.02,0.42,0.19,0.01,0.29,N/A,0.20,0.35,0.30,N/A,0.36,-0.05,0.22,N/A,1,0.21
0.13,0.20,0.03,0.32,0.29,0.05,0.06,0.14,0.08,0.09,0.06,0.38,0.03,-0.03,0.24,N/A,0.24,0.16,0.44,N/A,0.41,0.05,0.01,N/A,0.21,1
