1,0.18,0.19,N/A,0.17,0.14,0.31,-0.12,0.01,0.09,0.23,0.08,0.06,N/A,0.41,0.05,0.05,-0.08,0.18,0.22
0.18,1,0.27,N/A,0.16,0.17,0.20,0.27,0.25,0.34,0.42,0.19,0.17,N/A,0.19,0.42,0.36,0.18,0.29,0.35
0.19,0.27,1,N/A,0.09,0.10,0.06,0.25,0.19,0.25,0.24,0.22,0.18,N/A,0.10,0.30,0.42,0.08,0.14,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.16,0.09,N/A,1,0.14,0.19,0.08,0.17,0.12,0.22,0.36,0.15,N/A,0.32,0.10,0.14,0.09,0.35,0.21
0.14,0.17,0.10,N/A,0.14,1,0.03,0.19,0.22,0.18,0.22,0.12,0.16,N/A,0.15,0.12,0.09,0.04,0.08,0.38
0.31,0.20,0.06,N/A,0.19,0.03,1,0.07,0.04,0.08,0.16,0.18,0.07,N/A,0.54,0.15,0.01,0.05,0.34,0.15
-0.12,0.27,0.25,N/A,0.08,0.19,0.07,1,0.29,0.15,0.27,0.24,0.12,N/A,0.01,0.29,0.19,0.12,0.27,0.18
0.01,0.25,0.19,N/A,0.17,0.22,0.04,0.29,1,0.32,0.26,0.49,0.59,N/A,0.13,0.24,0.13,0.02,0.16,0.22
0.09,0.34,0.25,N/A,0.12,0.18,0.08,0.15,0.32,1,0.18,0.26,0.28,N/A,0.25,0.33,0.23,0.06,0.17,0.23
0.23,0.42,0.24,N/A,0.22,0.22,0.16,0.27,0.26,0.18,1,0.32,0.31,N/A,0.21,0.28,0.17,0.18,0.35,0.46
0.08,0.19,0.22,N/A,0.36,0.12,0.18,0.24,0.49,0.26,0.32,1,0.41,N/A,0.40,0.20,0.03,-0.07,0.43,0.12
0.06,0.17,0.18,N/A,0.15,0.16,0.07,0.12,0.59,0.28,0.31,0.41,1,N/A,0.13,0.16,-0.09,0.06,0.17,0.32
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.41,0.19,0.10,N/A,0.32,0.15,0.54,0.01,0.13,0.25,0.21,0.40,0.13,N/A,1,0.13,0.02,0.07,0.56,0.18
0.05,0.42,0.30,N/A,0.10,0.12,0.15,0.29,0.24,0.33,0.28,0.20,0.16,N/A,0.13,1,0.32,0.08,0.24,0.53
0.05,0.36,0.42,N/A,0.14,0.09,0.01,0.19,0.13,0.23,0.17,0.03,-0.09,N/A,0.02,0.32,1,0.15,0.05,0.10
-0.08,0.18,0.08,N/A,0.09,0.04,0.05,0.12,0.02,0.06,0.18,-0.07,0.06,N/A,0.07,0.08,0.15,1,0.11,0.28
0.18,0.29,0.14,N/A,0.35,0.08,0.34,0.27,0.16,0.17,0.35,0.43,0.17,N/A,0.56,0.24,0.05,0.11,1,0.26
0.22,0.35,0.18,N/A,0.21,0.38,0.15,0.18,0.22,0.23,0.46,0.12,0.32,N/A,0.18,0.53,0.10,0.28,0.26,1
