1,0.05,0.09,0.21,0.01,0.42,0.35,0.30,-0.01,0.33,0.35,0.42,0.09,0.21,0.07,0.22
0.05,1,-0.04,0.17,-0.03,0.29,0.27,0.01,-0.09,0.08,0.01,0.14,0.10,0.12,0.13,0.48
0.09,-0.04,1,0.03,0.04,0.18,0.12,0.26,0.01,0.11,0.67,0.20,0.03,-0.05,-0.04,0.04
0.21,0.17,0.03,1,-0.01,0.26,0.23,0.09,-0.11,0.15,0.19,0.37,0.16,0.12,0.17,0.14
0.01,-0.03,0.04,-0.01,1,0.23,0.24,-0.01,0.15,0.32,-0.01,0.31,-0.07,0.06,-0.01,0.13
0.42,0.29,0.18,0.26,0.23,1,0.84,0.22,0.16,0.45,0.36,0.73,0.11,0.29,0.19,0.39
0.35,0.27,0.12,0.23,0.24,0.84,1,0.14,0.22,0.33,0.33,0.65,0.14,0.37,0.25,0.49
0.30,0.01,0.26,0.09,-0.01,0.22,0.14,1,0.01,0.04,0.27,0.20,0.01,-0.01,0.02,-0.04
-0.01,-0.09,0.01,-0.11,0.15,0.16,0.22,0.01,1,-0.05,0.04,0.14,0.00,-0.00,-0.01,0.01
0.33,0.08,0.11,0.15,0.32,0.45,0.33,0.04,-0.05,1,0.10,0.46,0.14,0.21,0.06,0.05
0.35,0.01,0.67,0.19,-0.01,0.36,0.33,0.27,0.04,0.10,1,0.37,0.02,0.17,0.08,0.13
0.42,0.14,0.20,0.37,0.31,0.73,0.65,0.20,0.14,0.46,0.37,1,0.17,0.34,0.17,0.25
0.09,0.10,0.03,0.16,-0.07,0.11,0.14,0.01,0.00,0.14,0.02,0.17,1,0.19,0.21,0.05
0.21,0.12,-0.05,0.12,0.06,0.29,0.37,-0.01,-0.00,0.21,0.17,0.34,0.19,1,0.12,0.21
0.07,0.13,-0.04,0.17,-0.01,0.19,0.25,0.02,-0.01,0.06,0.08,0.17,0.21,0.12,1,0.16
0.22,0.48,0.04,0.14,0.13,0.39,0.49,-0.04,0.01,0.05,0.13,0.25,0.05,0.21,0.16,1
